_ID;FOURNISSEUR;FAMILLE;SOUS_FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
901732;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2410032;14800031;1/2RACAVERROUALUAN32DA35;SFERACO;UNITE;24,35;18,26
901733;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2410041;14800049;1/2RACAVERROUALUAN40DA45;SFERACO;UNITE;31,97;23,98
901734;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2410050;14800056;1/2RACAVERROUALUAN50DA55;SFERACO;UNITE;40,3;30,23
901735;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2410065;14800064;1/2RACAVERROUALUAN65DA70;SFERACO;UNITE;50,75;38,06
901736;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2410080;14800072;1/2RACAVERROUALUAN80DA90;SFERACO;UNITE;77,46;58,1
901737;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2410100;14800080;1/2RACAVERROUALUAN100DA110;SFERACO;UNITE;123,01;92,26
901738;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2413020;14800197;1/2RACAVERROUALUM20G3/4;SFERACO;UNITE;16,34;12,26
901739;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2413025;14800205;1/2RACAVERROUALUM25G1;SFERACO;UNITE;17,36;13,02
901740;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2413032;14800213;1/2RACAVERROUALUM32G11/4;SFERACO;UNITE;23,26;17,45
901741;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2413040;14800221;1/2RACAVERROUALUM40G11/2;SFERACO;UNITE;26,4;19,8
901742;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2413050;14800239;1/2RACAVERROUALUM50G2;SFERACO;UNITE;34,02;25,52
901743;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2413065;14800247;1/2RACAVERROUALUM65G21/2;SFERACO;UNITE;45,17;33,88
901744;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2413080;14800254;1/2RACAVERROUALUM80G3;SFERACO;UNITE;67,79;50,84
901745;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2413100;14800262;1/2RACAVERROUALUM100G4;SFERACO;UNITE;99,37;74,53
901746;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2414020;14800379;1/2RACAVERROUALUF20G3/4;SFERACO;UNITE;16,66;12,5
901747;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2414025;14800387;1/2RACAVERROUALUF25G1;SFERACO;UNITE;19,16;14,37
901748;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2414040;14800403;1/2RACAVERROUALUF40G11/2;SFERACO;UNITE;34,02;25,52
901749;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2414050;14800411;1/2RACAVERROUALUF50G2;SFERACO;UNITE;45,55;34,16
901750;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2414065;14800429;1/2RACAVERROUALUF65G21/2;SFERACO;UNITE;66,7;50,03
901751;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2414080;14800437;1/2RACAVERROUALUF80G3;SFERACO;UNITE;87,52;65,64
901752;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2414100;14800445;1/2RACAVERROUALUF100G4;SFERACO;UNITE;131,98;98,99
901753;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2415050;14800593;1/2RACS/VERROUALUM50G2B;SFERACO;UNITE;24,35;18,26
901754;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2415080;14800619;1/2RACS/VERROUALUM80G3;SFERACO;UNITE;54,52;40,89
901755;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2415100;14800627;1/2RACS/VERROUALUM100G4;SFERACO;UNITE;64,96;48,72
901756;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2416040;14800767;1/2RACS/VERROUALUF40G11/2;SFERACO;UNITE;18,06;13,55
901757;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2416050;14800775;1/2RACS/VERROUALUF50G2;SFERACO;UNITE;24,35;18,26
901758;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2416065;14800783;1/2RACS/VERROUALUF65G21/2;SFERACO;UNITE;35,43;26,57
901759;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2416080;14800791;1/2RACS/VERROUALUF80G3;SFERACO;UNITE;43,44;32,58
901760;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2416100;14800809;1/2RACS/VERROUALUF100G4;SFERACO;UNITE;52,8;39,6
901761;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2417020;14801500;BOUCHONAVERROUALUDN20;SFERACO;UNITE;15,31;11,48
901762;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2417025;14801518;BOUCHONAVERROUALUDN25;SFERACO;UNITE;16,66;12,5
901763;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2417040;14801534;BOUCHONAVERROUALUDN40;SFERACO;UNITE;22,24;16,68
901764;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2417050;14801542;BOUCHONAVERROUALUDN50;SFERACO;UNITE;29,86;22,4
901765;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2417065;14801559;BOUCHONAVERROUALUDN65;SFERACO;UNITE;35,81;26,86
901766;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2417080;14801567;BOUCHONAVERROUALUDN80;SFERACO;UNITE;44,46;33,35
901767;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESALUMINIUM;2417100;14801575;BOUCHONAVERROUALUDN100;SFERACO;UNITE;65,99;49,49
901768;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2420020;14814008;1/2RACADOUILLECANINOXDN20;SFERACO;UNITE;51,48;38,61
901769;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2420025;14814016;1/2RACADOUILLECANINOXDN25;SFERACO;UNITE;52,97;39,73
901770;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2420032;14814024;1/2RACADOUILLECANINOXDN32;SFERACO;UNITE;55,03;41,27
901771;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2420040;14814032;1/2RACADOUILLECANINOXDN40;SFERACO;UNITE;83,74;62,81
901772;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2420050;14814040;1/2RACADOUILLECANINOXDN50;SFERACO;UNITE;120,96;90,72
901773;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2420065;14814057;1/2RACADOUILLECANINOXDN65;SFERACO;UNITE;153,03;114,77
901774;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2420080;14814065;1/2RACADOUILLECANINOXDN80;SFERACO;UNITE;242,08;181,56
901775;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2420100;14814073;1/2RACADOUILLECANINOXDN100;SFERACO;UNITE;417,49;313,12
901776;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2426020;14814156;1/2RACS/VERROUINOXFDN20;SFERACO;UNITE;34,35;25,76
901777;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2426025;14814164;1/2RACS/VERROUINOXFDN25;SFERACO;UNITE;34,35;25,76
901778;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2426032;14814172;1/2RACS/VERROUINOXFDN32;SFERACO;UNITE;34,35;25,76
901779;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2426040;14814180;1/2RACS/VERROUINOXFDN40;SFERACO;UNITE;47,36;35,52
901780;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2426050;14814198;1/2RACS/VERROUINOXFDN50;SFERACO;UNITE;53,96;40,47
901781;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2426065;14814206;1/2RACS/VERROUINOXFDN65;SFERACO;UNITE;74,66;56
901782;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2426080;14814214;1/2RACS/VERROUINOXFDN80;SFERACO;UNITE;120,16;90,12
901783;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2426100;14814222;1/2RACS/VERROUINOXFDN100;SFERACO;UNITE;144,76;108,57
901784;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2425020;14814255;1/2RACS/VERROUINOXMDN20;SFERACO;UNITE;29,78;22,34
901785;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2425025;14814263;1/2RACS/VERROUINOXMDN25;SFERACO;UNITE;34,35;25,76
901786;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2425032;14814271;1/2RACS/VERROUINOXMDN32;SFERACO;UNITE;34,35;25,76
901787;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2425040;14814289;1/2RACS/VERROUINOXMDN40;SFERACO;UNITE;48,62;36,47
901788;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2425050;14814297;1/2RACS/VERROUINOXMDN50;SFERACO;UNITE;56,48;42,36
901789;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2425065;14814305;1/2RACS/VERROUINOXMDN65;SFERACO;UNITE;79,82;59,87
901790;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2425080;14814313;1/2RACS/VERROUINOXMDN80;SFERACO;UNITE;122,03;91,52
901791;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2425100;14814321;1/2RACS/VERROUINOXMDN100;SFERACO;UNITE;219,27;164,45
901792;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2424020;14814354;1/2RACA/VERROUINOXFDN20;SFERACO;UNITE;52,09;39,07
901793;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2424025;14814362;1/2RACA/VERROUINOXFDN25;SFERACO;UNITE;65,97;49,48
901794;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2424032;14814370;1/2RACA/VERROUINOXFDN32;SFERACO;UNITE;74,66;56
901795;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2424040;14814388;1/2RACA/VERROUINOXFDN40;SFERACO;UNITE;92,25;69,19
901796;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2424050;14814396;1/2RACA/VERROUINOXFDN50;SFERACO;UNITE;155,47;116,6
901797;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2424065;14814404;1/2RACA/VERROUINOXFDN65;SFERACO;UNITE;229,8;172,35
901798;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2424080;14814412;1/2RACA/VERROUINOXFDN80;SFERACO;UNITE;256,1;192,08
901799;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2424100;14814420;1/2RACA/VERROUINOXFDN100;SFERACO;UNITE;406,96;305,22
901800;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2423020;14814453;1/2RACA/VERROUINOXMDN20;SFERACO;UNITE;45,49;34,12
901801;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2423025;14814461;1/2RACA/VERROUINOXMDN25;SFERACO;UNITE;57,89;43,42
901802;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2423032;14814479;1/2RACA/VERROUINOXMDN32;SFERACO;UNITE;65,36;49,02
901803;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2423040;14814487;1/2RACA/VERROUINOXMDN40;SFERACO;UNITE;67;50,25
901804;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2423050;14814495;1/2RACA/VERROUINOXMDN50;SFERACO;UNITE;119,74;89,81
901805;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2423065;14814503;1/2RACA/VERROUINOXMDN65;SFERACO;UNITE;153,84;115,38
901806;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2423080;14814511;1/2RACA/VERROUINOXMDN80;SFERACO;UNITE;229,8;172,35
901807;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2423100;14814529;1/2RACA/VERROUINOXMDN100;SFERACO;UNITE;333,29;249,97
901808;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2427020;14815005;BOUCHONAVERROUINOXDN20;SFERACO;UNITE;41,76;31,32
901809;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2427025;14815013;BOUCHONAVERROUINOXDN25;SFERACO;UNITE;43,43;32,57
901810;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2427032;14815021;BOUCHONAVERROUINOXDN32;SFERACO;UNITE;48,62;36,47
901811;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2427040;14815039;BOUCHONAVERROUINOXDN40;SFERACO;UNITE;55,41;41,56
901812;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2427050;14815047;BOUCHONAVERROUINOXDN50;SFERACO;UNITE;85;63,75
901813;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2427065;14815054;BOUCHONAVERROUINOXDN65;SFERACO;UNITE;111,47;83,6
901814;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2427080;14815062;BOUCHONAVERROUINOXDN80;SFERACO;UNITE;171,72;128,79
901815;ANJACCSI;INDUSTRIE;RACCORDSSYMETRIQUESBRONZE;2427100;14815070;BOUCHONAVERROUINOXDN100;SFERACO;UNITE;257,86;193,4
901816;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONCHAUFFAGE;587004;15000359;VBSLAIT.ECO25bMF1/2M587;SFERACO;UNITE;9,8;7,35
901817;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;556002;15010614;VBSLAIT.30bCAD.FF1/4P556;SFERACO;UNITE;124,47;93,35
901818;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;556003;15010622;VBSLAIT.30bCAD.FF3/8P556;SFERACO;UNITE;124,47;93,35
901819;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;556004;15010630;VBSLAIT.30bCAD.FF1/2P556;SFERACO;UNITE;124,47;93,35
901820;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;556005;15010648;VBSLAIT.30bCAD.FF3/4P556;SFERACO;UNITE;136,24;102,18
901821;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;556006;15010655;VBSLAIT.30bCAD.FF1P556;SFERACO;UNITE;171,97;128,98
901822;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;556007;15010663;VBSLAIT.30bCAD.FF11/4P556;SFERACO;UNITE;196,74;147,56
901823;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;556008;15010671;VBSLAIT.30bCAD.FF11/2P556;SFERACO;UNITE;251,33;188,5
901824;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;556009;15010689;VBSLAIT.30bCAD.FF2P556;SFERACO;UNITE;314,05;235,54
901825;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;557002;15010812;VBSLAIT.10b3/2CAD.FF1/4P557;SFERACO;UNITE;150,58;112,94
901826;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;557003;15010820;VBSLAIT.10b3/2CAD.FF3/8P557;SFERACO;UNITE;150,58;112,94
901827;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;557004;15010838;VBSLAIT.10b3/2CAD.FF1/2P557;SFERACO;UNITE;150,58;112,94
901828;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;557005;15010846;VBSLAIT.10b3/2CAD.FF3/4P557;SFERACO;UNITE;178,95;134,21
901829;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;557006;15010853;VBSLAIT.10b3/2CAD.FF1P557;SFERACO;UNITE;213,26;159,95
901830;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;589043;15010937;VBSLAIT.10bDOUBL.Y1/2P589;SFERACO;UNITE;92,84;69,63
901831;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;589054;15010945;VBSLAIT.10bDOUBL.Y3/4P589;SFERACO;UNITE;88,09;66,07
901832;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;589065;15010952;VBSLAIT.10bDOUBL.Y1P589;SFERACO;UNITE;128,56;96,42
901833;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;589076;15010960;VBSLAIT10bDOUBL.Y11/4P589;SFERACO;UNITE;134,13;100,6
901834;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;521002;15010986;VBSLAIT.FFNPT1/4P521;SFERACO;UNITE;29,97;22,48
901835;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;521003;15010994;VBSLAIT.FFNPT3/8P521;SFERACO;UNITE;29,97;22,48
901836;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;521004;15011000;VBSLAIT.FFNPT1/2P521;SFERACO;UNITE;37,8;28,35
901837;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;521005;15011018;VBSLAIT.FFNPT3/4P521;SFERACO;UNITE;53,55;40,16
901838;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;521006;15011026;VBSLAIT.FFNPT1P521;SFERACO;UNITE;74,08;55,56
901839;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;674002;15011034;VBSLAIT.MFMINI1/4M674;SFERACO;UNITE;11,93;8,95
901840;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;674003;15011042;VBSLAIT.MFMINI3/8M674;SFERACO;UNITE;11,93;8,95
901841;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;674004;15011059;VBSLAIT.MFMINI1/2M674;SFERACO;UNITE;11,93;8,95
901842;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;677002;15011067;VBSLAIT.FFMINI1/4M677;SFERACO;UNITE;15,9;11,93
901843;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;677003;15011075;VBSLAIT.FFMINI3/8M677;SFERACO;UNITE;15,9;11,93
901844;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;677004;15011083;VBSLAIT.FFMINI1/2M677;SFERACO;UNITE;15,9;11,93
901845;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;520002;15011091;VBSLAIT.FFDEGRAIS.1/4P520;SFERACO;UNITE;33,31;24,98
901846;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;520003;15011109;VBSLAIT.FFDEGRAIS.3/8P520;SFERACO;UNITE;33,31;24,98
901847;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;520004;15011117;VBSLAIT.FFDEGRAIS.1/2P520;SFERACO;UNITE;40,96;30,72
901848;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;520005;15011125;VBSLAIT.FFDEGRAIS.3/4P520;SFERACO;UNITE;59,12;44,34
901849;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;520006;15011133;VBSLAIT.FFDEGRAIS.1P520;SFERACO;UNITE;75,98;56,99
901850;ANJACCSI;INDUSTRIE;VANNESB.S.LAITONINDUSTRIE;690003;15011216;VBSLAIT.MMMINI3/8P690;SFERACO;UNITE;18,31;13,73
901851;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705002;15020019;VBSACIERMON.64bFF1/4P705;SFERACO;UNITE;24,77;18,58
901852;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705003;15020027;VBSACIERMON.64bFF3/8P705;SFERACO;UNITE;24,77;18,58
901853;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705004;15020035;VBSACIERMON.64bFF1/2P705;SFERACO;UNITE;25,87;19,4
901854;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705005;15020043;VBSACIERMON.64bFF3/4P705;SFERACO;UNITE;36,6;27,45
901855;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705006;15020050;VBSACIERMON.64bFF1P705;SFERACO;UNITE;48,04;36,03
901856;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705007;15020068;VBSACIERMON.64bFF11/4P705;SFERACO;UNITE;71,25;53,44
901857;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705008;15020076;VBSACIERMON.64bFF11/2P705;SFERACO;UNITE;104,42;78,32
901858;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705009;15020084;VBSACIERMON.64bFF2P705;SFERACO;UNITE;162,8;122,1
901859;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705010;15020092;VBSACIERMON.64bFF21/2P705;SFERACO;UNITE;369,56;277,17
901860;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;705011;15020100;VBSACIERMON.64bFF3P705;SFERACO;UNITE;534,01;400,51
901861;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;799002;15020118;VBSACIERHTEPRES.1/4P799;SFERACO;UNITE;43,93;32,95
901862;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;799003;15020126;VBSACIERHTEPRES.3/8P799;SFERACO;UNITE;46,53;34,9
901863;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;799004;15020134;VBSACIERHTEPRES.1/2P799;SFERACO;UNITE;50,95;38,21
901864;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;799005;15020142;VBSACIERHTEPRES.3/4P799;SFERACO;UNITE;90,72;68,04
901865;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;799006;15020159;VBSACIERHTEPRES.1P799;SFERACO;UNITE;110,73;83,05
901866;ANJACCSI;INDUSTRIE;VANNESB.S.ACIERMONOBLOC;799007;15020167;VBSACIERHTEPRES.11/4P799;SFERACO;UNITE;122,95;92,21
901867;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715002;15030018;VBSINOXMONO64bFF1/4P715;SFERACO;UNITE;23,17;17,38
901868;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715003;15030026;VBSINOXMONO64bFF3/8P715;SFERACO;UNITE;23,17;17,38
901869;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715004;15030034;VBSINOXMONO64bFF1/2P715;SFERACO;UNITE;24,55;18,41
901870;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715005;15030042;VBSINOXMONO64bFF3/4P715;SFERACO;UNITE;33,89;25,42
901871;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715006;15030059;VBSINOXMONO64bFF1P715;SFERACO;UNITE;45,15;33,86
901872;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715007;15030067;VBSINOXMONO64bFF11/4P715;SFERACO;UNITE;70,32;52,74
901873;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715008;15030075;VBSINOXMONO64bFF11/2P715;SFERACO;UNITE;105,58;79,19
901874;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715009;15030083;VBSINOXMONO64bFF2P715;SFERACO;UNITE;166,88;125,16
901875;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715010;15030091;VBSINOXMONO64bFF21/2P715;SFERACO;UNITE;362,72;272,04
901876;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;715011;15030109;VBSINOXMONO64bFF3P715;SFERACO;UNITE;519,39;389,54
901877;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706002;15030216;VBSINOXMONO64bFF1/4P706;SFERACO;UNITE;26,37;19,78
901878;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706003;15030224;VBSINOXMONO64bFF3/8P706;SFERACO;UNITE;26,37;19,78
901879;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706004;15030232;VBSINOXMONO64bFF1/2P706;SFERACO;UNITE;27,86;20,9
901880;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706005;15030240;VBSINOXMONO64bFF3/4P706;SFERACO;UNITE;38,51;28,88
901881;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706006;15030257;VBSINOXMONO64bFF1P706;SFERACO;UNITE;51,3;38,48
901882;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706007;15030265;VBSINOXMONO64bFF11/4P706;SFERACO;UNITE;79,95;59,96
901883;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706008;15030273;VBSINOXMONO64bFF11/2P706;SFERACO;UNITE;120;90
901884;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706009;15030281;VBSINOXMONO64bFF2P706;SFERACO;UNITE;189,68;142,26
901885;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706010;15030299;VBSINOXMONO64bFF21/2P706;SFERACO;UNITE;412,26;309,2
901886;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;706011;15030307;VBSINOXMONO64bFF3P706;SFERACO;UNITE;590,34;442,76
901887;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;704002;15030414;VBSINOXMON.64bNPT1/4P704;SFERACO;UNITE;50,1;37,58
901888;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;704003;15030422;VBSINOXMON.64bNPT3/8P704;SFERACO;UNITE;50,1;37,58
901889;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;704004;15030430;VBSINOXMON.64bNPT1/2P704;SFERACO;UNITE;54,47;40,85
901890;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;704005;15030448;VBSINOXMON.64bNPT3/4P704;SFERACO;UNITE;75,94;56,96
901891;ANJACCSI;INDUSTRIE;VANNESB.S.INOXMONOBLOC;704006;15030455;VBSINOXMON.64bNPT1P704;SFERACO;UNITE;102,39;76,79
