_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
901334;SOCOLEC;ELECTRICITE;GW94837;00047420079;INTER.DIFF.2X63-30MATYPEA;GEWISS;UN;81;59,75
901335;SOCOLEC;ELECTRICITE;GW94837F;00047002993;INTER.DIFF.2X63-30MABORNESAUTOTYPEA;GEWISS;UN;84;62,38
901336;SOCOLEC;ELECTRICITE;GW94790F;00047002991;INTER.DIFF.2X63-30MABORNESAUTOTYPEAC;GEWISS;UN;62;45,80
901337;SOCOLEC;ELECTRICITE;GW94790;00047411239;INTER.DIFF.2X63-30MATYPEAC;GEWISS;UN;56;41,57
901338;SOCOLEC;ELECTRICITE;GW96496;00047005521;PEIGNE4P-INTERDIFF4P+8PH/N;GEWISS;UN;23;16,83
901339;SOCOLEC;ELECTRICITE;BFC225F;05083134572;BLOCDIFFERENTIEL1PH+N25A300MABORNESDECALÉESTYPEAC;HAGER;UN;143;105,78
901340;SOCOLEC;ELECTRICITE;BDC225F;05083134570;BLOCDIFFERENTIEL1PH+N25A30MABORNESDECALÉESTYPEAC;HAGER;UN;125;92,25
901341;SOCOLEC;ELECTRICITE;BFC240F;05083134573;BLOCDIFFERENTIEL1PH+N40A300MABORNESDECALÉESTYPEAC;HAGER;UN;152;112,28
901342;SOCOLEC;ELECTRICITE;BDC240F;05083134571;BLOCDIFFERENTIEL1PH+N40A30MABORNESDECALÉESTYPEAC;HAGER;UN;134;99,04
901343;SOCOLEC;ELECTRICITE;BFC925F;05083131052;BLOCDIFFERENTIEL3PH+N25A300MABORNESDECALÉESTYPEACDOUBLESORTIE;HAGER;UN;149;110,48
901344;SOCOLEC;ELECTRICITE;BFC940F;05083131051;BLOCDIFFERENTIEL3PH+N40A300MABORNESDECALÉESTYPEACDOUBLESORTIE;HAGER;UN;163;120,56
901345;SOCOLEC;ELECTRICITE;CDC728F;00010161266;INTER.DIFF.2X25-30MABORNESALIGNEESTYPEAC;HAGER;UN;47;34,85
901346;SOCOLEC;ELECTRICITE;CDC722F;00010161265;INTER.DIFF.2X25-30MABORNESDECALEESTYPEAC;HAGER;UN;50;37,39
901347;SOCOLEC;ELECTRICITE;CDS722F;00010161278;INTER.DIFF.2X25-30MABORNESAUTOTYPEAC;HAGER;UN;50;37,39
901348;SOCOLEC;ELECTRICITE;CFC722F;00010161295;INTER.DIFF.2X25-300MABORNESDECALEESTYPEAC;HAGER;UN;87;64,77
901349;SOCOLEC;ELECTRICITE;CDA749F;00010161256;INTER.DIFF.2X40-30MABORNESALIGNEESTYPEAC;HAGER;UN;61;45,07
901350;SOCOLEC;ELECTRICITE;CDC748F;00010161268;INTER.DIFF.2X40-30MABORNESALIGNEESTYPEAC;HAGER;UN;50;36,73
901351;SOCOLEC;ELECTRICITE;CDS743F;00010161280;INTER.DIFF.2X40-30MABORNESAUTOTYPEA;HAGER;UN;67;49,45
901352;SOCOLEC;ELECTRICITE;CDS742F;00010161279;INTER.DIFF.2X40-30MABORNESAUTOTYPEAC;HAGER;UN;56;41,25
901353;SOCOLEC;ELECTRICITE;CDA743F;00010161255;INTER.DIFF.2X40-30MABORNESDECALEESTYPEA;HAGER;UN;65;48,30
901354;SOCOLEC;ELECTRICITE;CDC742F;00010161267;INTER.DIFF.2X40-30MABORNESDECALEESTYPEAC;HAGER;UN;54;40,29
901355;SOCOLEC;ELECTRICITE;CFC742F;00010161296;INTER.DIFF.2X40-300MATYPEACBORNESDECALEES;HAGER;UN;93;69,00
901356;SOCOLEC;ELECTRICITE;CDC768F;00010161270;INTER.DIFF.2X63-30MABORNESALIGNEESTYPEAC;HAGER;UN;81;59,67
901357;SOCOLEC;ELECTRICITE;CDA769F;00010161258;INTER.DIFF.2X63-30MABORNESALIGNEESTYPEA;HAGER;UN;99;73,29
901358;SOCOLEC;ELECTRICITE;CDS765F;00010161282;INTER.DIFF.2X63-30MABORNESAUTOTYPEA;HAGER;UN;109;80,38
901359;SOCOLEC;ELECTRICITE;CDS764F;00010161281;INTER.DIFF.2X63-30MABORNESAUTOTYPEAC;HAGER;UN;91;67,04
901360;SOCOLEC;ELECTRICITE;CDA765F;00010161257;INTER.DIFF.2X63-30MABORNESDECALEESTYPEA;HAGER;UN;106;78,51
901361;SOCOLEC;ELECTRICITE;CDC764F;00010161269;INTER.DIFF.2X63-30MABORNESDECALEESTYPEAC;HAGER;UN;88;65,48
901362;SOCOLEC;ELECTRICITE;CFC764F;00010161297;INTER.DIFF.2X63-300MABORNEDECALEETYPEAC;HAGER;UN;150;110,83
901363;SOCOLEC;ELECTRICITE;CFC840F;05083161919;INTER.DIFF.4X40-300MATYPEACBORNESDECALÉES;HAGER;UN;98;72,82
901364;SOCOLEC;ELECTRICITE;CDH140F;05083161931;"INTER.DIFF.2P40A30MATYPEHIBORNEDECALEE
";HAGER;UN;121;89,80
901365;SOCOLEC;ELECTRICITE;CDC825F;05083161906;"INTER.DIFF.4P25A30MATYPEACBORNEDECALEE
";HAGER;UN;106;78,38
901366;SOCOLEC;ELECTRICITE;CDC840F;05083161907;INTER.DIFF.4P40A30MATYPEACBORNEDECALEE;HAGER;UN;103;76,09
901367;SOCOLEC;ELECTRICITE;411500;00001411500;INTER.DIFF.2X16-10MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;135;100,22
901368;SOCOLEC;ELECTRICITE;411637;00001411637;INTER.DIFF.2X25-30MABORNESAUTOTYPEA;LEGRAND;UN;61;45,06
901369;SOCOLEC;ELECTRICITE;411631;00001411631;INTER.DIFF.2X25-30MABORNESAUTOTYPEAC;LEGRAND;UN;50;37,27
901370;SOCOLEC;ELECTRICITE;411504;00001411504;INTER.DIFF.2X25-30MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;50;36,72
901371;SOCOLEC;ELECTRICITE;411524;00001411524;INTER.DIFF.2X25-300MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;74;54,74
901372;SOCOLEC;ELECTRICITE;411638;00001411638;INTER.DIFF.2X40-30MABORNESAUTOTYPEA;LEGRAND;UN;58;42,95
901373;SOCOLEC;ELECTRICITE;411632;00001411632;INTER.DIFF.2X40-30MABORNESAUTOTYPEAC;LEGRAND;UN;50;37,27
901374;SOCOLEC;ELECTRICITE;411644;00001411644;INTER.DIFF.2X40-30MABORNESAUTOTYPEHPI;LEGRAND;UN;99;73,27
901375;SOCOLEC;ELECTRICITE;411505;00001411505;INTER.DIFF.2X40-30MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;50;36,72
901376;SOCOLEC;ELECTRICITE;411617;00001411617;INTER.DIFF.2X40-30MARACCORDTHAUTTYPEA;LEGRAND;UN;58;42,95
901377;SOCOLEC;ELECTRICITE;411611;00001411611;INTER.DIFF.2X40-30MARACCORDTHAUTTYPEAC;LEGRAND;UN;50;37,27
901378;SOCOLEC;ELECTRICITE;411525;00001411525;INTER.DIFF.2X40-300MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;74;54,74
901379;SOCOLEC;ELECTRICITE;411618;00001411618;INTER.DIFF.2X63-30MATYPEA;LEGRAND;UN;99;73,27
901380;SOCOLEC;ELECTRICITE;411639;00001411639;INTER.DIFF.2X63-30MABORNESAUTOTYPEA;LEGRAND;UN;96;71,17
901381;SOCOLEC;ELECTRICITE;411633;00001411633;INTER.DIFF.2X63-30MABORNESAUTOTYPEAC;LEGRAND;UN;85;62,74
901382;SOCOLEC;ELECTRICITE;411651;00001411651;INTER.DIFF.2X63-30MACOMPACTBORNESAUTOTYPEA;LEGRAND;UN;99;73,27
901383;SOCOLEC;ELECTRICITE;411650;00001411650;INTER.DIFF.2X63-30MACOMPACTBORNESAUTOTYPEAC;LEGRAND;UN;88;65,27
901384;SOCOLEC;ELECTRICITE;411556;00001411556;INTER.DIFF.2X63-30MARACCORDTHAUTETBASTYPEA;LEGRAND;UN;96;71,17
901385;SOCOLEC;ELECTRICITE;411506;00001411506;INTER.DIFF.2X63-30MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;84;62,32
901386;SOCOLEC;ELECTRICITE;411612;00001411612;INTER.DIFF.2X63-30MARACCORDTHAUTTYPEAC;LEGRAND;UN;88;65,27
901387;SOCOLEC;ELECTRICITE;411526;00001411526;INTER.DIFF.2X63-300MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;114;84,22
901388;SOCOLEC;ELECTRICITE;411660;00001411660;INTER.DIFF.4X25-30MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;165;122,02
901389;SOCOLEC;ELECTRICITE;411664;00001411664;INTER.DIFF.4X25-300MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;142;104,93
901390;SOCOLEC;ELECTRICITE;411661;00001411661;INTER.DIFF.4X40-30MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;166;123,20
901391;SOCOLEC;ELECTRICITE;411665;00001411665;INTER.DIFF.4X40-300MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;142;104,93
901392;SOCOLEC;ELECTRICITE;411662;00001411662;INTER.DIFF.4X63-30MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;260;192,76
901393;SOCOLEC;ELECTRICITE;411666;00001411666;INTER.DIFF.4X63-300MARACCORDTHAUTETBASTYPEAC;LEGRAND;UN;179;132,63
901394;SOCOLEC;ELECTRICITE;23157;00003023157;INTER.DIFF.2X25-30MARACCORDTHAUTTYPEAC;SCHNEIDER;UN;45;32,98
901395;SOCOLEC;ELECTRICITE;16157;00003016157;INTER.DIFF.2X25-30MAEMBROCHABLETYPEAC;SCHNEIDER;UN;45;32,98
901396;SOCOLEC;ELECTRICITE;A9R55225;01887068824;INTER.DIFF.2X25-30MATYPEACNONAUXILIARISABLE;SCHNEIDER;UN;64;47,59
901397;SOCOLEC;ELECTRICITE;A9R14225;01887009138;INTER.DIFF.2X25-300MATYPEAC;SCHNEIDER;UN;90;66,39
901398;SOCOLEC;ELECTRICITE;A9R56225;01887068826;INTER.DIFF.2X25-300MATYPEACNONAUXILIARISABLE;SCHNEIDER;UN;76;56,43
901399;SOCOLEC;ELECTRICITE;16158;00003016158;INTER.DIFF.2X40-30MAEMBROCHABLETYPEA;SCHNEIDER;UN;55;40,41
901400;SOCOLEC;ELECTRICITE;16160;00003016160;INTER.DIFF.2X40-30MAEMBROCHABLETYPEAC;SCHNEIDER;UN;44;32,69
901401;SOCOLEC;ELECTRICITE;16161;00003016161;INTER.DIFF.2X40-30MAEMBROCHABLETYPEASI;SCHNEIDER;UN;99;73,69
901402;SOCOLEC;ELECTRICITE;23158;00003023158;INTER.DIFF.2X40-30MARACCORDTHAUTTYPEA;SCHNEIDER;UN;55;40,41
901403;SOCOLEC;ELECTRICITE;23160;00003023160;INTER.DIFF.2X40-30MARACCORDTHAUTTYPEAC;SCHNEIDER;UN;44;32,69
901404;SOCOLEC;ELECTRICITE;23161;00003023161;INTER.DIFF.2X40-30MARACCORDTHAUTTYPEASI;SCHNEIDER;UN;99;73,69
901405;SOCOLEC;ELECTRICITE;A9R55240;01887068825;INTER.DIFF.2X40-30MATYPEACNONAUXILIARISABLE;SCHNEIDER;UN;63;46,79
901406;SOCOLEC;ELECTRICITE;A9R56240;01887068827;INTER.DIFF.2X40-300MATYPEACNONAUXILIARISABLE;SCHNEIDER;UN;76;56,66
901407;SOCOLEC;ELECTRICITE;23156;00003023156;INTER.DIFF.2X63-30MARACCORDTHAUTTYPEA;SCHNEIDER;UN;92;67,92
901408;SOCOLEC;ELECTRICITE;16156;00003016156;INTER.DIFF.2X63-30MAEMBROCHABLETYPEA;SCHNEIDER;UN;92;67,92
901409;SOCOLEC;ELECTRICITE;16162;00003016162;INTER.DIFF.2X63-30MAEMBROCHABLETYPEAC;SCHNEIDER;UN;77;57,15
901410;SOCOLEC;ELECTRICITE;23247;00003023247;INTER.DIFF.2X63-30MARACCORDTHAUTETBASTYPEAC;SCHNEIDER;UN;71;52,38
901411;SOCOLEC;ELECTRICITE;23162;00003023162;INTER.DIFF.2X63-30MARACCORDTHAUTTYPEAC;SCHNEIDER;UN;77;57,15
901412;SOCOLEC;ELECTRICITE;A9R55425;01887068846;INTER.DIFF.4X25-30MATYPEACNONAUXILIARISABLE;SCHNEIDER;UN;120;88,78
901413;SOCOLEC;ELECTRICITE;A9R56425;01887068848;INTER.DIFF.4X25-300MATYPEACNONAUXILIARISABLE;SCHNEIDER;UN;94;69,96
901414;SOCOLEC;ELECTRICITE;A9R55440;01887068847;INTER.DIFF.4X40-30MATYPEACNONAUXILIARISABLE;SCHNEIDER;UN;122;90,12
901415;SOCOLEC;ELECTRICITE;A9R56440;01887068849;INTER.DIFF.4X40-300MATYPEACNONAUXILIARISABLE;SCHNEIDER;UN;103;76,12
901416;SOCOLEC;ELECTRICITE;015736;00025001573;LAMPESODIUMHPNAV-T70WSUPER4YE27;OSRAM;UN;10;7,25
901417;SOCOLEC;ELECTRICITE;015743;00025001574;LAMPESODIUMHPNAV-T100WSUPER4YE40;OSRAM;UN;10;7,50
901418;SOCOLEC;ELECTRICITE;024325;00025002432;LAMPESODIUMHPNAV-T50WSUPER4YE27;OSRAM;UN;10;7,25
901419;SOCOLEC;ELECTRICITE;024400;00025002440;LAMPESODIUMHPNAV-T150WSUPER4YE40;OSRAM;UN;12;8,75
901420;SOCOLEC;ELECTRICITE;024417;00025002441;LAMPESODIUMHPNAV-T250WSUPER4YE40;OSRAM;UN;14;10,62
901421;SOCOLEC;ELECTRICITE;118356;00025111835;LAMPEFLUOCOMPACTEDULUXINTELLFCY18W/825E2720000H;OSRAM;UN;13;9,81
901422;SOCOLEC;ELECTRICITE;207692;00025120769;LAMPEHALOGENECRAYONHALOLINEECO64701230W230VR7S;OSRAM;UN;4;2,70
901423;SOCOLEC;ELECTRICITE;207715;00025120771;LAMPEHALOGENECRAYONHALOLINEECO64702400W230VR7S;OSRAM;UN;4;2,70
901424;SOCOLEC;ELECTRICITE;272795;00025027279;LAMPEDICHROIDE12VFERMEEACCENTLINE50WØ36;OSRAM;UN;1;0,83
901425;SOCOLEC;ELECTRICITE;281179;00025028117;LAMPESODIUMHPNAV-T4000WSUPER4YE27;OSRAM;UN;15;11,25
901426;SOCOLEC;ELECTRICITE;319159;00025131915;LAMPEDULUXSTAR14W/840E2710000HO;OSRAM;UN;6;4,34
901427;SOCOLEC;ELECTRICITE;366672;00025136667;LUMINAIREENCASTRET53X14W/840DPB;OSRAM;UN;63;46,87
901428;SOCOLEC;ELECTRICITE;366702;00025136670;LUMINAIREENCASTRET54X14W/840DPB;OSRAM;UN;68;50,62
901429;SOCOLEC;ELECTRICITE;390806;00025139080;KITSPOTHALOGENEENCASTREECO1X50WBLANC;OSRAM;UN;13;9,37
901430;SOCOLEC;ELECTRICITE;394965;00025139496;LAMPEFLUOCOMPACTEDULUXINTELL14W/825E2720000H;OSRAM;UN;9;6,70
901431;SOCOLEC;ELECTRICITE;394989;00025139498;LAMPEFLUOCOMPACTEDULUXINTELL18W/825E2720000H;OSRAM;UN;9;6,76
901432;SOCOLEC;ELECTRICITE;428659;00025042865;LAMPEDICHROIDE12VFERMEEBRILLANTPRO20WØ36;OSRAM;UN;2;1,75
901433;SOCOLEC;ELECTRICITE;428772;00025042877;LAMPEDICHROIDE12VFERMEEBRILLANTPRO50WØ36;OSRAM;UN;2;1,75
901434;SOCOLEC;ELECTRICITE;442310;00025044231;TRANSFO70VA/12VELECTRONIQUEREVERSIBLE;OSRAM;UN;13;9,91
901435;SOCOLEC;ELECTRICITE;517797;00025051779;TUBEFLUORESCENT18/84BLANCBRILLANT;OSRAM;UN;2;1,62
