_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
300459;MAILLARD;CUVE FUEL ET ACCESSOIRES;149B3121;S12825;CLAPET DE NON RETOUR CUVE LAITON FF 20X27;SOCLA DANFOSS;UN;31;22,48
300460;MAILLARD;CUVE FUEL ET ACCESSOIRES;149B3122;S12826;CLAPET DE NON RETOUR CUVE LAITON FF 26X34;SOCLA DANFOSS;UN;39;27,93
300461;MAILLARD;CUVE FUEL ET ACCESSOIRES;149B3123;S12827;CLAPET DE NON RETOUR CUVE LAITON FF 33X42;SOCLA DANFOSS;UN;55;39,5
300462;MAILLARD;CUVE FUEL ET ACCESSOIRES;149B2371;S12867;CLAPET DE PIED CREPINE PE CUVE LAITON 20X27;SOCLA DANFOSS;UN;12;8,45
300463;MAILLARD;CUVE FUEL ET ACCESSOIRES;149B2372;S12868;CLAPET DE PIED CREPINE PE CUVE LAITON 26X34;SOCLA DANFOSS;UN;14;10,02
300464;MAILLARD;CUVE FUEL ET ACCESSOIRES;149B2373;S12869;CLAPET DE PIED CREPINE PE CUVE LAITON 33X42;SOCLA DANFOSS;UN;20;14,62
300465;MAILLARD;DIVERS CHAUFFAGE;117004;S12524;ROBINET DE VIDANGE A BOISSEAU MF 15X21;COMAP ;UN;6;4,06
300466;MAILLARD;DIVERS CHAUFFAGE;866004;C02026;SOUPAPE DE SURETE AVEC MANO FF15 X 21;COMAP ;UN;14;9,95
300467;MAILLARD;DIVERS CHAUFFAGE;VB131-20;C10709;VANNE MELANGEUSE  FONTE   3VOIES   F20/27;SIEMENS;UN;53;37,89
300468;MAILLARD;DIVERS CHAUFFAGE;VB131-25;C10710;VANNE MELANGEUSE  FONTE   3VOIES   F26/34;SIEMENS;UN;62;44,44
300469;MAILLARD;DIVERS CHAUFFAGE;VB131-32;C10711;VANNE MELANGEUSE  FONTE   3VOIES   F33/42;SIEMENS;UN;72;51,7
300470;MAILLARD;DIVERS CHAUFFAGE;94201;C10537;CLAPET ANTI-THERMOSIPHON DROIT FM 26X34;THERMADOR ;UN;32;22,71
300471;MAILLARD;DIVERS CHAUFFAGE;ZCP;C10361;CONTROLEUR DE PRESSION POUR VASE D'EXPANSION;THERMADOR ;UN;30;21,62
300472;MAILLARD;DIVERS CHAUFFAGE;ST544;C07300;SOUPAPE DE SECURITE THERMIQUE  DOUBLE ( POUR CHAUDIERE NON EQUIPEE D'UN BALLON ECS OU D'UN SERPENTIN);THERMADOR ;UN;231;165,03
300473;MAILLARD;FUMISTERIE;73295;C13636;ADAPTATEUR CHEMINEE  Ø 80 (B23P) POUR AXEO ET ALPHA DUO GAZ (RACCORDEMENT PPTL) ET PERFINOX;ATLANTIC;UN;46;32,53
300474;MAILLARD;FUMISTERIE;570100;C01637;ADAPTATEUR CHEMINEE Ø 80/125 A Ø125  (B23) COMPOSÉ D'ADAPTATEUR Ø80+RACC.DE TRANSFOR. Ø80 A125;ATLANTIC;UN;132;94,4
300475;MAILLARD;FUMISTERIE;73464;C07150;ADAPTATEUR VENTOUSE AMBIANCE CONDENS ET OPTIMA;ATLANTIC;UN;103;73,52
300476;MAILLARD;FUMISTERIE;73266;C09089;ADAPTATEUR VENTOUSE VERTICALE OU HORIZONTALE Ø60/100 A Ø80/125;ATLANTIC;UN;72;51,55
300477;MAILLARD;FUMISTERIE;73257;C07148;ADAPTATEUR VENTOUSE VERTICALE P/IDRA CONDENSATION  Ø60/100 A Ø80/125;ATLANTIC;UN;64;45,76
300478;MAILLARD;FUMISTERIE;73423;C08404;RACCORD DE TRANSFORMATION Ø 80 A Ø 125;ATLANTIC;UN;79;56,61
300479;MAILLARD;FUMISTERIE;73371;C07140;VENTOUSE HOR Ø60/100 COUDE+TERMINAL A EMBOITEMENT P/ IDRA CONDENS;ATLANTIC;UN;64;45,46
300480;MAILLARD;FUMISTERIE;73224;C13090;VENTOUSE HORIZONTALE  (COUDE + TERMINAL) POUR PERFINOX & ALFEA HYBRID  DUO GAZ ET AXEO;ATLANTIC;UN;125;89,14
300481;MAILLARD;FUMISTERIE;73304;C07781;VENTOUSE HORIZONTALE P/CHAUD.FIOUL AMBIANCE CONDENS , SUNATHERM OU OPTIMA;ATLANTIC;UN;259;184,78
300482;MAILLARD;FUMISTERIE;570500;C07783;VENTOUSE HORIZONTALE P/CHAUD.FIOUL AMBIANCE OU OPTIMA CONDENS ( ADAPTATEUR 073464+COUDE ET TERMINAL 073304);ATLANTIC;UN;366;261,35
300483;MAILLARD;FUMISTERIE;73265;C09087;VENTOUSE HORIZONTALE P/CHAUDIERE IDRA;ATLANTIC;UN;63;45,23
300484;MAILLARD;FUMISTERIE;73212;C13076;VENTOUSE HORIZONTALE P/OPTIMAGAZ   (COUDE+TERMINAL 0.85M,2 ROSACES);ATLANTIC;UN;152;108,37
300485;MAILLARD;FUMISTERIE;74031;C04697;VENTOUSE VERTICALE (TERMINAL NOIR) POUR  CONDENS GAZ OU FIOUL SYMEO;ATLANTIC;UN;144;102,81
300486;MAILLARD;FUMISTERIE;73226;C07151;VENTOUSE VERTICALE (TERMINAL NOIR) POUR PERFINOX & PAC ALFEA HYBRID DUO GAZ ET AXEO;ATLANTIC;UN;184;131,42
300487;MAILLARD;FUMISTERIE;73303;C07788;VENTOUSE VERTICALE P/CHAUD.FIOUL AMBIANCE CONDENS;ATLANTIC;UN;259;184,78
300488;MAILLARD;FUMISTERIE;570501;C07784;VENTOUSE VERTICALE P/CHAUD.FIOUL AMBIANCE OU OPTIMA CONDENS ( ADAPTATEUR 073464+COUDE ET TERMINAL 073303);ATLANTIC;UN;366;261,35
300489;MAILLARD;FUMISTERIE;CRN994927;C06921;RALLONGE VENTOUSE 1M00 80/125 CONDENS FIOUL;CHAPPEE;UN;75;53,6
300490;MAILLARD;FUMISTERIE;403002;C05938;ASPIRATEUR STATIQUE VARINOX N2 Ø 125 A 153;TEN ;UN;103;73,68
300491;MAILLARD;FUMISTERIE;403003;C06135;ASPIRATEUR STATIQUE VARINOX N3 Ø 167 A 200;TEN ;UN;122;86,87
300492;MAILLARD;FUMISTERIE;681250;C05909;COLLIER DE SECURITE Ø125;TEN ;UN;9;6,52
300493;MAILLARD;FUMISTERIE;681390;C05910;COLLIER DE SECURITE Ø139;TEN ;UN;9;6,52
300494;MAILLARD;FUMISTERIE;681530;C05911;COLLIER DE SECURITE Ø153;TEN ;UN;9;6,59
300495;MAILLARD;FUMISTERIE;681800;C03961;COLLIER DE SECURITE Ø180;TEN ;UN;9;6,34
300496;MAILLARD;FUMISTERIE;66125;C06403;COLLIER DE TUBAGE INOX Ø125/131;TEN ;UN;12;8,69
300497;MAILLARD;FUMISTERIE;66140;C06404;COLLIER DE TUBAGE INOX Ø140/146;TEN ;UN;13;9,01
300498;MAILLARD;FUMISTERIE;66155;C06405;COLLIER DE TUBAGE INOX Ø154/160;TEN ;UN;14;9,69
300499;MAILLARD;FUMISTERIE;66180;C06406;COLLIER DE TUBAGE INOX Ø180/186;TEN ;UN;17;12,09
300500;MAILLARD;FUMISTERIE;66200;C06407;COLLIER DE TUBAGE INOX Ø200/206;TEN ;UN;18;12,86
300501;MAILLARD;FUMISTERIE;6125;C06659;COLLIER SUSPENSION INOX 125 P/TUYAU RIGIDE;TEN ;UN;10;6,99
300502;MAILLARD;FUMISTERIE;6139;C06660;COLLIER SUSPENSION INOX 139 P/TUYAU RIGIDE;TEN ;UN;10;7,2
300503;MAILLARD;FUMISTERIE;6153;C06665;COLLIER SUSPENSION INOX 153 P/TUYAU RIGIDE;TEN ;UN;10;7,05
300504;MAILLARD;FUMISTERIE;262125;C05878;COUDE INOX 304 Ø125 1/4 90° 3 PARTIES;TEN ;UN;29;20,43
300505;MAILLARD;FUMISTERIE;362125;C05873;COUDE INOX 304 Ø125 1/4 90° PLISSE;TEN ;UN;16;11,59
300506;MAILLARD;FUMISTERIE;264125;C05891;COUDE INOX 304 Ø125 1/8 45° 2 PARTIES;TEN ;UN;21;14,91
300507;MAILLARD;FUMISTERIE;32412;C05887;COUDE INOX 304 Ø125 1/8 45° PLISSE;TEN ;UN;16;11,59
300508;MAILLARD;FUMISTERIE;262139;C05879;COUDE INOX 304 Ø139 1/4 90° 3 PARTIES;TEN ;UN;30;21,23
300509;MAILLARD;FUMISTERIE;362139;C05874;COUDE INOX 304 Ø139 1/4 90° PLISSE;TEN ;UN;18;12,74
300510;MAILLARD;FUMISTERIE;264139;C05892;COUDE INOX 304 Ø139 1/8 45° 2 PARTIES;TEN ;UN;22;15,77
300511;MAILLARD;FUMISTERIE;364139;C05888;COUDE INOX 304 Ø139 1/8 45° PLISSE;TEN ;UN;17;12,07
300512;MAILLARD;FUMISTERIE;262153;C05875;COUDE INOX 304 Ø153 1/4 90° 3 PARTIES;TEN ;UN;31;21,89
300513;MAILLARD;FUMISTERIE;362153;C06054;COUDE INOX 304 Ø153 1/4 90° PLISSE;TEN ;UN;21;15,09
300514;MAILLARD;FUMISTERIE;264153;C05893;COUDE INOX 304 Ø153 1/8 45° 2 PARTIES;TEN ;UN;23;16,78
300515;MAILLARD;FUMISTERIE;364153;C06053;COUDE INOX 304 Ø153 1/8 45° PLISSE;TEN ;UN;21;15,09
300516;MAILLARD;FUMISTERIE;282125;C03814;COUDE INOX 316 Ø125 1/4 90° 3 PARTIES AVEC COLLIER DE SECURITE;TEN ;UN;50;35,83
300517;MAILLARD;FUMISTERIE;284125;C03828;COUDE INOX 316 Ø125 1/8 45° 2 PARTIES AVEC COLLIER DE SECURITE;TEN ;UN;37;26,14
300518;MAILLARD;FUMISTERIE;342424;C04660;COUDE NOIR MAT Ø125 1/4 90° SANPLI;TEN ;UN;24;16,94
300519;MAILLARD;FUMISTERIE;342444;C04666;COUDE NOIR MAT Ø125 1/8 45° SANPLI;TEN ;UN;24;16,94
300520;MAILLARD;FUMISTERIE;342426;C04662;COUDE NOIR MAT Ø153 1/4 90° SANPLI;TEN ;UN;30;21,47
300521;MAILLARD;FUMISTERIE;342446;C04675;COUDE NOIR MAT Ø153 1/8 45° SANPLI;TEN ;UN;30;21,47
300522;MAILLARD;FUMISTERIE;342427;C04663;COUDE NOIR MAT Ø180 1/4 90° SANPLI;TEN ;UN;40;28,39
300523;MAILLARD;FUMISTERIE;342447;C04676;COUDE NOIR MAT Ø180 1/8 45° SANPLI;TEN ;UN;40;28,39
300524;MAILLARD;FUMISTERIE;160125;C05919;EMBOUT PURGE INOX 304 Ø126;TEN ;UN;9;6,66
300525;MAILLARD;FUMISTERIE;85120;C06343;GAINE ACCORDEON ALU AIR/VMC/VPC 0M85>3M00 120X126;TEN ;UN;19;13,26
300526;MAILLARD;FUMISTERIE;85100;C06340;GAINE ACCORDEON ALU AIR/VMC/VPC 0M85X3M00 100X106;TEN ;UN;17;11,79
300527;MAILLARD;FUMISTERIE;85105;C06341;GAINE ACCORDEON ALU AIR/VMC/VPC OM85>3M00 105X111;TEN ;UN;17;12,1
300528;MAILLARD;FUMISTERIE;85110;C06342;GAINE ACCORDEON ALU AIR/VMC/VPC OM85>3M00 110X116;TEN ;UN;18;12,5
300529;MAILLARD;FUMISTERIE;85125;C06344;GAINE ACCORDEON ALU AIR/VMC/VPC OM85>3M00 125X131;TEN ;UN;19;13,73
300530;MAILLARD;FUMISTERIE;57125;C06378;GAINE FLEXIBLE INOX 125X131  (BOIS) SUPERTENLISS;TEN ;UN;49;35,15
300531;MAILLARD;FUMISTERIE;59125;C06370;GAINE FLEXIBLE INOX 125X131  (GAZ-FIOUL) TENLISS;TEN ;UN;34;24
300532;MAILLARD;FUMISTERIE;56125;C06363;GAINE FLEXIBLE INOX 125X131 TEN INOX;TEN ;UN;20;14,22
300533;MAILLARD;FUMISTERIE;57140;C06376;GAINE FLEXIBLE INOX 140X146  (BOIS) SUPERTENLISS;TEN ;UN;56;39,83
300534;MAILLARD;FUMISTERIE;59140;C06371;GAINE FLEXIBLE INOX 140X146  (GAZ-FIOUL) TENLISS;TEN ;UN;38;27,17
300535;MAILLARD;FUMISTERIE;56140;C06364;GAINE FLEXIBLE INOX 140X146  TEN INOX;TEN ;UN;22;15,81
300536;MAILLARD;FUMISTERIE;57155;C06377;GAINE FLEXIBLE INOX 155X161  (BOIS)  SUPERTENLISS;TEN ;UN;62;43,93
300537;MAILLARD;FUMISTERIE;59155;C06372;GAINE FLEXIBLE INOX 155X161  (GAZ-FIOUL) TENLISS;TEN ;UN;41;29,31
300538;MAILLARD;FUMISTERIE;56155;C06365;GAINE FLEXIBLE INOX 155X161 TEN INOX;TEN ;UN;25;17,71
300539;MAILLARD;FUMISTERIE;57180;C06368;GAINE FLEXIBLE INOX 180X186  (BOIS) SUPERTENLISS;TEN ;UN;70;49,79
300540;MAILLARD;FUMISTERIE;59180;C06373;GAINE FLEXIBLE INOX 180X186  (GAZ-FIOUL) TENLISS;TEN ;UN;48;34,45
300541;MAILLARD;FUMISTERIE;56180;C06366;GAINE FLEXIBLE INOX 180X186  TEN INOX;TEN ;UN;34;23,94
300542;MAILLARD;FUMISTERIE;57200;C06369;GAINE FLEXIBLE INOX 200X206  (BOIS) SUPERTENLISS;TEN ;UN;80;56,82
300543;MAILLARD;FUMISTERIE;59200;C06374;GAINE FLEXIBLE INOX 200X206  (GAZ-FIOUL) TENLISS;TEN ;UN;52;37,43
300544;MAILLARD;FUMISTERIE;15111;C06329;GAINE FLEXOR GAZ 111/117 ETIRABLE A 1,50 LIVREE AVEC MANCHON D'ADAPTATION;TEN ;UN;19;13,38
300545;MAILLARD;FUMISTERIE;15125;C06330;GAINE FLEXOR GAZ 125/132 ETIRABLE A 1,50 LIVREE AVEC MANCHON D'ADAPTATION;TEN ;UN;24;17,23
300546;MAILLARD;FUMISTERIE;15139;C06331;GAINE FLEXOR GAZ 139/146 ETIRABLE A 1,50 LIVREE AVEC MANCHON D'ADAPTATION;TEN ;UN;23;16,58
300547;MAILLARD;FUMISTERIE;454100;C06346;MANCHON RACCORD 100X106 P/GAINE ACCORDEON ALU;TEN ;UN;4;3,06
300548;MAILLARD;FUMISTERIE;102;C05839;MODERATEUR DE TIRAGE   Ø140 A 200;TEN ;UN;55;39,3
300549;MAILLARD;FUMISTERIE;B1;C05838;MODERATEUR DE TIRAGE   Ø97 A 139;TEN ;UN;41;28,93
300550;MAILLARD;FUMISTERIE;126125;C04750;PLAQUE DE PROPRETE INOX NOIRE Ø125 400X400;TEN ;UN;55;39,57
300551;MAILLARD;FUMISTERIE;126155;C04751;PLAQUE DE PROPRETE INOX NOIRE Ø155 400X400;TEN ;UN;55;39,57
300552;MAILLARD;FUMISTERIE;126180;C04752;PLAQUE DE PROPRETE INOX NOIRE Ø180 400X400;TEN ;UN;55;39,57
300553;MAILLARD;FUMISTERIE;96125;C03570;PLAQUE D'ETANCHEITE INOX HAUTE  350X350 Ø125;TEN ;UN;44;31,18
300554;MAILLARD;FUMISTERIE;96140;C03571;PLAQUE D'ETANCHEITE INOX HAUTE  350X350 Ø140;TEN ;UN;44;31,74
300555;MAILLARD;FUMISTERIE;96155;C03572;PLAQUE D'ETANCHEITE INOX HAUTE  350X350 Ø155;TEN ;UN;45;32,38
300556;MAILLARD;FUMISTERIE;117200;C03625;RACCORD DEPART FOYER INSERT INOX  REDUIT Ø200 / 186;TEN ;UN;48;34,62
300557;MAILLARD;FUMISTERIE;118153;C03620;RACCORD DEPART FOYER INSERT INOX Ø153;TEN ;UN;51;36,6
300558;MAILLARD;FUMISTERIE;118180;C03621;RACCORD DEPART FOYER INSERT INOX Ø180;TEN ;UN;44;31,74
300559;MAILLARD;FUMISTERIE;118200;C03622;RACCORD DEPART FOYER INSERT INOX Ø200;TEN ;UN;46;32,69
300560;MAILLARD;FUMISTERIE;123122;C03626;RACCORD INOX POÊLE - TUBAGE FLEXIBLE Ø 125 POUR TUBAGE 155/161 AVEC BAGUES A GRIFFES;TEN ;UN;56;39,67
300561;MAILLARD;FUMISTERIE;123152;C03628;RACCORD INOX POÊLE - TUBAGE FLEXIBLE Ø 153 POUR TUBAGE 155/161 AVEC BAGUES A GRIFFES;TEN ;UN;49;34,98
300562;MAILLARD;FUMISTERIE;123183;C03631;RACCORD INOX POÊLE - TUBAGE FLEXIBLE Ø 180 POUR TUBAGE 180/186 AVEC BAGUES A GRIFFES;TEN ;UN;49;34,98
300563;MAILLARD;FUMISTERIE;116125;C06417;RACCORD INOX TUBAGE FLEXIBLE 125X131;TEN ;UN;25;17,96
300564;MAILLARD;FUMISTERIE;116140;C06418;RACCORD INOX TUBAGE FLEXIBLE 140X146;TEN ;UN;27;19,34
300565;MAILLARD;FUMISTERIE;116155;C06419;RACCORD INOX TUBAGE FLEXIBLE 155X161;TEN ;UN;29;20,59
300566;MAILLARD;FUMISTERIE;116180;C06420;RACCORD INOX TUBAGE FLEXIBLE 180X186;TEN ;UN;34;24,59
300567;MAILLARD;FUMISTERIE;344124;C04621;RACCORD NOIR MAT FF 12 CM Ø125;TEN ;UN;9;6,27
300568;MAILLARD;FUMISTERIE;344126;C04668;RACCORD NOIR MAT FF 12 CM Ø153;TEN ;UN;12;8,69
300569;MAILLARD;FUMISTERIE;344127;C04741;RACCORD NOIR MAT FF 12 CM Ø180;TEN ;UN;15;10,5
300570;MAILLARD;FUMISTERIE;612511;C05929;REDUCTION CONIQUE INOX 304 FM 125X111;TEN ;UN;16;11,13
300571;MAILLARD;FUMISTERIE;613925;C05930.;REDUCTION CONIQUE INOX 304 FM 139X125;TEN ;UN;17;12,09
300572;MAILLARD;FUMISTERIE;615325;C05934;REDUCTION CONIQUE INOX 304 FM 153X125;TEN ;UN;20;14,55
300573;MAILLARD;FUMISTERIE;615339;C05937;REDUCTION CONIQUE INOX 304 FM 153X139;TEN ;UN;18;12,58
300574;MAILLARD;FUMISTERIE;618053;C05939;REDUCTION CONIQUE INOX 304 FM 180X153;TEN ;UN;29;20,93
300575;MAILLARD;FUMISTERIE;620080;C05941;REDUCTION CONIQUE INOX 304 FM 200X180;TEN ;UN;34;24,64
300576;MAILLARD;FUMISTERIE;618653;C03624;REDUCTION INOX 304 FM 186X153 P/TUBAGE FLEXIBLE;TEN ;UN;47;33,58
300577;MAILLARD;FUMISTERIE;620653;C03639;REDUCTION INOX 304 FM 206X153 P/TUBAGE FLEXIBLE;TEN ;UN;53;37,99
300578;MAILLARD;FUMISTERIE;620680;C03640;REDUCTION INOX 304 FM 206X180 P/TUBAGE FLEXIBLE;TEN ;UN;52;37,11
300579;MAILLARD;FUMISTERIE;790830;C04249;ROSACE ALUMINIUM Ø 83;TEN ;UN;4;3,21
300580;MAILLARD;FUMISTERIE;790970;C04250;ROSACE ALUMINIUM Ø 97;TEN ;UN;5;3,54
300581;MAILLARD;FUMISTERIE;343746;C04747;ROSACE EMAIL NOIR MAT Ø153;TEN ;UN;12;8,83
300582;MAILLARD;FUMISTERIE;343747;C04748;ROSACE EMAIL NOIR MAT Ø180;TEN ;UN;16;11,26
300583;MAILLARD;FUMISTERIE;57955;C06445;SYSTEME TEN PRESSION - KIT DE MONTAGE C5  RENOVATION ETANCHE SANS LE FLEXIBLE INOX Ø80;TEN ;UN;176;126,06
300584;MAILLARD;FUMISTERIE;106125;C05914;TAMPON MALE INOX Ø125;TEN ;UN;9;6,63
300585;MAILLARD;FUMISTERIE;106139;C05915;TAMPON MALE INOX Ø139;TEN ;UN;10;6,86
300586;MAILLARD;FUMISTERIE;106153;C05916;TAMPON MALE INOX Ø153;TEN ;UN;10;7,18
300587;MAILLARD;FUMISTERIE;106180;C05917;TAMPON MALE INOX Ø180;TEN ;UN;11;7,97
300588;MAILLARD;FUMISTERIE;340106;C04723;TAMPON MALE NOIR MAT Ø153;TEN ;UN;10;7,45
300589;MAILLARD;FUMISTERIE;604125;C05896;TE 90° INOX 304 Ø125;TEN ;UN;22;15,46
300590;MAILLARD;FUMISTERIE;604139;C05897;TE 90° INOX 304 Ø139;TEN ;UN;23;16,31
300591;MAILLARD;FUMISTERIE;604153;C05898;TE 90° INOX 304 Ø153;TEN ;UN;24;17,4
300592;MAILLARD;FUMISTERIE;604180;C05899;TE 90° INOX 304 Ø180;TEN ;UN;31;22,26
300593;MAILLARD;FUMISTERIE;684125;C04091;TE 90° INOX 316 Ø125 AVEC COLLIER DE SECURITE;TEN ;UN;46;32,96
300594;MAILLARD;FUMISTERIE;346407;C04740;TE 90° NOIR MAT AVEC TAMPON Ø180;TEN ;UN;66;46,8
300595;MAILLARD;FUMISTERIE;346446;C04715;TE 90° NOIR MAT NU Ø153;TEN ;UN;35;24,71
300596;MAILLARD;FUMISTERIE;884140;C06387;TE DE PURGE INOX 304 Ø140/146 DOUBLE EMBOITEMENT AVEC PURGE;TEN ;UN;49;34,65
300597;MAILLARD;FUMISTERIE;886125;C06380;TE DE PURGE INOX P/TUBAGE FLEXIBLE 125X131 AVEC PURGE;TEN ;UN;52;36,92
300598;MAILLARD;FUMISTERIE;886140;C06381;TE DE PURGE INOX P/TUBAGE FLEXIBLE 140X146 AVEC PURGE;TEN ;UN;54;38,64
300599;MAILLARD;FUMISTERIE;886155;C06382;TE DE PURGE INOX P/TUBAGE FLEXIBLE 155X161 AVEC PURGE;TEN ;UN;58;41,16
300600;MAILLARD;FUMISTERIE;886180;C06383;TE DE PURGE INOX P/TUBAGE FLEXIBLE 180X186 AVEC PURGE;TEN ;UN;66;47,37
300601;MAILLARD;FUMISTERIE;886200;C06384;TE DE PURGE INOX P/TUBAGE FLEXIBLE 200X206 AVEC PURGE;TEN ;UN;72;51,14
300602;MAILLARD;FUMISTERIE;633125;C05843;TUYAU INOX 304 Ø125 0M33;TEN ;UN;11;7,57
300603;MAILLARD;FUMISTERIE;650125;C05850;TUYAU INOX 304 Ø125 0M50;TEN ;UN;14;9,87
300604;MAILLARD;FUMISTERIE;666125;C05858;TUYAU INOX 304 Ø125 0M65;TEN ;UN;17;11,97
300605;MAILLARD;FUMISTERIE;601125;C05865;TUYAU INOX 304 Ø125 1M00;TEN ;UN;24;17,38
300606;MAILLARD;FUMISTERIE;633139;C05844;TUYAU INOX 304 Ø139 0M33;TEN ;UN;11;8,08
300607;MAILLARD;FUMISTERIE;650139;C05851;TUYAU INOX 304 Ø139 0M50;TEN ;UN;15;10,73
300608;MAILLARD;FUMISTERIE;666139;C05859;TUYAU INOX 304 Ø139 0M65;TEN ;UN;18;13,05
300609;MAILLARD;FUMISTERIE;601139;C05866;TUYAU INOX 304 Ø139 1M00;TEN ;UN;27;19,41
300610;MAILLARD;FUMISTERIE;633153;C05845;TUYAU INOX 304 Ø153 0M33;TEN ;UN;12;8,67
300611;MAILLARD;FUMISTERIE;650153;C05852;TUYAU INOX 304 Ø153 0M50;TEN ;UN;17;11,97
300612;MAILLARD;FUMISTERIE;666153;C05860;TUYAU INOX 304 Ø153 0M65;TEN ;UN;21;15,23
300613;MAILLARD;FUMISTERIE;601153;C05867;TUYAU INOX 304 Ø153 1M00;TEN ;UN;31;21,88
300614;MAILLARD;FUMISTERIE;633180;C05846;TUYAU INOX 304 Ø180 0M33;TEN ;UN;14;9,87
300615;MAILLARD;FUMISTERIE;650180;C05853;TUYAU INOX 304 Ø180 0M50;TEN ;UN;20;14,43
300616;MAILLARD;FUMISTERIE;601180;C05868;TUYAU INOX 304 Ø180 1M00;TEN ;UN;38;26,94
300617;MAILLARD;FUMISTERIE;633200;C05847;TUYAU INOX 304 Ø200 0M33;TEN ;UN;15;10,72
300618;MAILLARD;FUMISTERIE;655125;C06661;TUYAU INOX COULISSANT + BAGUE Ø125;TEN ;UN;24;16,97
300619;MAILLARD;FUMISTERIE;655139;C06664;TUYAU INOX COULISSANT + BAGUE Ø139;TEN ;UN;27;19,62
300620;MAILLARD;FUMISTERIE;655153;C06667;TUYAU INOX COULISSANT + BAGUE Ø153;TEN ;UN;27;19,5
300621;MAILLARD;FUMISTERIE;330081;C06478;ADAPTATEUR CONDUIT FLEXIBLE A CONDUIT FLEXIBLE  Ø80/125 PPTL;UBBINK  ;UN;43;30,74
300622;MAILLARD;FUMISTERIE;716083;C06479;BRIDE ARAIGNEE POUR PPTL Ø 80;UBBINK  ;UN;2;1,51
300623;MAILLARD;FUMISTERIE;114700;C06441;CONDUIT ISOLE 0M25 INOX/GALVA  Ø80/125  ROLUX FIOUL;UBBINK  ;UN;46;32,78
300624;MAILLARD;FUMISTERIE;114699;C06267;CONDUIT ISOLE 0M50 INOX/GALVA  Ø80/125  ROLUX FIOUL;UBBINK  ;UN;61;43,7
300625;MAILLARD;FUMISTERIE;114698;C06262;CONDUIT ISOLE 1M00 INOX/GALVA  Ø80/125  ROLUX FIOUL;UBBINK  ;UN;89;63,25
300626;MAILLARD;FUMISTERIE;227540;C06203;CONDUIT NON ISOLE ALU/PVC 0M25   Ø80/125;UBBINK  ;UN;30;21,67
300627;MAILLARD;FUMISTERIE;227351;C06259;CONDUIT NON ISOLE ALU/PVC 0M50   Ø60/100;UBBINK  ;UN;29;20,94
300628;MAILLARD;FUMISTERIE;227541;C06204;CONDUIT NON ISOLE ALU/PVC 0M50   Ø80/125;UBBINK  ;UN;35;25,33
300629;MAILLARD;FUMISTERIE;224054;C06207;CONDUIT NON ISOLE ALU/PVC 0M50 A 3M00 Ø80/125;UBBINK  ;UN;35;25,33
300630;MAILLARD;FUMISTERIE;227352;C06263;CONDUIT NON ISOLE ALU/PVC 1M00   Ø60/100;UBBINK  ;UN;40;28,77
300631;MAILLARD;FUMISTERIE;227542;C06205;CONDUIT NON ISOLE ALU/PVC 1M00   Ø80/125;UBBINK  ;UN;51;36,72
300632;MAILLARD;FUMISTERIE;114560;C06570;CONDUIT NON ISOLE INOX/GALVA 0M50 A 3M00 Ø80/125 FIOUL;UBBINK  ;UN;55;38,94
300633;MAILLARD;FUMISTERIE;114558;C02623;CONDUIT NON ISOLE INOX/GALVA 0M50 Ø80/125 FIOUL;UBBINK  ;UN;55;38,94
300634;MAILLARD;FUMISTERIE;227301;C00679;CONDUIT PPTL/PVC 0M25 Ø60/100;UBBINK  ;UN;21;15,09
300635;MAILLARD;FUMISTERIE;227530;C06527;CONDUIT PPTL/PVC 0M25 Ø80/125;UBBINK  ;UN;26;18,84
300636;MAILLARD;FUMISTERIE;184176;C06440;CONDUIT PPTL/PVC 0M50 A 3M00 Ø80/125;UBBINK  ;UN;34;24,15
300637;MAILLARD;FUMISTERIE;227302;C06483;CONDUIT PPTL/PVC 0M50 Ø60/100;UBBINK  ;UN;26;18,25
300638;MAILLARD;FUMISTERIE;227531;C06437;CONDUIT PPTL/PVC 0M50 Ø80/125;UBBINK  ;UN;33;23,87
300639;MAILLARD;FUMISTERIE;227303;C06481;CONDUIT PPTL/PVC 1M00 Ø60/100;UBBINK  ;UN;32;23
300640;MAILLARD;FUMISTERIE;227532;C06436;CONDUIT PPTL/PVC 1M00 Ø80/125;UBBINK  ;UN;48;34,21
300641;MAILLARD;FUMISTERIE;227533;C06528;CONDUIT PPTL/PVC 2M00 Ø80/125;UBBINK  ;UN;67;48,1
300642;MAILLARD;FUMISTERIE;227201;C06213;COUDE VENTOUSE 45° Ø60/100 ALU/PVC GAZ;UBBINK  ;UN;30;21,65
300643;MAILLARD;FUMISTERIE;227501;C06208;COUDE VENTOUSE 45° Ø80/125 ALU/PVC GAZ;UBBINK  ;UN;44;31,14
300644;MAILLARD;FUMISTERIE;114562;C06589;COUDE VENTOUSE 45° Ø80/125 INOX/GALVA ROLUX 4G FIOUL BLANC;UBBINK  ;UN;57;40,58
300645;MAILLARD;FUMISTERIE;227233;C06240;COUDE VENTOUSE 90° Ø60/100 ALU/PVC GAZ;UBBINK  ;UN;33;23,36
