_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
900286;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49353;63049353;GESTIONNAIRED'ENERGIESIMPLIFIEHEBDOMADAIRE7J1ZONE1;HAGER;UN;236,00;175,15
900287;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49354;63049354;GESTIONNAIRED'ENERGIESIMPLIFIEHEBDOMADAIRE7J2ZONES;HAGER;UN;288,00;213,15
900288;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49351;63049351;GESTIONNAIRED'ENERGIESIMPLIFIEJOURNALIER24H1ZONE;HAGER;UN;205,00;152,02
900289;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49352;63049352;GESTIONNAIRED'ENERGIESIMPLIFIEJOURNALIER24H2ZONES;HAGER;UN;264,00;195,19
900290;SOCOLEC;V.D.I.;TN402;10594402;COFFRETDECOMMUNICATIONVDIBASIQUESEMIEQUIPE2R-20MGR1;HAGER;UN;156,00;115,38
900291;SOCOLEC;V.D.I.;TN401;10594401;COFFRETDECOMMUNICATIONSEMI-EQUIPETEL/TV;HAGER;UN;115,00;85,02
900292;SOCOLEC;V.D.I.;TN423;10594423;COFFRETVDISEMIEQUIPE8RJ452RANGEES+PLATINE8RJ45GRADE3;HAGER;UN;475,00;352,20
900293;SOCOLEC;V.D.I.;TN413;10594413;COFFRETVDISEMIEQUIPE8RJ452RANGEESGRADE3;HAGER;UN;390,00;288,99
900294;SOCOLEC;V.D.I.;TN433;10594433;COFFRETVDISEMIEQUIPE12RJ453RANGEES+PLATINEGRADE3;HAGER;UN;698,00;517,36
900295;SOCOLEC;V.D.I.;TN421;10594421;COFFRETVDISEMIEQUIPE2R-26M+PLATINE,GRADE1;HAGER;UN;421,00;312,20
900296;SOCOLEC;V.D.I.;TN411;10594411;COFFRETVDISEMIEQUIPE2R-26M,GRADE1;HAGER;UN;346,00;256,22
900297;SOCOLEC;V.D.I.;TN431;10594431;COFFRETVDISEMIEQUIPE2R-36M+PLATINE,GRADE1;HAGER;UN;619,00;458,36
900298;SOCOLEC;ALARMEINCENDIE;TG600AL;5083001051;DETFUMEESTANDALONEBATTERIE;HAGER;UN;24,00;17,79
