ID;FOURNISSEUR;FAMILLE;REFERENCE;DESIGNATION;MARQUE;PRIX AU;PRIX BASE;Prix Net 
81892;LECOUFLE;PLOMBERIE;92;COUDE PR N N.92 M-F 66X76 (21/2);VIRFOLLET & CIE;1;11,04;8,18
81893;LECOUFLE;PLOMBERIE;92;COUDE PR N N.92 M-F 80X90 ( 3);VIRFOLLET & CIE;1;14,54;10,77
81894;LECOUFLE;PLOMBERIE;96;COUDE UNION N.96 FF 20X27 (3/4);VIRFOLLET & CIE;1;3,36;2,49
81895;LECOUFLE;PLOMBERIE;96;COUDE UNION N.96 FF 26X34 ( 1);VIRFOLLET & CIE;1;4,87;3,61
81896;LECOUFLE;PLOMBERIE;96;COUDE UNION N,96 FF 33X42 (11/4);VIRFOLLET & CIE;1;8,21;6,08
81897;LECOUFLE;PLOMBERIE;96;COUDE UNION N.96 FF 40X49 (11/2);VIRFOLLET & CIE;1;9,9;7,33
81898;LECOUFLE;PLOMBERIE;96;COUDE UNION N.96 FF 50X60 ( 2);VIRFOLLET & CIE;1;16,27;12,05
81899;LECOUFLE;PLOMBERIE;96;COUDE UNION N.96 FF 66X76 (21/2);VIRFOLLET & CIE;1;34,83;25,8
81900;LECOUFLE;PLOMBERIE;98;COUDE UNION N.98 MF 15X21 (1/2);VIRFOLLET & CIE;1;2,93;2,17
81901;LECOUFLE;PLOMBERIE;98;COUDE UNION N.98 MF 20X27 (3/4);VIRFOLLET & CIE;1;3,74;2,77
81902;LECOUFLE;PLOMBERIE;98;COUDE UNION N.98 MF 26X34 ( 1);VIRFOLLET & CIE;1;5,12;3,79
81903;LECOUFLE;PLOMBERIE;98;COUDE UNION N.98 MF 33X42 (11/4);VIRFOLLET & CIE;1;8,51;6,3
81904;LECOUFLE;PLOMBERIE;98;COUDE UNION N.98 MF 40X49 (11/2);VIRFOLLET & CIE;1;10,65;7,89
81905;LECOUFLE;PLOMBERIE;98;COUDE UNION N.98 MF 50X60 ( 2);VIRFOLLET & CIE;1;17,31;12,82
81906;LECOUFLE;PLOMBERIE;98;COUDE UNION N.98 MF 66X76 (21/2);VIRFOLLET & CIE;1;38,49;28,51
81907;LECOUFLE;PLOMBERIE;130;TE N N.130 -FFF 8X13 (1/4);VIRFOLLET & CIE;1;1,01;0,75
81908;LECOUFLE;PLOMBERIE;130;TE N N.130 -FFF 12X17 (3/8);VIRFOLLET & CIE;1;0,86;0,64
81909;LECOUFLE;PLOMBERIE;130;TE N.N.130 -FFF 15X21 (1/2);VIRFOLLET & CIE;1;0,59;0,44
81910;LECOUFLE;PLOMBERIE;130;TE N.N.130 -FFF 20X27 (3/4);VIRFOLLET & CIE;1;0,99;0,73
81911;LECOUFLE;PLOMBERIE;130;TE N N.130 -FFF 26X34 ( 1);VIRFOLLET & CIE;1;1,43;1,06
81912;LECOUFLE;PLOMBERIE;130;TE N N.130 -FFF 33X42 (11/4);VIRFOLLET & CIE;1;2,59;1,92
81913;LECOUFLE;PLOMBERIE;130;TE N N.130 -FFF 40X49 (11/2);VIRFOLLET & CIE;1;4,02;2,98
81914;LECOUFLE;PLOMBERIE;130;TE N N.130 -FFF 50X60 ( 2);VIRFOLLET & CIE;1;5,78;4,28
81915;LECOUFLE;PLOMBERIE;130;TE N N.130 -FFF 66X76 (21/2)          *;VIRFOLLET & CIE;1;13,07;9,68
81916;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 12X8  (3/8-1/4);VIRFOLLET & CIE;1;0,84;0,62
81917;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 15X12 (1/2-3/8);VIRFOLLET & CIE;1;0,77;0,57
81918;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 20X15 (3/4-1/2);VIRFOLLET & CIE;1;0,85;0,63
81919;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 26X12 (1-3/8);VIRFOLLET & CIE;1;1,4;1,04
81920;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 26X15 (1-1/2);VIRFOLLET & CIE;1;1,08;0,8
81921;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 26X20 (1-3/4);VIRFOLLET & CIE;1;0,97;0,72
81922;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 33X15 (11/4-1/2);VIRFOLLET & CIE;1;2;1,48
81923;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 33X20 (11/4-3/4);VIRFOLLET & CIE;1;1,81;1,34
81924;LECOUFLE;PLOMBERIE;240;MANCHON RED N 240 F 33X26 (11/4-1);VIRFOLLET & CIE;1;1,78;1,32
81925;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 40X20 (11/2-3/4);VIRFOLLET & CIE;1;2,82;2,09
81926;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 40X26 (11/2-1);VIRFOLLET & CIE;1;2,17;1,61
81927;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 40X33(11/2-11/4;VIRFOLLET & CIE;1;2,36;1,75
81928;LECOUFLE;PLOMBERIE;240;MANCHON REDUIT N 240 F 50X40 (2-11/2);VIRFOLLET & CIE;1;3,55;2,63
81929;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 8X5    (1/4-1/8);VIRFOLLET & CIE;1;0,74;0,55
81930;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 12X5;VIRFOLLET & CIE;1;0,74;0,55
81931;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 12X8 (3/8-1/4);VIRFOLLET & CIE;1;0,55;0,41
81932;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 15X5 (1/2-1/8);VIRFOLLET & CIE;1;0,72;0,53
81933;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 15X8 (1/2-1/4);VIRFOLLET & CIE;1;0,43;0,32
81934;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 15X12 (1/2-3/8);VIRFOLLET & CIE;1;0,42;0,31
81935;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 20X12 (3/4-3/8);VIRFOLLET & CIE;1;0,62;0,46
81936;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 20X15 (3/4-1/2);VIRFOLLET & CIE;1;0,43;0,32
81937;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 26X12 (1-3/8);VIRFOLLET & CIE;1;1,01;0,75
81938;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 26X15 (1-1/2);VIRFOLLET & CIE;1;0,65;0,48
81939;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 26X20 (1-3/4);VIRFOLLET & CIE;1;0,59;0,44
81940;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 33X12 (11/4-3/8);VIRFOLLET & CIE;1;1,81;1,34
81941;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 33X15 (11/4-1/2);VIRFOLLET & CIE;1;1,16;0,86
81942;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 33X20 (11/4-3/4);VIRFOLLET & CIE;1;0,99;0,73
81943;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 33X26 (11/4-1);VIRFOLLET & CIE;1;0,74;0,55
81944;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 40X20 (11/2-3/4);VIRFOLLET & CIE;1;1,63;1,21
81945;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 40X26 (11/2-1);VIRFOLLET & CIE;1;1,08;0,8
81946;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 40X33 (11/2-11/4);VIRFOLLET & CIE;1;1,11;0,82
81947;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 50X15 (2-1/2);VIRFOLLET & CIE;1;2,94;2,18
81948;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 50X20 (2-3/4);VIRFOLLET & CIE;1;2,9;2,15
81949;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 50X26 (2-1);VIRFOLLET & CIE;1;2,39;1,77
81950;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 50X33 (2-11/4);VIRFOLLET & CIE;1;2,25;1,67
81951;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 50X40 (2-11/2);VIRFOLLET & CIE;1;2,04;1,51
81952;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 66X40  (21/2-11/2);VIRFOLLET & CIE;1;5,22;3,87
81953;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 66X50  (21/2-2);VIRFOLLET & CIE;1;3,93;2,91
81954;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 80X50  (3-2);VIRFOLLET & CIE;1;5,14;3,81
81955;LECOUFLE;PLOMBERIE;241;REDUCTION N 241 MF 80X66  (3-21/2);VIRFOLLET & CIE;1;5,83;4,32
81956;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-15X08 (1/2-1/4);VIRFOLLET & CIE;1;1,16;0,86
81957;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-15X12 (1/2-3/8);VIRFOLLET & CIE;1;1,01;0,75
81958;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-20X12 (3/4-3/8);VIRFOLLET & CIE;1;1,82;1,35
81959;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-20X15 (3/4-1/2);VIRFOLLET & CIE;1;0,9;0,67
81960;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-26X15 (1-1/2);VIRFOLLET & CIE;1;1,78;1,32
81961;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-26X20;VIRFOLLET & CIE;1;1,01;0,75
81962;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-33X15 (11/4-1/2;VIRFOLLET & CIE;1;2,75;2,04
81963;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-33X20 (11/4-3/4;VIRFOLLET & CIE;1;2,39;1,77
81964;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-33X26 (11/4-1);VIRFOLLET & CIE;1;1,66;1,23
81965;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-40X20 (11/2-3/4;VIRFOLLET & CIE;1;2,39;1,77
81966;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-40X26 (11/2-1);VIRFOLLET & CIE;1;3,78;2,8
81967;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-(11/2-11/4);VIRFOLLET & CIE;1;2,01;1,49
81968;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-50X33 (2-11/4);VIRFOLLET & CIE;1;4,28;3,17
81969;LECOUFLE;PLOMBERIE;245;MAMELON REDUIT NOIR 245-50X40 (2-11/2);VIRFOLLET & CIE;1;3,86;2,86
81970;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 12X8 (3/8-1/4);VIRFOLLET & CIE;1;0,77;0,57
81971;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 15X12 (1/2-3/8);VIRFOLLET & CIE;1;0,84;0,62
81972;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 20X12 (3/4-3/8);VIRFOLLET & CIE;1;1,39;1,03
81973;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 20X15 (3/4-1/2);VIRFOLLET & CIE;1;0,86;0,64
81974;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 26X15 (1-1/2);VIRFOLLET & CIE;1;1,36;1,01
81975;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 26X20 (1-3/4);VIRFOLLET & CIE;1;1,4;1,04
81976;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 33X15 (11/4-1/2;VIRFOLLET & CIE;1;3,46;2,56
81977;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 33X20 (11/4-3/4;VIRFOLLET & CIE;1;2,58;1,91
81978;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 33X26 (11/4-1);VIRFOLLET & CIE;1;1,62;1,2
81979;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 40X26 (11/2-1);VIRFOLLET & CIE;1;3,09;2,29
81980;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246FM 40X33(11/2-11/4;VIRFOLLET & CIE;1;2,7;2
81981;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 50X26 (2-1);VIRFOLLET & CIE;1;5,22;3,87
81982;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 50X33 (2-11/4);VIRFOLLET & CIE;1;4,35;3,22
81983;LECOUFLE;PLOMBERIE;246;MANCHON REDUIT N 246 FM 50X40 (2-11/2);VIRFOLLET & CIE;1;4,56;3,38
81984;LECOUFLE;PLOMBERIE;27011001;MANCHON NERV N 270 D.8X13 (1/4);VIRFOLLET & CIE;1;0,54;0,4
81985;LECOUFLE;PLOMBERIE;270;MANCHON NERV N 270 D.12X17 (3/8);VIRFOLLET & CIE;1;0,62;0,46
81986;LECOUFLE;PLOMBERIE;270;MANCHON NERV.N 270 D.15X21 (1/2);VIRFOLLET & CIE;1;0,49;0,36
81987;LECOUFLE;PLOMBERIE;270;MANCHON NERV N 270 D.20X27 (3/4);VIRFOLLET & CIE;1;0,65;0,48
81988;LECOUFLE;PLOMBERIE;270;MANCHON NERV V 270 N.26X34 ( 1);VIRFOLLET & CIE;1;0,85;0,63
81989;LECOUFLE;PLOMBERIE;270;MANCHON NERV.N 270 D 33X42 (11/4);VIRFOLLET & CIE;1;1,38;1,02
81990;LECOUFLE;PLOMBERIE;270;MANCHON NERV N 270 D.40X49 (11/2);VIRFOLLET & CIE;1;1,93;1,43
81991;LECOUFLE;PLOMBERIE;270;MANCHON NERV.N 270 D 50X60 ( 2);VIRFOLLET & CIE;1;2,94;2,18
81992;LECOUFLE;PLOMBERIE;270;MANCHON NERV.N 270 D.66X76 (21/2);VIRFOLLET & CIE;1;8,28;6,13
81993;LECOUFLE;PLOMBERIE;270;MANCHON NERV.N 270 D.80X90 ( 3);VIRFOLLET & CIE;1;9,94;7,36
81994;LECOUFLE;PLOMBERIE;271;MANCHON NERV.N 271DG 12X17 (3/8);VIRFOLLET & CIE;1;0,85;0,63
81995;LECOUFLE;PLOMBERIE;271;MANCHON NERV.N 271DG 15X21 (1/2);VIRFOLLET & CIE;1;0,77;0,57
81996;LECOUFLE;PLOMBERIE;271;MANCHON NERV.N 271DG 20X27 (3/4);VIRFOLLET & CIE;1;0,99;0,73
81997;LECOUFLE;PLOMBERIE;271;MANCHON NERV.N 271DG 26X34 ( 1);VIRFOLLET & CIE;1;1,31;0,97
81998;LECOUFLE;PLOMBERIE;271;MANCHON NERV.N 271DG 33X42 (11/4);VIRFOLLET & CIE;1;2,52;1,87
81999;LECOUFLE;PLOMBERIE;280;MAMELON NOIR 280 D 08X13 (1/4);VIRFOLLET & CIE;1;0,74;0,55
82000;LECOUFLE;PLOMBERIE;280;MAMELON NOIR 280 D 12X17 (3/8);VIRFOLLET & CIE;1;0,84;0,62
82001;LECOUFLE;PLOMBERIE;280;MAMELON NOIR 280 D 15X21 (1/2);VIRFOLLET & CIE;1;0,43;0,32
82002;LECOUFLE;PLOMBERIE;280;MAMELON NOIR 280 D 20X27 (3/4);VIRFOLLET & CIE;1;0,59;0,44
82003;LECOUFLE;PLOMBERIE;280;MAMELON NOIR 280 D 26X34 ( 1);VIRFOLLET & CIE;1;0,81;0,6
82004;LECOUFLE;PLOMBERIE;280;MAMELON NOIR 280 D 33X42 (11/4);VIRFOLLET & CIE;1;1,38;1,02
82005;LECOUFLE;PLOMBERIE;280;MAMELON NOIR 280 D 40X49 (11/2);VIRFOLLET & CIE;1;1,62;1,2
82006;LECOUFLE;PLOMBERIE;280;MAMELON NOIR 280 D 50X60 ( 2);VIRFOLLET & CIE;1;2,88;2,13
82007;LECOUFLE;PLOMBERIE;280;MAMELON NOIR 280 D 66X76 (21/2);VIRFOLLET & CIE;1;5,22;3,87
82008;LECOUFLE;PLOMBERIE;290;BOUCHON N 290 M TC 8X13  (1/4);VIRFOLLET & CIE;1;0,42;0,31
82009;LECOUFLE;PLOMBERIE;290;BOUCHON N 290 M TC 12X17 (3/8);VIRFOLLET & CIE;1;0,36;0,27
82010;LECOUFLE;PLOMBERIE;290;BOUCHON.N 290 M TC 15X21 (1/2);VIRFOLLET & CIE;1;0,36;0,27
82011;LECOUFLE;PLOMBERIE;290;BOUCHON N 290 M TC 20X27 (3/4);VIRFOLLET & CIE;1;0,49;0,36
82012;LECOUFLE;PLOMBERIE;290;BOUCHON N 290 M TC 26X34 ( 1);VIRFOLLET & CIE;1;0,55;0,41
82013;LECOUFLE;PLOMBERIE;290;BOUCHON N 290 M TC 33X42 (11/4);VIRFOLLET & CIE;1;0,96;0,71
82014;LECOUFLE;PLOMBERIE;290;BOUCHON N 290 M TC 40X49 (11/2);VIRFOLLET & CIE;1;1,2;0,89
82015;LECOUFLE;PLOMBERIE;290;BOUCHON N 290 M TC 50X60 ( 2);VIRFOLLET & CIE;1;2,13;1,58
82016;LECOUFLE;PLOMBERIE;290;BOUCHON N 290 M TC 66X76 (21/2);VIRFOLLET & CIE;1;4,54;3,36
82017;LECOUFLE;PLOMBERIE;300;BOUCHON 6P N 300 F 12X17 (3/8);VIRFOLLET & CIE;1;0,46;0,34
82018;LECOUFLE;PLOMBERIE;300;BOUCHON 6P N 300 F 15X21 (1/2);VIRFOLLET & CIE;1;0,55;0,41
82019;LECOUFLE;PLOMBERIE;300;BOUCHON 6P N 300 F 20X27 (3/4);VIRFOLLET & CIE;1;0,65;0,48
82020;LECOUFLE;PLOMBERIE;300;BOUCHON 6P N 300 F 26X34 ( 1);VIRFOLLET & CIE;1;0,78;0,58
82021;LECOUFLE;PLOMBERIE;300;BOUCHON 6P N 300 F 33X42 (11/4);VIRFOLLET & CIE;1;1,2;0,89
82022;LECOUFLE;PLOMBERIE;300;BOUCHON 6P N 300 F 40X49 (11/2);VIRFOLLET & CIE;1;1,49;1,1
82023;LECOUFLE;PLOMBERIE;300;BOUCHON 6P N 300 F 50X60 ( 2);VIRFOLLET & CIE;1;2,75;2,04
82024;LECOUFLE;PLOMBERIE;300;BOUCHON 6P N 300 F 66X76 (21/2);VIRFOLLET & CIE;1;5,05;3,74
82025;LECOUFLE;PLOMBERIE;300;BOUCHON 6P N 300 F 80X90 ( 3);VIRFOLLET & CIE;1;5,51;4,08
82026;LECOUFLE;PLOMBERIE;340;UNION N N.340 FF 12X17 (3/8);VIRFOLLET & CIE;1;2,89;2,14
82027;LECOUFLE;PLOMBERIE;340;UNION N N.340 FF 15X21 (1/2);VIRFOLLET & CIE;1;2,21;1,64
82028;LECOUFLE;PLOMBERIE;340;UNION N N.340 FF 20X27 (3/4);VIRFOLLET & CIE;1;2,51;1,86
82029;LECOUFLE;PLOMBERIE;340;UNION N N.340 FF 26X34 ( 1);VIRFOLLET & CIE;1;2,89;2,14
82030;LECOUFLE;PLOMBERIE;340;UNION N N.340 FF 33X42 (11/4);VIRFOLLET & CIE;1;4,77;3,53
82031;LECOUFLE;PLOMBERIE;340;UNION N N.340 FF 40X49 (11/2);VIRFOLLET & CIE;1;5,6;4,15
82032;LECOUFLE;PLOMBERIE;340;UNION N N.340 FF 50X60 ( 2);VIRFOLLET & CIE;1;9,19;6,81
82033;LECOUFLE;PLOMBERIE;340;UNION N N.340 FF 66X76 (21/2);VIRFOLLET & CIE;1;20,79;15,4
82034;LECOUFLE;PLOMBERIE;340;UNION N N.340 FF 80X90 ( 3);VIRFOLLET & CIE;1;29;21,48
82035;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 8X13 (1/4);VIRFOLLET & CIE;1;3,32;2,46
82036;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 12X17 (3/8);VIRFOLLET & CIE;1;2,54;1,88
82037;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 15X21 (1/2);VIRFOLLET & CIE;1;2,17;1,61
82038;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 20X27 (3/4);VIRFOLLET & CIE;1;2,63;1,95
82039;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 26X34 ( 1);VIRFOLLET & CIE;1;3,24;2,4
82040;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 33X42 (11/4);VIRFOLLET & CIE;1;5,13;3,8
82041;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 40X49 (11/2);VIRFOLLET & CIE;1;6,52;4,83
82042;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 50X60 ( 2);VIRFOLLET & CIE;1;10,44;7,73
82043;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 66X76 (21/2);VIRFOLLET & CIE;1;22,72;16,83
82044;LECOUFLE;PLOMBERIE;341;UNION N N.341 MF 80X90 ( 3);VIRFOLLET & CIE;1;35,49;26,29
82045;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 8X13  (1/4);VIRFOLLET & CIE;1;1,38;1,02
82046;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 12X17 (3/8);VIRFOLLET & CIE;1;1,69;1,25
82047;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 15X21 (1/2);VIRFOLLET & CIE;1;1,5;1,11
82048;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 20X27 (3/4);VIRFOLLET & CIE;1;2,63;1,95
82049;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 26X34 ( 1);VIRFOLLET & CIE;1;3,56;2,64
82050;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 33X42 (11/4);VIRFOLLET & CIE;1;6,2;4,59
82051;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 40X49 (11/2);VIRFOLLET & CIE;1;8,19;6,07
82052;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 50X60 ( 2);VIRFOLLET & CIE;1;13,24;9,81
82053;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 66X76 (21/2);VIRFOLLET & CIE;1;29,55;21,89
82054;LECOUFLE;PLOMBERIE;1;COUDE GR GALVA N.1 M-F 80X90 ( 3);VIRFOLLET & CIE;1;38,23;28,32
82055;LECOUFLE;PLOMBERIE;2;COUDE GR GALVA N.2 F 12X17 (3/8);VIRFOLLET & CIE;1;1,69;1,25
82056;LECOUFLE;PLOMBERIE;2;COUDE GR GALVA N.2 F 15X21;VIRFOLLET & CIE;1;1,7;1,26
82057;LECOUFLE;PLOMBERIE;2;COUDE GR GALVA N.2 F 20X27 (3/4);VIRFOLLET & CIE;1;2,65;1,96
82058;LECOUFLE;PLOMBERIE;2;COUDE GR GALVA N.2 F 26X34 ( 1);VIRFOLLET & CIE;1;3,56;2,64
82059;LECOUFLE;PLOMBERIE;2;COUDE GR GALVA N.2 F 33X42 (11/4);VIRFOLLET & CIE;1;6,22;4,61
82060;LECOUFLE;PLOMBERIE;2;COUDE GR GALVA N.2 F 40X49 (11/2);VIRFOLLET & CIE;1;7,64;5,66
82061;LECOUFLE;PLOMBERIE;2;COUDE GR GALVA N.2 F 50X60 ( 2);VIRFOLLET & CIE;1;10,62;7,87
82062;LECOUFLE;PLOMBERIE;2;COUDE GR GALVA N.2 F 66X76 (21/2);VIRFOLLET & CIE;1;29,96;22,19
82063;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 8X13  (1/4);VIRFOLLET & CIE;1;0,89;0,66
82064;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 12X17 (3/8);VIRFOLLET & CIE;1;0,77;0,57
82065;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 15X21 (1/2);VIRFOLLET & CIE;1;0,54;0,4
82066;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 20X27 (3/4);VIRFOLLET & CIE;1;0,84;0,62
82067;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 26X34 ( 1);VIRFOLLET & CIE;1;1,26;0,93
82068;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 33X42 (11/4);VIRFOLLET & CIE;1;2,36;1,75
82069;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 40X49 (11/2);VIRFOLLET & CIE;1;3,86;2,86
82070;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 50X60 ( 2);VIRFOLLET & CIE;1;4,54;3,36
82071;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 66X76 (21/2);VIRFOLLET & CIE;1;13,31;9,86
82072;LECOUFLE;PLOMBERIE;90;COUDE PR GALVA N.90 FF 80X90 ( 3);VIRFOLLET & CIE;1;18,25;13,52
82073;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 8X13  (1/4);VIRFOLLET & CIE;1;0,96;0,71
82074;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 12X17 (3/8);VIRFOLLET & CIE;1;0,86;0,64
82075;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 15X21 (1/2);VIRFOLLET & CIE;1;0,62;0,46
82076;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 20X27 (3/4);VIRFOLLET & CIE;1;0,97;0,72
82077;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 26X34 ( 1);VIRFOLLET & CIE;1;1,62;1,2
82078;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 33X42 (11/4);VIRFOLLET & CIE;1;2,77;2,05
82079;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 40X49 (11/2);VIRFOLLET & CIE;1;4,2;3,11
82080;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 50X60 ( 2);VIRFOLLET & CIE;1;5,54;4,1
82081;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 66X76 (21/2);VIRFOLLET & CIE;1;13,74;10,18
82082;LECOUFLE;PLOMBERIE;92;COUDE PR GALVA N.92 MF 80X90 ( 3);VIRFOLLET & CIE;1;18,1;13,41
82083;LECOUFLE;PLOMBERIE;96;COUDE UNION GALVA N.96 FF 15X21 (1/2);VIRFOLLET & CIE;1;3,67;2,72
82084;LECOUFLE;PLOMBERIE;96;COUDE UNION GALVA N.96 FF 20X27 (3/4);VIRFOLLET & CIE;1;4,27;3,16
82085;LECOUFLE;PLOMBERIE;96;COUDE UNION GALVA N.96 FF 26X34 ( 1);VIRFOLLET & CIE;1;6,13;4,54
82086;LECOUFLE;PLOMBERIE;96;COUDE UNION GALVA N.96 FF 33X42 (11/4);VIRFOLLET & CIE;1;10,22;7,57
82087;LECOUFLE;PLOMBERIE;96;COUDE UNION GALVA N.96 FF 40X49 (11/2);VIRFOLLET & CIE;1;12,19;9,03
82088;LECOUFLE;PLOMBERIE;96;COUDE UNION GALVA N.96 FF 50X60 ( 2);VIRFOLLET & CIE;1;20,56;15,23
82089;LECOUFLE;PLOMBERIE;96;COUDE UNION GALVA N.96 FF 66X76 (21/2);VIRFOLLET & CIE;1;44,12;32,68
82090;LECOUFLE;PLOMBERIE;98;COUDE UNION GALVA N.98 MF 15X21 (1/2);VIRFOLLET & CIE;1;3,69;2,73
