_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
400000;RACCORDS SERVICES;SARODIS MITIGEU;;702569;VIDAGE AUTO PR EV 1 BAC ZP006;SARODIS;PIECE;45,38;34,03
400001;RACCORDS SERVICES;SARODIS MITIGEU;;702572;VIDAGE AUTO PR EV 2 BACS ZP007;SARODIS;PIECE;68,75;51,56
400002;RACCORDS SERVICES;REDUCTEURS DE P;;702601;REDUC.PRES DESBORDES FF 33X42 11BIS;SOCLA;PIECE;310,88;233,16
400003;RACCORDS SERVICES;ARTICLES DIVERS;;702901;COLONNE DOUCHE NAUTILUS VERRE BLANC;VALENTIN SA;PIECE;1014,28;760,71
400004;RACCORDS SERVICES;ELM LEBLANC    ;;709177;CHAUD EGALIS A BALLON CHEM 24KW G.N;ELM LEBLANC;PIECE;2420,37;1815,28
400005;RACCORDS SERVICES;ELM LEBLANC    ;;709178;CORPS EGALIS VENTOUSE NGVB-24-4H GN;ELM LEBLANC;PIECE;2546,79;1910,09
400006;RACCORDS SERVICES;ELM LEBLANC    ;;709179;CHAUD EGALIS A BALLON VENT 24KW GN;ELM LEBLANC;PIECE;2669,66;2002,24
400007;RACCORDS SERVICES;RACCORDS CUIVRE;;710001;COUDE 90° F/F 90CU D 10;IBP ATCOSA;PIECE;0,52;0,27
400008;RACCORDS SERVICES;RACCORDS CUIVRE;;710002;COUDE 90° F/F 90CU D 12;FRABO;PIECE;0,31;0,16
400009;RACCORDS SERVICES;RACCORDS CUIVRE;;710003;COUDE 90° F/F 90CU D 14;FRABO;PIECE;0,35;0,18
400010;RACCORDS SERVICES;RACCORDS CUIVRE;;710004;COUDE 90° F/F 90CU D 16;FRABO;PIECE;0,51;0,27
400011;RACCORDS SERVICES;RACCORDS CUIVRE;;710005;COUDE 90° F/F 90CU D 18;FRABO;PIECE;0,65;0,34
400012;RACCORDS SERVICES;RACCORDS CUIVRE;;710006;COUDE 90° F/F 90CU D 22;FRABO;PIECE;0,86;0,45
400013;RACCORDS SERVICES;RACCORDS CUIVRE;;710008;COUDE 90° F/F 90CU D 28;FRABO;PIECE;1,47;0,77
400014;RACCORDS SERVICES;RACCORDS CUIVRE;;710009;COUDE 90° F/F 90CU D 35;IBP ATCOSA;PIECE;5,05;2,65
400015;RACCORDS SERVICES;RACCORDS CUIVRE;;710010;COUDE 90° F/F 90CU D 42;IBP ATCOSA;PIECE;6,8;3,57
400016;RACCORDS SERVICES;RACCORDS CUIVRE;;710011;COUDE 90° F/F 90CU D 54;FRABO;PIECE;13,11;6,88
400017;RACCORDS SERVICES;RACCORDS CUIVRE;;710012;COUDE 90° M/F 92CU D 10;IBP ATCOSA;PIECE;0,56;0,29
400018;RACCORDS SERVICES;RACCORDS CUIVRE;;710013;COUDE 90° M/F 92CU D 12;IBP ATCOSA;PIECE;0,58;0,3
400019;RACCORDS SERVICES;RACCORDS CUIVRE;;710014;COUDE 90° M/F 92CU D 14;IBP ATCOSA;PIECE;0,61;0,32
400020;RACCORDS SERVICES;RACCORDS CUIVRE;;710015;COUDE 90° M/F 92CU D 16;IBP ATCOSA;PIECE;0,64;0,34
400021;RACCORDS SERVICES;RACCORDS CUIVRE;;710016;COUDE 90° M/F 92CU D 18;IBP ATCOSA;PIECE;1,09;0,57
400022;RACCORDS SERVICES;RACCORDS CUIVRE;;710017;COUDE 90° M/F 92CU D 22;FRABO;PIECE;1,58;0,83
400023;RACCORDS SERVICES;RACCORDS CUIVRE;;710018;COUDE 90° M/F 92CU D 28;FRABO;PIECE;2,03;1,06
400024;RACCORDS SERVICES;RACCORDS CUIVRE;;710019;COUDE 90° M/F 92CU D 35;FRABO;PIECE;6,76;3,55
400025;RACCORDS SERVICES;RACCORDS CUIVRE;;710020;COUDE 90° M/F 92CU D 42;IBP ATCOSA;PIECE;8,51;4,47
400026;RACCORDS SERVICES;RACCORDS CUIVRE;;710021;COUDE 90° M/F 92CU D 54;IBP ATCOSA;PIECE;16,49;8,66
400027;RACCORDS SERVICES;RACCORDS CUIVRE;;710022;COURBE 90° F/F 2ACU GR D 10;IBP ATCOSA;PIECE;0,67;0,35
400028;RACCORDS SERVICES;RACCORDS CUIVRE;;710023;COURBE 90° F/F 2ACU GR D 12;FRABO;PIECE;0,55;0,29
400029;RACCORDS SERVICES;RACCORDS CUIVRE;;710024;COURBE 90° F/F 2ACU GR D 14;FRABO;PIECE;0,65;0,34
400030;RACCORDS SERVICES;RACCORDS CUIVRE;;710025;COURBE 90° F/F 2ACU GR D 16;FRABO;PIECE;0,76;0,4
400031;RACCORDS SERVICES;RACCORDS CUIVRE;;710026;COURBE 90° F/F 2ACU GR D 18;FRABO;PIECE;0,84;0,44
400032;RACCORDS SERVICES;RACCORDS CUIVRE;;710027;COURBE 90° F/F 2ACU GR D 22;FRABO;PIECE;1,68;0,88
400033;RACCORDS SERVICES;RACCORDS CUIVRE;;710028;COURBE 90° F/F 2ACU GR D 28;FRABO;PIECE;2,28;1,2
400034;RACCORDS SERVICES;RACCORDS CUIVRE;;710029;COURBE 90° F/F 2ACU GR D 35;FRABO;PIECE;3,75;1,97
400035;RACCORDS SERVICES;RACCORDS CUIVRE;;710030;COURBE 90° F/F 2ACU GR D 42;IBP ATCOSA;SACH.;8,61;4,52
400036;RACCORDS SERVICES;RACCORDS CUIVRE;;710031;COURBE 90° F/F 2ACU GR D 54;IBP ATCOSA;PIECE;17,25;9,06
400037;RACCORDS SERVICES;RACCORDS CUIVRE;;710032;COURBE 90° M/F 1ACU GR D 10;IBP ATCOSA;PIECE;0,96;0,5
400038;RACCORDS SERVICES;RACCORDS CUIVRE;;710033;COURBE 90° M/F 1ACU GR D 14;FRABO;PIECE;0,73;0,38
400039;RACCORDS SERVICES;RACCORDS CUIVRE;;710034;COURBE 90° M/F 1ACU GR D 16;FRABO;PIECE;0,7;0,36
400040;RACCORDS SERVICES;RACCORDS CUIVRE;;710035;COURBE 90° M/F 1ACU GR D 18;FRABO;PIECE;1,08;0,57
400041;RACCORDS SERVICES;RACCORDS CUIVRE;;710036;COURBE 90° M/F 1ACU GR D 22;FRABO;PIECE;1,55;0,81
400042;RACCORDS SERVICES;RACCORDS CUIVRE;;710037;COURBE 90° M/F 1ACU GR D 28;IBP ATCOSA;PIECE;3,07;1,61
400043;RACCORDS SERVICES;RACCORDS CUIVRE;;710038;COURBE 90° M/F 1ACU GR D 35;IBP ATCOSA;PIECE;7,6;3,99
400044;RACCORDS SERVICES;RACCORDS CUIVRE;;710039;COURBE 90° M/F 1ACU GR D 42;IBP ATCOSA;PIECE;10,37;5,45
400045;RACCORDS SERVICES;RACCORDS CUIVRE;;710040;COURBE 90° M/F 1ACU GR D 54;IBP ATCOSA;PIECE;21,06;11,05
400046;RACCORDS SERVICES;RACCORDS CUIVRE;;710041;COUDE 45° F/F 41CU D 10;IBP ATCOSA;PIECE;1,05;0,55
400047;RACCORDS SERVICES;RACCORDS CUIVRE;;710042;COUDE 45° F/F 41CU D 12;IBP ATCOSA;PIECE;0,74;0,38
400048;RACCORDS SERVICES;RACCORDS CUIVRE;;710043;COUDE 45° F/F 41CU D 14;FRABO;PIECE;0,55;0,29
400049;RACCORDS SERVICES;RACCORDS CUIVRE;;710044;COUDE 45° F/F 41CU D 16;FRABO;PIECE;0,65;0,34
400050;RACCORDS SERVICES;RACCORDS CUIVRE;;710045;COUDE 45° F/F 41CU D 18;FRABO;PIECE;1,09;0,57
400051;RACCORDS SERVICES;RACCORDS CUIVRE;;710046;COUDE 45° F/F 41CU D 22;FRABO;PIECE;1,32;0,69
400052;RACCORDS SERVICES;RACCORDS CUIVRE;;710048;COUDE 45° F/F 41CU D 28;FRABO;PIECE;2,31;1,21
400053;RACCORDS SERVICES;RACCORDS CUIVRE;;710049;COUDE 45° F/F 41CU D 35;IBP ATCOSA;PIECE;5,97;3,14
400054;RACCORDS SERVICES;RACCORDS CUIVRE;;710050;COUDE 45° F/F 41CU D 42;IBP ATCOSA;PIECE;5,65;2,97
400055;RACCORDS SERVICES;RACCORDS CUIVRE;;710051;COUDE 45° F/F 41CU D 54;IBP ATCOSA;PIECE;12,92;6,78
400056;RACCORDS SERVICES;RACCORDS CUIVRE;;710052;COUDE 45° M/F 40CU D 10;IBP ATCOSA;PIECE;1,05;0,55
400057;RACCORDS SERVICES;RACCORDS CUIVRE;;710053;COUDE 45° M/F 40CU D 12;FRABO;PIECE;0,94;0,49
400058;RACCORDS SERVICES;RACCORDS CUIVRE;;710054;COUDE 45° M/F 40CU D 14;IBP ATCOSA;PIECE;0,55;0,29
400059;RACCORDS SERVICES;RACCORDS CUIVRE;;710055;COUDE 45° M/F 40CU D 16;IBP ATCOSA;PIECE;0,55;0,29
400060;RACCORDS SERVICES;RACCORDS CUIVRE;;710056;COUDE 45° M/F 40CU D 18;IBP ATCOSA;PIECE;1,17;0,62
400061;RACCORDS SERVICES;RACCORDS CUIVRE;;710057;COUDE 45° M/F 40CU D 22;IBP ATCOSA;PIECE;1,31;0,69
400062;RACCORDS SERVICES;RACCORDS CUIVRE;;710058;COUDE 45° M/F 40CU D 28;FRABO;PIECE;2,4;1,26
400063;RACCORDS SERVICES;RACCORDS CUIVRE;;710059;COUDE 45° M/F 40CU D 35;IBP ATCOSA;PIECE;5,81;3,05
400064;RACCORDS SERVICES;RACCORDS CUIVRE;;710060;COUDE 45° M/F 40CU D 42;IBP ATCOSA;PIECE;6,1;3,2
400065;RACCORDS SERVICES;RACCORDS CUIVRE;;710061;COUDE 45° M/F 40CU D 54;IBP ATCOSA;PIECE;13,62;7,15
400066;RACCORDS SERVICES;RACCORDS CUIVRE;;710062;MANCHON F/F 270CU D 10;IBP ATCOSA;PIECE;0,23;0,12
400067;RACCORDS SERVICES;RACCORDS CUIVRE;;710063;MANCHON F/F 270CU D 12;IBP ATCOSA;PIECE;0,23;0,12
400068;RACCORDS SERVICES;RACCORDS CUIVRE;;710064;MANCHON F/F 270CU D 14;IBP ATCOSA;PIECE;0,24;0,13
400069;RACCORDS SERVICES;RACCORDS CUIVRE;;710065;MANCHON F/F 270CU D 16;FRABO;PIECE;0,35;0,18
400070;RACCORDS SERVICES;RACCORDS CUIVRE;;710066;MANCHON F/F 270CU D 18;FRABO;PIECE;0,38;0,2
400071;RACCORDS SERVICES;RACCORDS CUIVRE;;710067;MANCHON F/F 270CU D 22;FRABO;PIECE;0,63;0,33
400072;RACCORDS SERVICES;RACCORDS CUIVRE;;710069;MANCHON F/F 270CU D 28;IBP ATCOSA;PIECE;1,19;0,62
400073;RACCORDS SERVICES;RACCORDS CUIVRE;;710070;MANCHON F/F 270CU D 35;FRABO;PIECE;2,78;1,46
400074;RACCORDS SERVICES;RACCORDS CUIVRE;;710071;MANCHON F/F 270CU D 42;IBP ATCOSA;PIECE;4,24;2,23
400075;RACCORDS SERVICES;RACCORDS CUIVRE;;710072;MANCHON F/F 270CU D 54;IBP ATCOSA;PIECE;6,43;3,37
400076;RACCORDS SERVICES;RACCORDS CUIVRE;;710073;TE A SOUDER 130CU D 10;IBP ATCOSA;PIECE;1,17;0,62
400077;RACCORDS SERVICES;RACCORDS CUIVRE;;710074;TE A SOUDER 130CU D 12;FRABO;PIECE;0,65;0,34
400078;RACCORDS SERVICES;RACCORDS CUIVRE;;710075;TE A SOUDER 130CU D 14;IBP ATCOSA;PIECE;0,74;0,38
400079;RACCORDS SERVICES;RACCORDS CUIVRE;;710076;TE A SOUDER 130CU D 16;IBP ATCOSA;PIECE;0,87;0,45
400080;RACCORDS SERVICES;RACCORDS CUIVRE;;710077;TE A SOUDER 130CU D 18;IBP ATCOSA;PIECE;1,38;0,72
400081;RACCORDS SERVICES;RACCORDS CUIVRE;;710078;TE A SOUDER 130CU D 22;IBP ATCOSA;PIECE;1,89;0,99
400082;RACCORDS SERVICES;RACCORDS CUIVRE;;710080;TE A SOUDER 130CU D 28;IBP ATCOSA;PIECE;4,29;2,25
400083;RACCORDS SERVICES;RACCORDS CUIVRE;;710081;TE A SOUDER 130CU D 35;IBP ATCOSA;PIECE;10,54;5,53
400084;RACCORDS SERVICES;RACCORDS CUIVRE;;710082;TE A SOUDER 130CU D 42;IBP ATCOSA;PIECE;16,89;8,87
400085;RACCORDS SERVICES;RACCORDS CUIVRE;;710083;TE A SOUDER 130CU D 54;IBP ATCOSA;PIECE;27,12;14,24
400086;RACCORDS SERVICES;RACCORDS CUIVRE;;710084;MANCHON REDUIT F/F 240CU D 12/10;IBP ATCOSA;PIECE;0,46;0,24
400087;RACCORDS SERVICES;RACCORDS CUIVRE;;710085;MANCHON REDUIT F/F 240CU D 14/10;IBP ATCOSA;PIECE;0,54;0,28
400088;RACCORDS SERVICES;RACCORDS CUIVRE;;710086;MANCHON REDUIT F/F 240CU D 14/12;IBP ATCOSA;PIECE;0,53;0,28
400089;RACCORDS SERVICES;RACCORDS CUIVRE;;710087;MANCHON REDUIT F/F 240CU D 16/14;IBP ATCOSA;PIECE;0,58;0,3
400090;RACCORDS SERVICES;RACCORDS CUIVRE;;710088;MANCHON REDUIT F/F 240CU D 18/14;IBP ATCOSA;PIECE;0,81;0,43
400091;RACCORDS SERVICES;RACCORDS CUIVRE;;710089;MANCHON REDUIT F/F 240CU D 18/16;IBP ATCOSA;PIECE;0,86;0,45
400092;RACCORDS SERVICES;RACCORDS CUIVRE;;710090;MANCHON REDUIT F/F 240CU D 22/14;IBP ATCOSA;PIECE;1,76;0,92
400093;RACCORDS SERVICES;RACCORDS CUIVRE;;710091;MANCHON REDUIT F/F 240CU D 22/16;IBP ATCOSA;PIECE;1,48;0,78
400094;RACCORDS SERVICES;RACCORDS CUIVRE;;710092;MANCHON REDUIT F/F 240CU D 22/18;IBP ATCOSA;PIECE;1,09;0,57
400095;RACCORDS SERVICES;RACCORDS CUIVRE;;710093;MANCHON REDUIT F/F 240CU D 28/22;IBP ATCOSA;PIECE;1,85;0,97
400096;RACCORDS SERVICES;RACCORDS CUIVRE;;710094;MANCHON REDUIT M/F 243CU D 12/10;IBP ATCOSA;PIECE;0,51;0,27
400097;RACCORDS SERVICES;RACCORDS CUIVRE;;710095;MANCHON REDUIT M/F 243CU D 14/10;IBP ATCOSA;PIECE;0,5;0,26
400098;RACCORDS SERVICES;RACCORDS CUIVRE;;710096;MANCHON REDUIT M/F 243CU D 14/12;IBP ATCOSA;PIECE;0,39;0,2
400099;RACCORDS SERVICES;RACCORDS CUIVRE;;710097;MANCHON REDUIT M/F 243CU D 16/12;IBP ATCOSA;PIECE;0,57;0,3
400100;RACCORDS SERVICES;RACCORDS CUIVRE;;710098;MANCHON REDUIT M/F 243CU D 16/14;IBP ATCOSA;PIECE;0,51;0,27
400101;RACCORDS SERVICES;RACCORDS CUIVRE;;710099;MANCHON REDUIT M/F 243CU D 18/12;IBP ATCOSA;PIECE;0,58;0,3
400102;RACCORDS SERVICES;RACCORDS CUIVRE;;710100;MANCHON REDUIT M/F 243CU D 18/14;IBP ATCOSA;PIECE;0,77;0,41
400103;RACCORDS SERVICES;RACCORDS CUIVRE;;710101;MANCHON REDUIT M/F 243CU D 18/16;IBP ATCOSA;PIECE;0,77;0,41
400104;RACCORDS SERVICES;RACCORDS CUIVRE;;710102;MANCHON REDUIT M/F 243CU D 22/14;FRABO;PIECE;2,1;1,1
400105;RACCORDS SERVICES;RACCORDS CUIVRE;;710103;MANCHON REDUIT M/F 243CU D 22/16;IBP ATCOSA;PIECE;1,3;0,68
400106;RACCORDS SERVICES;RACCORDS CUIVRE;;710104;MANCHON REDUIT M/F 243CU D 22/18;IBP ATCOSA;PIECE;0,76;0,4
400107;RACCORDS SERVICES;RACCORDS CUIVRE;;710105;MANCHON REDUIT M/F 243CU D 28/14;IBP ATCOSA;PIECE;2,21;1,16
400108;RACCORDS SERVICES;RACCORDS CUIVRE;;710106;MANCHON REDUIT M/F 243CU D 28/16;IBP ATCOSA;PIECE;2,21;1,16
400109;RACCORDS SERVICES;RACCORDS CUIVRE;;710107;MANCHON REDUIT M/F 243CU D 28/18;IBP ATCOSA;PIECE;2,94;1,54
400110;RACCORDS SERVICES;RACCORDS CUIVRE;;710108;MANCHON REDUIT M/F 243CU D 28/22;IBP ATCOSA;PIECE;1,59;0,83
400111;RACCORDS SERVICES;RACCORDS CUIVRE;;710109;MANCHON REDUIT M/F 243CU D 35/28;IBP ATCOSA;PIECE;3,15;1,65
400112;RACCORDS SERVICES;RACCORDS CUIVRE;;710110;MANCHON REDUIT M/F 243CU D 42/35;IBP ATCOSA;PIECE;4,32;2,27
400113;RACCORDS SERVICES;RACCORDS CUIVRE;;710111;MANCHON REDUIT M/F 243CU D 54/42;IBP ATCOSA;PIECE;7,42;3,89
400114;RACCORDS SERVICES;RACCORDS LAITON;;710112;TE DROIT A PURGE LAITON 12;ANQUIER SA;PIECE;2,44;1,28
400115;RACCORDS SERVICES;RACCORDS LAITON;;710113;TE DROIT A PURGE LAITON 14;ANQUIER SA;PIECE;2,5;1,31
400116;RACCORDS SERVICES;RACCORDS LAITON;;710114;TE DROIT A PURGE LAITON 16;ANQUIER SA;PIECE;3;1,57
400117;RACCORDS SERVICES;RACCORDS LAITON;;710115;TE DROIT A PURGE LAITON 18;ANQUIER SA;PIECE;3,29;1,73
400118;RACCORDS SERVICES;RACCORDS LAITON;;710116;TE DROIT A PURGE LAITON 22;ANQUIER SA;PIECE;3,81;2
400119;RACCORDS SERVICES;RACCORDS LAITON;;710117;TE EQUERRE A PURGE LAITON 12;ANQUIER SA;PIECE;3,84;2,02
400120;RACCORDS SERVICES;RACCORDS LAITON;;710118;TE EQUERRE A PURGE LAITON 14;ANQUIER SA;PIECE;3,12;1,64
400121;RACCORDS SERVICES;RACCORDS LAITON;;710119;TE EQUERRE A PURGE LAITON 16;ANQUIER SA;PIECE;3,51;1,84
400122;RACCORDS SERVICES;RACCORDS CUIVRE;;710120;TE REDUIT 130CU 12/10/12;IBP ATCOSA;PIECE;4,05;2,13
400123;RACCORDS SERVICES;RACCORDS CUIVRE;;710121;TE REDUIT 130CU 12/12/10;IBP ATCOSA;PIECE;2,33;1,22
400124;RACCORDS SERVICES;RACCORDS CUIVRE;;710122;TE REDUIT 130CU 12/14/12;IBP ATCOSA;PIECE;2,33;1,22
400125;RACCORDS SERVICES;RACCORDS CUIVRE;;710123;TE REDUIT 130CU 14/10/12;IBP ATCOSA;PIECE;2,12;1,11
400126;RACCORDS SERVICES;RACCORDS CUIVRE;;710124;TE REDUIT 130CU 14/10/14;IBP ATCOSA;PIECE;1,2;0,63
400127;RACCORDS SERVICES;RACCORDS CUIVRE;;710125;TE REDUIT 130CU 14/12/10;FRABO;PIECE;3,76;1,97
400128;RACCORDS SERVICES;RACCORDS CUIVRE;;710126;TE REDUIT 130CU 14/12/12;FRABO;PIECE;1,46;0,76
400129;RACCORDS SERVICES;RACCORDS CUIVRE;;710127;TE REDUIT 130CU 14/12/14;IBP ATCOSA;PIECE;1,02;0,53
400130;RACCORDS SERVICES;RACCORDS CUIVRE;;710128;TE REDUIT 130CU 14/14/12;IBP ATCOSA;PIECE;1,73;0,91
400131;RACCORDS SERVICES;RACCORDS CUIVRE;;710129;TE REDUIT 130CU 14/16/14;IBP ATCOSA;PIECE;2,18;1,14
400132;RACCORDS SERVICES;RACCORDS CUIVRE;;710130;TE REDUIT 130CU 14/18/14;IBP ATCOSA;PIECE;2,77;1,46
400133;RACCORDS SERVICES;RACCORDS CUIVRE;;710131;TE REDUIT 130CU 16/12/12;IBP ATCOSA;PIECE;2,6;1,36
400134;RACCORDS SERVICES;RACCORDS CUIVRE;;710132;TE REDUIT 130CU 16/12/14;IBP ATCOSA;PIECE;2,08;1,09
400135;RACCORDS SERVICES;RACCORDS CUIVRE;;710133;TE REDUIT 130CU 16/12/16;IBP ATCOSA;PIECE;1,4;0,73
400136;RACCORDS SERVICES;RACCORDS CUIVRE;;710134;TE REDUIT 130CU 16/14/12;IBP ATCOSA;PIECE;2,79;1,46
400137;RACCORDS SERVICES;RACCORDS CUIVRE;;710135;TE REDUIT 130CU 16/14/14;FRABO;PIECE;1,47;0,77
400138;RACCORDS SERVICES;RACCORDS CUIVRE;;710136;TE REDUIT 130CU 16/14/16;FRABO;PIECE;1,88;0,99
400139;RACCORDS SERVICES;RACCORDS CUIVRE;;710137;TE REDUIT 130CU 16/16/12;IBP ATCOSA;PIECE;2,13;1,12
400140;RACCORDS SERVICES;RACCORDS CUIVRE;;710138;TE REDUIT 130CU 16/16/14;IBP ATCOSA;PIECE;1,76;0,92
400141;RACCORDS SERVICES;RACCORDS CUIVRE;;710139;TE REDUIT 130CU 16/18/14;IBP ATCOSA;PIECE;4,54;2,38
400142;RACCORDS SERVICES;RACCORDS CUIVRE;;710140;TE REDUIT 130CU 16/18/16;IBP ATCOSA;PIECE;2,39;1,25
400143;RACCORDS SERVICES;RACCORDS CUIVRE;;710141;TE REDUIT 130CU 18/12/18;IBP ATCOSA;PIECE;2,39;1,25
400144;RACCORDS SERVICES;RACCORDS CUIVRE;;710142;TE REDUIT 130CU 18/14/12;IBP ATCOSA;PIECE;4,16;2,18
400145;RACCORDS SERVICES;RACCORDS CUIVRE;;710143;TE REDUIT 130CU 18/14/14;IBP ATCOSA;PIECE;3,6;1,89
400146;RACCORDS SERVICES;RACCORDS CUIVRE;;710144;TE REDUIT 130CU 18/14/16;IBP ATCOSA;PIECE;3,02;1,58
400147;RACCORDS SERVICES;RACCORDS CUIVRE;;710145;TE REDUIT 130CU 18/14/18;IBP ATCOSA;PIECE;1,84;0,97
400148;RACCORDS SERVICES;RACCORDS CUIVRE;;710146;TE REDUIT 130CU 18/16/14;IBP ATCOSA;PIECE;3,24;1,7
400149;RACCORDS SERVICES;RACCORDS CUIVRE;;710147;TE REDUIT 130CU 18/16/16;IBP ATCOSA;PIECE;3,05;1,6
400150;RACCORDS SERVICES;RACCORDS CUIVRE;;710148;TE REDUIT 130CU 18/16/18;IBP ATCOSA;PIECE;2,57;1,35
400151;RACCORDS SERVICES;RACCORDS CUIVRE;;710149;TE REDUIT 130CU 18/18/14;IBP ATCOSA;PIECE;4,13;2,17
400152;RACCORDS SERVICES;RACCORDS CUIVRE;;710150;TE REDUIT 130CU 18/18/16;IBP ATCOSA;PIECE;2,75;1,44
400153;RACCORDS SERVICES;RACCORDS CUIVRE;;710151;TE REDUIT 130CU 18/22/18;IBP ATCOSA;PIECE;4,12;2,16
400154;RACCORDS SERVICES;RACCORDS CUIVRE;;710152;TE REDUIT 130CU 22/14/14;IBP ATCOSA;PIECE;5,81;3,05
400155;RACCORDS SERVICES;RACCORDS CUIVRE;;710153;TE REDUIT 130CU 22/14/16;IBP ATCOSA;PIECE;6,3;3,3
400156;RACCORDS SERVICES;RACCORDS CUIVRE;;710154;TE REDUIT 130CU 22/14/18;IBP ATCOSA;PIECE;6,38;3,35
400157;RACCORDS SERVICES;RACCORDS CUIVRE;;710155;TE REDUIT 130CU 22/14/22;IBP ATCOSA;PIECE;2,61;1,37
400158;RACCORDS SERVICES;RACCORDS CUIVRE;;710156;TE REDUIT 130CU 22/16/16;IBP ATCOSA;PIECE;4,55;2,39
400159;RACCORDS SERVICES;RACCORDS CUIVRE;;710157;TE REDUIT 130CU 22/16/18;IBP ATCOSA;PIECE;3,77;1,98
400160;RACCORDS SERVICES;RACCORDS CUIVRE;;710158;TE REDUIT 130CU 22/16/22;IBP ATCOSA;PIECE;2,77;1,46
400161;RACCORDS SERVICES;RACCORDS CUIVRE;;710159;TE REDUIT 130CU 22/18/14;IBP ATCOSA;PIECE;4,78;2,51
400162;RACCORDS SERVICES;RACCORDS CUIVRE;;710160;TE REDUIT 130CU 22/18/16;IBP ATCOSA;PIECE;5,52;2,9
400163;RACCORDS SERVICES;RACCORDS CUIVRE;;710161;TE REDUIT 130CU 22/18/18;IBP ATCOSA;PIECE;3,64;1,91
400164;RACCORDS SERVICES;RACCORDS CUIVRE;;710162;TE REDUIT 130CU 22/18/22;IBP ATCOSA;PIECE;2,7;1,41
400165;RACCORDS SERVICES;RACCORDS CUIVRE;;710163;TE REDUIT 130CU 22/22/14;IBP ATCOSA;PIECE;5,49;2,88
400166;RACCORDS SERVICES;RACCORDS CUIVRE;;710164;TE REDUIT 130CU 22/22/16;IBP ATCOSA;PIECE;4,59;2,41
400167;RACCORDS SERVICES;RACCORDS CUIVRE;;710165;TE REDUIT 130CU 22/22/18;IBP ATCOSA;PIECE;4,9;2,57
400168;RACCORDS SERVICES;RACCORDS CUIVRE;;710166;TE REDUIT 130CU 22/28/22;IBP ATCOSA;PIECE;5,37;2,82
400169;RACCORDS SERVICES;RACCORDS CUIVRE;;710167;TE REDUIT 130CU 28/16/16;FRABO;PIECE;14,72;7,73
400170;RACCORDS SERVICES;RACCORDS CUIVRE;;710168;TE REDUIT 130CU 28/16/22;IBP ATCOSA;PIECE;9,6;5,04
400171;RACCORDS SERVICES;RACCORDS CUIVRE;;710169;TE REDUIT 130CU 28/16/28;IBP ATCOSA;PIECE;5,31;2,79
400172;RACCORDS SERVICES;RACCORDS CUIVRE;;710170;TE REDUIT 130CU 28/18/22;IBP ATCOSA;PIECE;14,3;7,5
400173;RACCORDS SERVICES;RACCORDS CUIVRE;;710171;TE REDUIT 130CU 28/18/28;IBP ATCOSA;PIECE;5,01;2,63
400174;RACCORDS SERVICES;RACCORDS CUIVRE;;710172;TE REDUIT 130CU 28/22/16;IBP ATCOSA;PIECE;17,01;8,93
400175;RACCORDS SERVICES;RACCORDS CUIVRE;;710173;TE REDUIT 130CU 28/22/18;IBP ATCOSA;PIECE;17,02;8,93
400176;RACCORDS SERVICES;RACCORDS CUIVRE;;710174;TE REDUIT 130CU 28/22/22;IBP ATCOSA;PIECE;6,01;3,16
400177;RACCORDS SERVICES;RACCORDS CUIVRE;;710175;TE REDUIT 130CU 28/22/28;IBP ATCOSA;PIECE;4,28;2,25
400178;RACCORDS SERVICES;RACCORDS CUIVRE;;710176;TE REDUIT 130CU 28/28/18;IBP ATCOSA;PIECE;22,28;11,7
400179;RACCORDS SERVICES;RACCORDS CUIVRE;;710177;TE REDUIT 130CU 28/28/22;IBP ATCOSA;PIECE;8,38;4,4
400180;RACCORDS SERVICES;RACCORDS CUIVRE;;710178;SAUT DE TUBE M/F 86CU D 14;IBP ATCOSA;PIECE;2,62;1,37
400181;RACCORDS SERVICES;RACCORDS CUIVRE;;710179;SAUT DE TUBE M/F 86CU D 16;IBP ATCOSA;PIECE;3;1,57
400182;RACCORDS SERVICES;RACCORDS CUIVRE;;710180;SAUT DE TUBE M/F 86CU D 18;IBP ATCOSA;PIECE;3,89;2,04
400183;RACCORDS SERVICES;RACCORDS CUIVRE;;710181;SAUT DE TUBE M/F 86CU D 22;IBP ATCOSA;PIECE;6,44;3,38
400184;RACCORDS SERVICES;RACCORDS CUIVRE;;710182;CHAPEAU DE GENDARME F/F85CU D 14;IBP ATCOSA;PIECE;3,5;1,83
400185;RACCORDS SERVICES;RACCORDS CUIVRE;;710183;CHAPEAU DE GENDARME F/F85CU D 16;IBP ATCOSA;PIECE;5,92;3,11
400186;RACCORDS SERVICES;RACCORDS CUIVRE;;710184;CHAPEAU DE GENDARME F/F85CU D 18;IBP ATCOSA;PIECE;8,32;4,37
400187;RACCORDS SERVICES;RACCORDS CUIVRE;;710185;CHAPEAU DE GENDARME F/F85CU D 22;IBP ATCOSA;PIECE;11,53;6,05
400188;RACCORDS SERVICES;RACCORDS CUIVRE;;710186;COURBE 90° M/F 1ACU GR D 32;IBP ATCOSA;PIECE;4,65;2,44
400189;RACCORDS SERVICES;RACCORDS CUIVRE;;710187;COURBE 90° M/F 1ACU GR D 40;IBP ATCOSA;PIECE;6,82;3,58
