_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
;CEF;APPAREILLAGE;105774;105774;Embout,LF/FB 60230,GRis;HAGER;1;17,29;17,29
;CEF;APPAREILLAGE;105781;105781;Embout,FB 80130,GRis;HAGER;1;16,81;16,81
;CEF;APPAREILLAGE;106962;106962;Entretoise Hauteur 20 Mm;HAGER;1;0,78;0,78
;CEF;APPAREILLAGE;106979;106979;Entretoise Hauteur 12 Mm;HAGER;1;0,57;0,57
;CEF;APPAREILLAGE;106986;106986;Rondelle A Collerettes;HAGER;1;0,21;0,21
;CEF;APPAREILLAGE;107792;107792;SÈPAration Simple,FB99230;HAGER;1;32,64;32,64
;CEF;APPAREILLAGE;107808;107808;Goulotte Fb 100X230 4 Agrafes Pvc Gris;HAGER;1;162,29;162,29
;CEF;APPAREILLAGE;108805;108805;TÈ Et Croix, Lf 60060, Gris;HAGER;1;29,58;29,58
;CEF;APPAREILLAGE;108812;108812;TÈ Et Croix, Lf 60090, Gris;HAGER;1;32,96;32,96
;CEF;APPAREILLAGE;109857;109857;Angle IntÈRIeur, Lf 40040, Gris;HAGER;1;7,63;7,63
;CEF;APPAREILLAGE;109864;109864;Angle ExtÈRIeur, Lf 40040, Gris;HAGER;1;7,63;7,63
;CEF;APPAREILLAGE;109871;109871;Embout, Lf 40040, Gris;HAGER;1;2,79;2,79
;CEF;APPAREILLAGE;109888;109888;Angle Plat, Lf 40040, Gris;HAGER;1;7,66;7,66
;CEF;APPAREILLAGE;109895;109895;TÈ Et Croix, Lf 40040, Gris;HAGER;1;7,66;7,66
;CEF;APPAREILLAGE;110822;110822;Angle IntÈRIeur,FB 99230,GRis;HAGER;1;202,51;202,51
;CEF;APPAREILLAGE;110839;110839;Angle Exterieur Pour Fb 99230 Gris;HAGER;1;273,14;273,14
;CEF;APPAREILLAGE;110846;110846;Angle Plat Pour Fb 99230 Gris;HAGER;1;227,40;227,40
;CEF;APPAREILLAGE;111195;111195;Goulotte Vk-Flex 10 Longueur 250 Mm;HAGER;1;3,99;3,99
;CEF;APPAREILLAGE;111713;111713;Goulotte Vk-Flex 10 Autocollante;HAGER;1;4,96;4,96
;CEF;APPAREILLAGE;111904;111904;Profile De Recouvrement Rk 150 Pvc G;HAGER;1;45,49;45,49
;CEF;APPAREILLAGE;112055;112055;Embout Droit/Gauche Pour Rk 150 Gris;HAGER;1;30,71;30,71
;CEF;APPAREILLAGE;112345;112345;Profile De Recouvrement Rk 190 Pvc G;HAGER;1;51,89;51,89
;CEF;APPAREILLAGE;112536;112536;Embout Droit/Gauche Pour Rk 190 Gris;HAGER;1;35,93;35,93
;CEF;APPAREILLAGE;114370;114370;Profile De Recouvrement Rk 150 Pvc G Cla;HAGER;1;47,47;47,47
;CEF;APPAREILLAGE;114417;114417;Embout Droit/Gauche Pr Rk 150 Gris Clair;HAGER;1;31,01;31,01
;CEF;APPAREILLAGE;114424;114424;Embout Droit/Gauche Pour Rk 190 Gris Cla;HAGER;1;36,31;36,31
;CEF;APPAREILLAGE;114462;114462;Goulotte Lf 20X20 Marron;HAGER;1;7,45;7,45
;CEF;APPAREILLAGE;114615;114615;Profile De Recouvrement Rk 190 Pvc G Cla;HAGER;1;53,98;53,98
;CEF;APPAREILLAGE;115711;115711;Embout,FB 99230,GRis;HAGER;1;28,41;28,41
;CEF;APPAREILLAGE;115872;115872;Couvercle Pour Rk 150/190 + Fb60150 Gris;HAGER;1;15,21;15,21
;CEF;APPAREILLAGE;115889;115889;Couvercle Pour Rk 190/230 Gris;HAGER;1;18,35;18,35
;CEF;APPAREILLAGE;116039;116039;Couvercle Pour Rk 230 Gris;HAGER;1;23,18;23,18
;CEF;APPAREILLAGE;121071;121071;Support Pour Rk 110 Pvc;HAGER;1;14,77;14,77
;CEF;APPAREILLAGE;121088;121088;Profile De Recouvrement Rk 110 Pvc G;HAGER;1;30,75;30,75
;CEF;APPAREILLAGE;121163;121163;Support Pour Rk 150 Pvc;HAGER;1;16,77;16,77
;CEF;APPAREILLAGE;121279;121279;Embout Droit/Gauche Pour Rk 110 Gris;HAGER;1;27,60;27,60
;CEF;APPAREILLAGE;121286;121286;Support Pour Rk 190 Pvc;HAGER;1;19,16;19,16
;CEF;APPAREILLAGE;121323;121323;Profile De Recouvrement Rk 110 Pvc G Cla;HAGER;1;32,24;32,24
;CEF;APPAREILLAGE;121330;121330;Embout Droit/Gauche Pr Rk 110 Gris Clair;HAGER;1;27,60;27,60
;CEF;APPAREILLAGE;132367;132367;Angle IntÈRIeur, Lf 30030, Gris;HAGER;1;5,15;5,15
;CEF;APPAREILLAGE;132398;132398;Angle ExtÈRIeur, Lf 30030, Gris;HAGER;1;5,15;5,15
;CEF;APPAREILLAGE;132428;132428;Embout, Lf 30030, Gris;HAGER;1;1,92;1,92
;CEF;APPAREILLAGE;132459;132459;Angle Plat, Lf 30030, Gris;HAGER;1;5,49;5,49
;CEF;APPAREILLAGE;132480;132480;TÈ Et Croix, Lf 30030, Gris;HAGER;1;5,49;5,49
;CEF;APPAREILLAGE;137638;137638;Couvercle Pour Rk 150/190 Gris Clair;HAGER;1;15,21;15,21
;CEF;APPAREILLAGE;137652;137652;Couvercle Pour Rk 190/230 Gris Clair;HAGER;1;18,26;18,26
;CEF;APPAREILLAGE;137676;137676;Couvercle Pour Rk 230 Gris Clair;HAGER;1;23,18;23,18
;CEF;APPAREILLAGE;138192;138192;Passage De Plancher Sl 17X75;HAGER;1;19,62;19,62
;CEF;APPAREILLAGE;138208;138208;Passage De Plancher Sl 11X41 Pvc Gris;HAGER;1;9,16;9,16
;CEF;APPAREILLAGE;138659;138659;Rivet Expansiba6LE Dia. 4 Mm;HAGER;1;0,22;0,22
;CEF;APPAREILLAGE;138666;138666;Rivet Expansiba6LE Dia. 6 Mm;HAGER;1;0,25;0,25
;CEF;APPAREILLAGE;138697;138697;Rivet Expansiba6LE Dia. 4 Mm;HAGER;1;0,25;0,25
;CEF;APPAREILLAGE;138840;138840;Goupille Jonction Pour Gba/BRa/Bran;HAGER;1;0,57;0,57
;CEF;APPAREILLAGE;138840;138840;Goupille Jonction Pour Gba/BRa/Bran;HAGER;1;0,57;0,57
;CEF;APPAREILLAGE;139533;139533;Barriere Insonorisante L=300 Mm;HAGER;1;64,87;64,87
;CEF;APPAREILLAGE;140058;140058;Goulotte LifÈA 15X15 Sans Agrafe Marron;HAGER;1;5,58;5,58
;CEF;APPAREILLAGE;141659;141659;Couvercle Pour Fb60110 Gris 7030;HAGER;1;11,21;11,21
;CEF;APPAREILLAGE;149952;149952;Couvercle Pour Fb60110 Gris Clair 7035;HAGER;1;11,21;11,21
;CEF;APPAREILLAGE;150002;150002;Manchon Coulissant, Fwk 90/50060,GAlvan.;HAGER;1;244,80;244,80
