_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
634009;LEGALLAIS;Levage et manutention;309003306;262599;CHAMBRE A AIR 400;Haemmerlin;Piece;21.21;12.73
634010;LEGALLAIS;Quincaillerie générale;632 5110 D;262907;PAUMELLE MRIE BOIS110X55D B12;SIMILAIRE;Boite;16.35;8.18
634011;LEGALLAIS;Quincaillerie générale;633 5110 G;262914;PAUMELLE MRIE BOIS110X55G B12;SIMILAIRE;Boite;16.26;8.13
634012;LEGALLAIS;Quincaillerie générale;632 9140 D;262921;PAUMELLE MRIE BOIS140X55D B12;SIMILAIRE;Boite;17.95;8.98
634013;LEGALLAIS;Quincaillerie générale;632 9140 G;262928;PAUMELLE MRIE BOIS140X55G B12;SIMILAIRE;Boite;17.95;8.98
634014;LEGALLAIS;Quincaillerie générale;632 9146 D;262935;PAUMELLE MRIE BOIS140X60D B12;SIMILAIRE;Boite;21.05;10.53
634015;LEGALLAIS;Quincaillerie générale;632 9146 G;262942;PAUMELLE MRIE BOIS140X60G B12;SIMILAIRE;Boite;21.05;10.53
634016;LEGALLAIS;Quincaillerie générale;632 9147 D;262949;PAUMELLE MRIE BOIS140X70D B12;SIMILAIRE;Boite;25.74;12.87
634017;LEGALLAIS;Quincaillerie générale;632 9147 G;262956;PAUMELLE MRIE BOIS140X70G B12;SIMILAIRE;Boite;25.74;12.87
634018;LEGALLAIS;Fixation;4,0094E+12;262963;RALLONGE P/PLOT LIFT 35MM C8;SPAX;Carton;6.28;3.14
634019;LEGALLAIS;Fixation;4,00944E+12;263047;PLOT REGLABLE LIFT 30/50MM;SPAX;Piece;6.07;3.04
634020;LEGALLAIS;Fixation;4,00946E+12;263054;PLOT REGLABLE LIFT 50/90MM;SPAX;Piece;7.14;3.57
634021;LEGALLAIS;Fixation;4,0094E+12;263061;PLOT REGLABLE LIFT  90/130MM;SPAX;Piece;7.68;3.84
634022;LEGALLAIS;Fixation;4,00944E+12;263068;PLOT REGLABLE LIFT 30/50MM C50;SPAX;Carton;273.11;136.56
634023;LEGALLAIS;Fixation;4,00946E+12;263075;PLOT REGLABLE LIFT 50/90MM C50;SPAX;Carton;321.3;160.65
634024;LEGALLAIS;Fixation;4,0094E+12;263082;PLOT REGLABLE LIFT90/130MM C50;SPAX;Carton;345.4;172.70
634025;LEGALLAIS;Fixation;NN165PE;263145;KIT SCELLEMENT CHIMIQUE 10X140;RED HEAD;Ensemble;20.53;10.27
634026;LEGALLAIS;Agencement;DOTINSER-CHS;263180;INSERT DOT ALU CHR SATINE Ø16;SOFADI;Piece;11.44;6.86
634027;LEGALLAIS;Agencement;DOTBRO15-CHS;263187;BARRE DROITE 150 MM CHR SATINE;SOFADI;Piece;9.02;5.41
634028;LEGALLAIS;Agencement;DOTBRO25-CHS;263194;BARRE DROITE 250 MM CHR SATINE;SOFADI;Piece;10.99;6.59
634029;LEGALLAIS;Agencement;DOTBLI15-CHS;263201;SUPPORT BLISTER 150 CHR SATINE;SOFADI;Piece;16.82;10.09
634030;LEGALLAIS;Agencement;DOTPER25-CHS;263208;SUPPORT PERROQUET 250 CHR SAT.;SOFADI;Piece;19.35;11.61
634031;LEGALLAIS;Agencement;DOTTAB20-CHS;263215;SUPPORT TABLETTE 200 CHR PR;SOFADI;Paire;38.22;22.93
634032;LEGALLAIS;Colles - adhesifs - lubrifiant;303.0.0521;263320;COLLE VINYLIQUE CERF D3 4,5KG;LEGALLAIS;Bidon;42.56;21.28
634033;LEGALLAIS;Colles - adhesifs - lubrifiant;303.0.8221;263327;COLLE VINYLIQUE CERF D3 500G;LEGALLAIS;Bidon;9;4.50
634034;LEGALLAIS;Coupe;620529;263544;COURONNE 11/4 L450MM D81MM;SPIT;Piece;509.29;254.65
634035;LEGALLAIS;Coupe;620569;263551;COURONNE 11/4 L450MM D101MM;SPIT;Piece;634.17;317.09
634036;LEGALLAIS;Coupe;620589;263558;COURONNE 11/4 L450MM D111MM;SPIT;Piece;691.43;345.72
634037;LEGALLAIS;Coupe;620649;263565;COURONNE 11/4 L450MM D126MM;SPIT;Piece;783.83;391.92
634038;LEGALLAIS;Echelles - echafaudages;94613;262725;ECHELLES TELESCO.X-TENSO 3.20M;TUBESCA;Piece;473.99;284.39
634039;LEGALLAIS;Echelles - echafaudages;94615;262732;ECHELLES TELESCO.X-TENSO 3.80M;TUBESCA;Piece;543.85;326.31
634040;LEGALLAIS;Quincaillerie générale;LS100-30mm/KA/30;263334;CADENAS ANCRE 30MM S'ENTROUV.;LEGALLAIS;Piece;7.7;3.85
634041;LEGALLAIS;Quincaillerie générale;LS100-35mm/KA/30;263341;CADENAS ANCRE 35MM S'ENTROUV.;LEGALLAIS;Piece;8.44;4.22
634042;LEGALLAIS;Quincaillerie générale;LS100-40mm/KA/30;263348;CADENAS ANCRE 40MM S'ENTROUV.;LEGALLAIS;Piece;8.87;4.44
634043;LEGALLAIS;Quincaillerie générale;LS100-45mm/KA/30;263355;CADENAS ANCRE 45MM S'ENTROUV.;LEGALLAIS;Piece;10.59;5.30
634044;LEGALLAIS;Luminaires;12802476501;263159;SPOT SUNNY HE.IN TT 1,3W GRIS;;Piece;27.64;16.58
634045;LEGALLAIS;Luminaires;12405566500;263166;SPOT SUNNY HE.IN TT GRIS KIT3;;Ensemble;100.5;60.30
634046;LEGALLAIS;Quincaillerie générale;564/100FR;263222;PAUMELLE SOUD.IF ACIER B/B 100;LEGALLAIS;Piece;2.26;1.13
634047;LEGALLAIS;Quincaillerie générale;564/120FR;263229;PAUMELLE SOUD.IF ACIER B/B 120;LEGALLAIS;Piece;2.46;1.23
634048;LEGALLAIS;Quincaillerie générale;564/140FR;263236;PAUMELLE SOUD.IF ACIER B/B 140;LEGALLAIS;Piece;4.13;2.07
634049;LEGALLAIS;Quincaillerie générale;564/160FR;263243;PAUMELLE SOUD.IF ACIER B/B 160;LEGALLAIS;Piece;5.89;2.95
634050;LEGALLAIS;Quincaillerie générale;564/180FR;263250;PAUMELLE SOUD.IF ACIER B/B 180;LEGALLAIS;Piece;10.14;5.07
634051;LEGALLAIS;Quincaillerie générale;560/60FR;263257;PAUMELLE SOUD.IF BAG.LAIT. 60;LEGALLAIS;Piece;1.87;0.94
634052;LEGALLAIS;Quincaillerie générale;560/80FR;263264;PAUMELLE SOUD.IF BAG.LAIT. 80;LEGALLAIS;Piece;1.65;0.83
634053;LEGALLAIS;Quincaillerie générale;560/100FR;263271;PAUMELLE SOUD.IF BAG.LAIT. 100;LEGALLAIS;Piece;2.18;1.09
634054;LEGALLAIS;Quincaillerie générale;560/120FR;263278;PAUMELLE SOUD.IF BAG.LAIT. 120;LEGALLAIS;Piece;2.58;1.29
634055;LEGALLAIS;Quincaillerie générale;560/140FR;263285;PAUMELLE SOUD.IF BAG.LAIT. 140;LEGALLAIS;Piece;4.31;2.16
634056;LEGALLAIS;Signalisation de chantier et d;4160214;263474;PANNEAU DANGER TRAVAUX 330X200;NOVAP;Piece;14.27;8.56
634057;LEGALLAIS;Signalisation de chantier et d;4061252;263481;PANNEAU Ø300 PARKING;NOVAP;Piece;16.37;9.82
