_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
600000;MAILLARD;GENIE CLIMATIQUE;716904;C01195;DALLE PLANE 1,2 M2 ELEA EVOLUTION R 1.05 EP 25MM;ACOME TUBES & CHAUFFAGE;PIEC;11,17;7,7
600001;MAILLARD;GENIE CLIMATIQUE;523217S100;C09517;SACHET  100 BARRETTES CLIPABLES;ACOME TUBES & CHAUFFAGE;SACH;12,95;8,93
600002;MAILLARD;GENIE CLIMATIQUE;716905;C01196;DALLE PLANE 1,2 M2 ELEA EVOLUTION R 1.70 EP 40MM;ACOME TUBES & CHAUFFAGE;PIEC;14,57;10,05
600003;MAILLARD;GENIE CLIMATIQUE;716866;C10120;DALLE PLANE 1,2 M2 ELEA EVOLUTION R 2.15 EP 50 MM;ACOME TUBES & CHAUFFAGE;PIEC;16,5;11,38
600004;MAILLARD;GENIE CLIMATIQUE;716907;C10121;DALLE PLANE 1,2 M2 ELEA EVOLUTION R 2.60 EP 60MM;ACOME TUBES & CHAUFFAGE;PIEC;20,08;13,85
600005;MAILLARD;GENIE CLIMATIQUE;716908;C10127;DALLE PLANE 1,2 M2 ELEA EVOLUTION R 3.45 EP 80MM;ACOME TUBES & CHAUFFAGE;PIEC;26,75;18,45
600006;MAILLARD;GENIE CLIMATIQUE;893203;C09518;BIDON  5 L ADJUVANT BETON;ACOME TUBES & CHAUFFAGE;PIEC;29,36;20,25
600007;MAILLARD;GENIE CLIMATIQUE;523986C300;C09725;CARTON DE 300 CAVALIERS DE FIXATION HT 40MM;ACOME TUBES & CHAUFFAGE;CART;36,61;25,25
600008;MAILLARD;GENIE CLIMATIQUE;728733C80;C09495;TUBE PER BLEU  13/16 EN COURONNE  80 M;ACOME TUBES & CHAUFFAGE;COUR;67,86;46,8
600009;MAILLARD;GENIE CLIMATIQUE;728733C100;C09496;TUBE PER BLEU  13/16 EN COURONNE 100 M;ACOME TUBES & CHAUFFAGE;COUR;84,83;58,5
600010;MAILLARD;GENIE CLIMATIQUE;728734C80;C09506;TUBE PER BLEU  16/20 EN COURONNE  80 M;ACOME TUBES & CHAUFFAGE;COUR;92,29;63,65
600011;MAILLARD;GENIE CLIMATIQUE;728733C120;C09497;TUBE PER BLEU  13/16 EN COURONNE 120 M;ACOME TUBES & CHAUFFAGE;COUR;101,79;70,2
600012;MAILLARD;GENIE CLIMATIQUE;728734C100;C09507;TUBE PER BLEU  16/20 EN COURONNE 100 M;ACOME TUBES & CHAUFFAGE;COUR;115,36;79,56
600013;MAILLARD;GENIE CLIMATIQUE;728734C120;C09508;TUBE PER BLEU  16/20 EN COURONNE 120 M;ACOME TUBES & CHAUFFAGE;COUR;148,61;102,49
600014;MAILLARD;GENIE CLIMATIQUE;728733C240;C09498;TUBE PER BLEU  13/16 EN COURONNE 240 M;ACOME TUBES & CHAUFFAGE;COUR;203,58;140,4
600015;MAILLARD;GENIE CLIMATIQUE;728733C720;C09659;COURONNE 720M ECOTUBE PER BLEU 13X16;ACOME TUBES & CHAUFFAGE;COUR;574,1;395,93
600016;MAILLARD;GENIE CLIMATIQUE;SL080050;C11686;SECHE SERVIETTE EAU CHAUDE ATOLL  388W H748  L500;ACOVA SAS;PIEC;100,08;69,02
600017;MAILLARD;GENIE CLIMATIQUE;SL120050;C11687;SECHE SERVIETTE EAU CHAUDE ATOLL  571W H1148 L500;ACOVA SAS;PIEC;119,06;82,11
600018;MAILLARD;GENIE CLIMATIQUE;SL150060;C11688;SECHE SERVIETTE EAU CHAUDE ATOLL  839W H1468 L600;ACOVA SAS;PIEC;138,04;95,2
600019;MAILLARD;GENIE CLIMATIQUE;SL170060;C11689;SECHE SERVIETTE EAU CHAUDE ATOLL  966W H1708 L600;ACOVA SAS;PIEC;150,12;103,53
600020;MAILLARD;GENIE CLIMATIQUE;SL170075;C11690;SECHE SERVIETTE EAU CHAUDE ATOLL 1154W H1708 L750;ACOVA SAS;PIEC;162,2;111,86
600021;MAILLARD;GENIE CLIMATIQUE;857211;C11484;RESISTANCE POUR SECHE SERVIETTE CORAIL 300W;ACOVA SAS;PIEC;167,37;115,43
600022;MAILLARD;GENIE CLIMATIQUE;857221;C11485;RESISTANCE POUR SECHE SERVIETTE CORAIL 600W;ACOVA SAS;PIEC;174,28;120,19
600023;MAILLARD;GENIE CLIMATIQUE;LN072050;C11861;SECHE SERVIETTE EAU CH CALA BLANC H721 L496 378W;ACOVA SAS;PIEC;189,28;130,54
600024;MAILLARD;GENIE CLIMATIQUE;857231;C11486;RESISTANCE POUR SECHE SERVIETTE CORAIL 900W;ACOVA SAS;PIEC;194,98;134,47
600025;MAILLARD;GENIE CLIMATIQUE;LN112045;C11848;SECHE SERVIETTE EAU CH CALA BLANC H1161 L446 547W;ACOVA SAS;PIEC;204,96;141,35
600026;MAILLARD;GENIE CLIMATIQUE;TSL050050TF;C11554;SECHE SERVIETTE ELECTRIQUE ATOLL  500W H 998 L500;ACOVA SAS;PIEC;213,96;147,56
600027;MAILLARD;GENIE CLIMATIQUE;LN112050;C11696;SECHE SERVIETTE EAU CH CALA BLANC H1161 L496 612W;ACOVA SAS;PIEC;219,47;151,36
600028;MAILLARD;GENIE CLIMATIQUE;TSL075050TF;C11598;SECHE SERVIETTE ELECTRIQUE ATOLL  750W H1358 L500;ACOVA SAS;PIEC;232,94;160,65
600029;MAILLARD;GENIE CLIMATIQUE;FAS133050;C08400;SECHE SERVIETTE FASSANE SPA EC 625W  1333HT 500LG;ACOVA SAS;PIEC;235,54;162,44
600030;MAILLARD;GENIE CLIMATIQUE;SHX200029;C01805;FASSANE STOCK VERTICAL SIMPLE 620W  HT 2000 LG 296;ACOVA SAS;PIEC;250,1;172,48
600031;MAILLARD;GENIE CLIMATIQUE;TSL100050TF;C11669;SECHE SERVIETTE ELECTRIQUE ATOLL 1000W H1758 L500;ACOVA SAS;PIEC;253,65;174,93
600032;MAILLARD;GENIE CLIMATIQUE;LN168050;C11697;SECHE SERVIETTE EAU CH CALA BLANC H1681 L496 880W;ACOVA SAS;PIEC;258,81;178,49
600033;MAILLARD;GENIE CLIMATIQUE;LN176050;C11854;SECHE SERVIETTE EAU CH CALA BLANC H1761 L496 973W;ACOVA SAS;PIEC;270,08;186,26
600034;MAILLARD;GENIE CLIMATIQUE;LN176060;C11698;SECHE SERVIETTE EAU CH CALA BLANC H1761 L596 1133W;ACOVA SAS;PIEC;281,33;194,02
600035;MAILLARD;GENIE CLIMATIQUE;VX044120;C08303;RAD FASSANE VX044-120 BL HORIZONTAL 607W 6ELE;ACOVA SAS;PIEC;289,59;199,72
600036;MAILLARD;GENIE CLIMATIQUE;SHXD060059;C01813;FASSANE STOCK DOUBLE HORIZ. 615W  HT 600 LG 592;ACOVA SAS;PIEC;293,55;202,45
600037;MAILLARD;GENIE CLIMATIQUE;FR118055;C08595;FASSANE SPA EC ASYMETRIQUE BLANC 594W;ACOVA SAS;PIEC;298,51;205,87
600038;MAILLARD;GENIE CLIMATIQUE;VX059090;C08304;RAD HORIZ EAU CH SPLE FASSANE H588 L800 599W 8ELTS;ACOVA SAS;PIEC;298,63;205,95
600039;MAILLARD;GENIE CLIMATIQUE;SHXD070059;C01817;FASSANE STOCK DOUBLE HORIZ. 708W  HT 700 LG 592;ACOVA SAS;PIEC;312,3;215,38
600040;MAILLARD;GENIE CLIMATIQUE;TLN050050TF;C11561;SECHE SERVIETTE ELECT CALA BLANC H968 L501 500W;ACOVA SAS;PIEC;313,97;216,53
600041;MAILLARD;GENIE CLIMATIQUE;SX074050;C08334;SECHE SERVIETTE EAU CH REGATE BL H741  L500  377W;ACOVA SAS;PIEC;323,22;222,91
600042;MAILLARD;GENIE CLIMATIQUE;SHX200044;C01806;FASSANE STOCK VERTICAL SIMPLE 930W  HT 2000 LG 444;ACOVA SAS;PIEC;324,54;223,82
600043;MAILLARD;GENIE CLIMATIQUE;FAS185060;C08431;SECHE SERVIETTE FASSANE SPA EC 1019W 1851HT 600LG;ACOVA SAS;PIEC;330,44;227,89
600044;MAILLARD;GENIE CLIMATIQUE;TFAS050050TF;C08443;SECHE SERVIETTE FASSANE SPA ELEC. 500W 815HT 500LG;ACOVA SAS;PIEC;338,17;233,22
600045;MAILLARD;GENIE CLIMATIQUE;TLN075050TF;C11562;SECHE SERVIETTE ELECT CALA BLANC H1208 L501 750W;ACOVA SAS;PIEC;340,91;235,11
600046;MAILLARD;GENIE CLIMATIQUE;SHXD060074;C01814;FASSANE STOCK DOUBLE HORIZ. 769W  HT 600 LG 740;ACOVA SAS;PIEC;363,25;250,52
600047;MAILLARD;GENIE CLIMATIQUE;TFAS075050TF;C08544;SECHE SERVIETTE FASSANE SPA ELEC. 750W 1333HT 500L;ACOVA SAS;PIEC;370,98;255,85
600048;MAILLARD;GENIE CLIMATIQUE;V6LX044100;C02124;RAD HORIZ EAU CH SPLE FASSANE H440 L1000 845W 6ELT;ACOVA SAS;PIEC;372,06;256,59
600049;MAILLARD;GENIE CLIMATIQUE;FR168055;C00305;FASSANE SPA EC ASYMETRIQUE BLANC 809W;ACOVA SAS;PIEC;376,32;259,53
600050;MAILLARD;GENIE CLIMATIQUE;SHXD070074;C01818;FASSANE STOCK DOUBLE HORIZ. 885W  HT 700 LG 740;ACOVA SAS;PIEC;377,33;260,23
600051;MAILLARD;GENIE CLIMATIQUE;FAS185080;C08433;SECHE SERVIETTE FASSANE SPA EC 1223W 1851HT 800LG;ACOVA SAS;PIEC;393,66;271,49
600052;MAILLARD;GENIE CLIMATIQUE;TLN100050TF;C11575;SECHE SERVIETTE ELECT CALA BLANC H1728 L501 1000W;ACOVA SAS;PIEC;394,05;271,76
600053;MAILLARD;GENIE CLIMATIQUE;SX104050;C08335;SECHE SERVIETTE EAU CH REGATE BL H1037 L500  504W;ACOVA SAS;PIEC;397,95;274,45
600054;MAILLARD;GENIE CLIMATIQUE;SHX200059;C01807;FASSANE STOCK VERTICAL SIMPLE 1240W HT 2000 LG 592;ACOVA SAS;PIEC;405,23;279,47
600055;MAILLARD;GENIE CLIMATIQUE;V8LX059090;C02125;RAD HORIZ EAU CH SPLE FASSANE H588 L900 954W 8ELTS;ACOVA SAS;PIEC;416,77;287,43
600056;MAILLARD;GENIE CLIMATIQUE;HX200051;C08309;RAD VERTICAL FASSANE BLANC H2000 L514 1085W 7ELTS;ACOVA SAS;PIEC;432,9;298,55
600057;MAILLARD;GENIE CLIMATIQUE;SHXD060088;C01815;FASSANE STOCK DOUBLE HORIZ. 923W  HT 600 LG 888;ACOVA SAS;PIEC;435,25;300,17
600058;MAILLARD;GENIE CLIMATIQUE;SHXD070088;C01819;FASSANE STOCK DOUBLE HORIZ. 1062W HT 700 LG 888;ACOVA SAS;PIEC;452,23;311,88
600059;MAILLARD;GENIE CLIMATIQUE;TLN125060TF;C01091;CALA S/S ELEC. 1250W;ACOVA SAS;PIEC;452,23;311,88
600060;MAILLARD;GENIE CLIMATIQUE;SX126050;C08337;SECHE SERVIETTE EAU CH REGATE BL H1259 L500  583W;ACOVA SAS;PIEC;463,07;319,36
600061;MAILLARD;GENIE CLIMATIQUE;RX04200040;C08289;RAD VERT EAU CH CLARIAN H2000 L400 1220W 10ELTS;ACOVA SAS;PIEC;467,55;322,45
600062;MAILLARD;GENIE CLIMATIQUE;SHX200074;C01808;FASSANE STOCK VERTICAL SIMPLE 1550W HT 2000 LG 740;ACOVA SAS;PIEC;484,95;334,45
600063;MAILLARD;GENIE CLIMATIQUE;V8LX074100;C02126;RAD HORIZ EAU CH SPL FASSANE H736 L1000 1210W 10EL;ACOVA SAS;PIEC;493,07;340,05
600064;MAILLARD;GENIE CLIMATIQUE;V8LX059120;C02127;RAD HORIZ EAU CH SPLE FASSANE H588 L1200 1272W 8EL;ACOVA SAS;PIEC;499,6;344,55
600065;MAILLARD;GENIE CLIMATIQUE;SHXD060104;C01816;FASSANE STOCK DOUBLE HORIZ. 1077W HT 600 LG 1036;ACOVA SAS;PIEC;499,83;344,71
600066;MAILLARD;GENIE CLIMATIQUE;SHXD200029;C01809;FASSANE STOCK VERTICAL DOUBLE 900W  HT 2000 LG 296;ACOVA SAS;PIEC;507,04;349,68
600067;MAILLARD;GENIE CLIMATIQUE;SHXD070104;C01820;FASSANE STOCK DOUBLE HORIZ. 1239W HT 700 LG 1036;ACOVA SAS;PIEC;527,99;364,13
600068;MAILLARD;GENIE CLIMATIQUE;TLN050050IFS;C01559;CALA AIR ELEC BLANC 500W;ACOVA SAS;PIEC;535,54;369,34
600069;MAILLARD;GENIE CLIMATIQUE;TLN075050IFS;C11701;SECHE SERVIETTE CALA AIR ELEC BLANC 750W;ACOVA SAS;PIEC;568,63;392,16
600070;MAILLARD;GENIE CLIMATIQUE;TLN100050IFS;C00384;CALA AIR ELEC BLANC 1000W;ACOVA SAS;PIEC;621,8;428,83
600071;MAILLARD;GENIE CLIMATIQUE;SX185060;C08342;SECHE SERVIETTE EAU CH REGATE BL H1851 L600  980W;ACOVA SAS;PIEC;624,82;430,91
600072;MAILLARD;GENIE CLIMATIQUE;SHXD200044;C01810;FASSANE STOCK VERTICAL DOUBLE 1350W HT 2000 LG 444;ACOVA SAS;PIEC;644,68;444,61
600073;MAILLARD;GENIE CLIMATIQUE;RX04200060;C08291;RAD VERT EAU CH CLARIAN H2000 L600 1830W 15ELTS;ACOVA SAS;PIEC;657,53;453,47
600074;MAILLARD;GENIE CLIMATIQUE;TSYI050050;C08471;SECHE SERVIETTE ELECTRIQUE ALIZEA H1277 L500 500W;ACOVA SAS;PIEC;696,01;480,01
600075;MAILLARD;GENIE CLIMATIQUE;TSYI050040;C08470;SECHE SERVIETTE ELECTRIQUE ALIZEA H1629 L400 500W;ACOVA SAS;PIEC;749,97;517,22
600076;MAILLARD;GENIE CLIMATIQUE;SX185080;C08343;SECHE SERVIETTE EAU CH REGATE BL H1851 L800 1307W;ACOVA SAS;PIEC;751,26;518,11
600077;MAILLARD;GENIE CLIMATIQUE;THXP075150LF;C04414;FASSANE PREMIUM DIGITAL VERT. BLANC 750W;ACOVA SAS;PIEC;781,48;538,95
600078;MAILLARD;GENIE CLIMATIQUE;THXP075200LF;C04415;FASSANE PREMIUM DIGITAL VERT. BLANC 750W;ACOVA SAS;PIEC;782,3;539,52
600079;MAILLARD;GENIE CLIMATIQUE;SX215080;C02136;SECHE SERVIETTE EAU CH REGATE BL H2147 L800 1479W;ACOVA SAS;PIEC;792,08;546,26
600080;MAILLARD;GENIE CLIMATIQUE;SHXD200059;C01811;FASSANE STOCK VERTICAL DOUBLE 1800W HT 2000 LG 592;ACOVA SAS;PIEC;792,61;546,63
600081;MAILLARD;GENIE CLIMATIQUE;TSYI075050;C08472;SECHE SERVIETTE ELECTRIQUE ALIZEA H1629 L500 750W;ACOVA SAS;PIEC;801,11;552,49
600082;MAILLARD;GENIE CLIMATIQUE;THXP125200LF;C04419;FASSANE PREMIUM DIGITAL VERT. BLANC 1250W;ACOVA SAS;PIEC;868,99;599,3
600083;MAILLARD;GENIE CLIMATIQUE;THXP150200LF;C04422;FASSANE PREMIUM DIGITAL VERT. BLANC 1500W;ACOVA SAS;PIEC;926,64;639,06
600084;MAILLARD;GENIE CLIMATIQUE;THXP125220LF;C04420;FASSANE PREMIUM DIGITAL VERT. BLANC 1250W;ACOVA SAS;PIEC;932,84;643,34
600085;MAILLARD;GENIE CLIMATIQUE;SHXD200074;C01812;FASSANE STOCK VERTICAL DOUBLE 2250W HT 2000 LG 740;ACOVA SAS;PIEC;940,96;648,94
600086;MAILLARD;GENIE CLIMATIQUE;TSYI100060;C08474;SECHE SERVIETTE ELECTRIQUE ALIZEA H1893 L600 1000W;ACOVA SAS;PIEC;955,78;659,16
600087;MAILLARD;GENIE CLIMATIQUE;THXP150220LF;C04423;FASSANE PREMIUM DIGITAL VERT. BLANC 1500W;ACOVA SAS;PIEC;960,19;662,2
600088;MAILLARD;GENIE CLIMATIQUE;THXP200200LF;C04424;FASSANE PREMIUM DIGITAL VERT. BLANC 2000W;ACOVA SAS;PIEC;1035,46;714,11
600089;MAILLARD;GENIE CLIMATIQUE;THXP200220LF;C04425;FASSANE PREMIUM DIGITAL VERT. BLANC 2000W;ACOVA SAS;PIEC;1072,72;739,81
600090;MAILLARD;GENIE CLIMATIQUE;TSYI125080;C08475;SECHE SERVIETTE ELECTRIQUE ALIZEA H1893 L800 1250W;ACOVA SAS;PIEC;1114,83;768,85
600091;MAILLARD;PLOMBERIE;2830;S13552;MANCHON F-CUIV 243GC A SOUDER 14 / MALE 3/8;ADRIEN RIQUIER;PIEC;0,36;0,25
600092;MAILLARD;PLOMBERIE;3805;S13674;BOUCHON LAITON BRUT   FEM  3/8;ADRIEN RIQUIER;PIEC;0,36;0,25
600093;MAILLARD;PLOMBERIE;1922;S13843;ECROU 6P CU BRUT   CB 6A / 106    10 3/8;ADRIEN RIQUIER;PIEC;0,38;0,26
600094;MAILLARD;PLOMBERIE;1925;S13845;ECROU 6P CU BRUT   CB 6A / 107    12 3/8;ADRIEN RIQUIER;PIEC;0,38;0,26
600095;MAILLARD;PLOMBERIE;2827;S13549;MANCHON F-CUIV 243GC A SOUDER 12 / MALE 3/8;ADRIEN RIQUIER;PIEC;0,39;0,27
600096;MAILLARD;PLOMBERIE;3119;S14018;MAMELON LAITON MALE MALE  12 X 17;ADRIEN RIQUIER;PIEC;0,39;0,27
600097;MAILLARD;PLOMBERIE;1944;S13850;ECROU 6P CU BRUT   CB 6A / 113    16 1/2;ADRIEN RIQUIER;PIEC;0,44;0,3
600098;MAILLARD;PLOMBERIE;1940;S13848;ECROU 6P CU BRUT   CB 6A / 112    14 1/2;ADRIEN RIQUIER;PIEC;0,45;0,31
600099;MAILLARD;PLOMBERIE;1926;S13846;ECROU 6P CU BRUT   CB 6A / 110    12 1/2;ADRIEN RIQUIER;PIEC;0,49;0,34
600100;MAILLARD;PLOMBERIE;3704;S13664;BOUCHON LAITON BRUT   MALE 1/2;ADRIEN RIQUIER;PIEC;0,51;0,35
600101;MAILLARD;PLOMBERIE;3806;S13676;BOUCHON LAITON BRUT   FEM  1/2;ADRIEN RIQUIER;PIEC;0,51;0,35
600102;MAILLARD;PLOMBERIE;3121;S14019;MAMELON LAITON MALE MALE  15 X 21;ADRIEN RIQUIER;PIEC;0,55;0,38
600103;MAILLARD;PLOMBERIE;2831;S13553;MANCHON F-CUIV 243GC A SOUDER 14 / MALE 1/2;ADRIEN RIQUIER;PIEC;0,57;0,39
600104;MAILLARD;PLOMBERIE;5619;S13799;UNION F CUIV 359GCL A SOUDER 12 / ECROU PRIS 3/8;ADRIEN RIQUIER;PIEC;0,8;0,55
600105;MAILLARD;PLOMBERIE;3122;S14020;MAMELON LAITON MALE MALE  20 X 27;ADRIEN RIQUIER;PIEC;0,83;0,57
600106;MAILLARD;PLOMBERIE;5621;S13802;UNION F CUIV 359GCL A SOUDER 14 / ECROU PRIS 1/2;ADRIEN RIQUIER;PIEC;0,83;0,57
600107;MAILLARD;PLOMBERIE;1946;S13852;ECROU 6P CU BRUT   CB 6A / 121    16 3/4;ADRIEN RIQUIER;PIEC;0,84;0,58
600108;MAILLARD;PLOMBERIE;1949;S13853;ECROU 6P CU BRUT   CB 6A / 122    18 3/4;ADRIEN RIQUIER;PIEC;0,84;0,58
600109;MAILLARD;PLOMBERIE;5622;S13803;UNION F CUIV 359GCL A SOUDER 16 / ECROU PRIS 1/2;ADRIEN RIQUIER;PIEC;0,86;0,59
600110;MAILLARD;PLOMBERIE;3808;S13678;BOUCHON LAITON BRUT   FEM  3/4;ADRIEN RIQUIER;PIEC;0,87;0,6
600111;MAILLARD;PLOMBERIE;3705;S13665;BOUCHON LAITON BRUT   MALE 3/4;ADRIEN RIQUIER;PIEC;0,96;0,66
600112;MAILLARD;PLOMBERIE;2840;S13561;MANCHON F-CUIV 243GC A SOUDER 22 / MALE 3/4;ADRIEN RIQUIER;PIEC;0,96;0,66
600113;MAILLARD;PLOMBERIE;1942;S13849;ECROU 6P CU BRUT   CB 6A / 120    14 3/4;ADRIEN RIQUIER;PIEC;0,99;0,68
600114;MAILLARD;PLOMBERIE;2838;S13559;MANCHON F-CUIV 243GC A SOUDER 18 / MALE 3/4;ADRIEN RIQUIER;PIEC;1,07;0,74
600115;MAILLARD;PLOMBERIE;2835;S13557;MANCHON F-CUIV 243GC A SOUDER 16 / MALE 3/4;ADRIEN RIQUIER;PIEC;1,13;0,78
600116;MAILLARD;PLOMBERIE;5625;S13806;UNION F CUIV 359GCL A SOUDER 18 / ECROU PRIS 3/4;ADRIEN RIQUIER;PIEC;1,17;0,81
600117;MAILLARD;PLOMBERIE;5624;S13805;UNION F CUIV 359GCL A SOUDER 16 / ECROU PRIS 3/4;ADRIEN RIQUIER;PIEC;1,39;0,96
600118;MAILLARD;PLOMBERIE;5626;S13807;UNION F CUIV 359GCL A SOUDER 22 / ECROU PRIS 3/4;ADRIEN RIQUIER;PIEC;1,44;0,99
600119;MAILLARD;PLOMBERIE;2841;S13562;MANCHON F-CUIV 243GC A SOUDER 22 / MALE  1;ADRIEN RIQUIER;PIEC;2,26;1,56
600120;MAILLARD;PLOMBERIE;5652;S09802;ROBINET CHASSE 1/4T EQ.CHR 12X17   05652µ;ADRIEN RIQUIER;PIEC;3,32;2,29
600121;MAILLARD;PLOMBERIE;3924;S09796;ROBINET ARRET DROIT   BR  12X17    03924;ADRIEN RIQUIER;PIEC;8,31;5,73
600122;MAILLARD;PLOMBERIE;4006121;C10537;CLAPET ANTITHERMOSIPHON 1402 26;AFRISO EUROJAUGE;PIEC;48,59;33,51
600123;MAILLARD;SANITAIRE;74600000;S02286;ABATTANT BASTIA                    BLANC;ALLIA;PIEC;24,17;16,67
600124;MAILLARD;SANITAIRE;186200000;S03546;COLONNE BLANC;ALLIA;PIEC;27,9;19,24
600125;MAILLARD;SANITAIRE;110000000;S03142;LAVABO BASTIA 55 BLANC 55 X 43;ALLIA;PIEC;39,05;26,93
600126;MAILLARD;SANITAIRE;110500000;S03141;LAVABO BASTIA 60 BLANC 60 X 47;ALLIA;PIEC;39,99;27,58
600127;MAILLARD;SANITAIRE;160000000;S03061;VASQUE BASTIA 56 BLANC 56 X 48;ALLIA;PIEC;48,36;33,35
600128;MAILLARD;SANITAIRE;347500000;S21302;CUVETTE BASTIA SORTIE HORIZONTALE BLANC 66 X 36;ALLIA;PIEC;57,65;39,76
600129;MAILLARD;SANITAIRE;187300000;S18166;COLONNE PRIMA BLANCHE;ALLIA;PIEC;63,23;43,61
600130;MAILLARD;SANITAIRE;3,83E+11;S03140;RESERVOIR EQUIPE BASTIA 3 6L BLANC 18 X 37;ALLIA;PIEC;64,15;44,24
600131;MAILLARD;SANITAIRE;396700000;S21301;CUVETTE SUSPENDUE BASTIA BLANC 52 X 36;ALLIA;PIEC;65,09;44,89
600132;MAILLARD;SANITAIRE;309000000;S10041;CUVETTE PUBLICA SH AL IND          BLANC 46 X 36 X;ALLIA;PIEC;71,92;49,6
600133;MAILLARD;SANITAIRE;133300000;S18167;LAVABO PRIMA 60 BLANC;ALLIA;PIEC;80,9;55,79
600134;MAILLARD;SANITAIRE;100200000;S05859;LAVE MAINS D'ANGLE PRIMA 32 CM BLANC;ALLIA;PIEC;91,12;62,84
600135;MAILLARD;SANITAIRE;102400000;S01964;LAVE MAINS PRIMA COMP 53*26 BLANC 53 X 26;ALLIA;PIEC;92,05;63,48
600136;MAILLARD;SANITAIRE;692000000;S12088;TABLE EVIER REDON 100X60 A POSER BLANC;ALLIA;PIEC;106,94;73,75
600137;MAILLARD;SANITAIRE;728100000;S18356;RECEVEUR BASTIA 80X80 A POSER BLANC;ALLIA;PIEC;117,16;80,8
600138;MAILLARD;SANITAIRE;162700000;S03773;VASQUE PRIMA 56 BLANC 56 X 44;ALLIA;PIEC;119,02;82,08
600139;MAILLARD;SANITAIRE;392300000;S14175;CUVETTE SUSPENDUE PRIMA           BLANC 54 X 36;ALLIA;PIEC;120,87;83,36
600140;MAILLARD;SANITAIRE;328000000;S03139;CUVETTE BASTIA SURELEVEE BLANC 67 X 36;ALLIA;PIEC;122,74;84,65
600141;MAILLARD;SANITAIRE;205000000;S19841;BIDET PRIMA SUR PIED 53 X 35CM BLANC;ALLIA;PIEC;124,48;85,85
600142;MAILLARD;SANITAIRE;690000000;S12197;TABLE EVIER ROMANS DE 120  2 CUVES 1 EGOUT   BLANC;ALLIA;PIEC;152,5;105,17
600143;MAILLARD;SANITAIRE;762000000;S19946;LAVABO COLLECTIF PUBLICA BLANC 100 X 39;ALLIA;PIEC;164,13;113,19
600144;MAILLARD;SANITAIRE;8,39E+12;S18758;PACK WC SUSPENDU PRIMA COMPACT     BLANC 49X 36;ALLIA;PIEC;165,5;114,14
600145;MAILLARD;SANITAIRE;8,39E+12;S03652;PACK WC SUSPENDU PRIMA BLANC 54 X 36;ALLIA;PIEC;165,5;114,14
600146;MAILLARD;SANITAIRE;8,36E+12;S01200;PACK URINOIR AUBAGNE2 BLANC 39 X 28;ALLIA;PIEC;167,82;115,74
600147;MAILLARD;SANITAIRE;731200000;S02563;RECEVEUR PRIMA 80*80 XP AE         BLANC;ALLIA;PIEC;179,47;123,77
600148;MAILLARD;SANITAIRE;4750000000;S19947;ENSEMBLE DEVERSOIR MURAL PUBLICA BLANC 45 X 34;ALLIA;PIEC;184,43;127,19
600149;MAILLARD;SANITAIRE;746100000;S02824;RECEVEUR AMALFI 100*100 XP AE BLANC 100 X 100 X 7;ALLIA;PIEC;184,51;127,25
600150;MAILLARD;SANITAIRE;726100000;S02451;RECEVEUR BASTIA 90*90 AP           BLANC;ALLIA;PIEC;199,91;137,87
600151;MAILLARD;SANITAIRE;731100000;S12203;RECEVEUR PRIMA 90X75 A POSER  BONDE 90 BLANC;ALLIA;PIEC;201,77;139,15
600152;MAILLARD;SANITAIRE;716100000;S05926;RECEVEUR PRIMA SURELEVE 80     BLANC 80 X 80 X 16;ALLIA;PIEC;221,3;152,62
600153;MAILLARD;SANITAIRE;734300000;S21233;RECEVEUR PRIMA 90*90 XP AE BLANC 90 X 90 X 7;ALLIA;PIEC;240,82;166,08
600154;MAILLARD;SANITAIRE;8,32E+12;S19564;PACK WC PRIMA SH BLANC;ALLIA;PIEC;244,54;168,65
600155;MAILLARD;SANITAIRE;693000000;S12085;TABLE EVIER DE 80   1 CUVE 1 EGOUTTOIR   BLANC;ALLIA;PIEC;268,73;185,33
600156;MAILLARD;SANITAIRE;736200000;S21234;RECEVEUR PRIMA 100*80 XP AE BLANC 100 X 80 X 7;ALLIA;PIEC;283,61;195,59
600157;MAILLARD;SANITAIRE;737200000;S00557;RECEVEUR PRIMA 120*80 EX/PL.ENC    BLANC;ALLIA;PIEC;319,87;220,6
600158;MAILLARD;SANITAIRE;00736200000AG2;S02773;RECEVEUR PRIMA 100*80 XP AE ANTGL BLANC 100 X 80 X;ALLIA;PIEC;326,37;225,08
600159;MAILLARD;SANITAIRE;746300000;S03782;RECEVEUR AMALFI 90*90 XP AE BLANC 90 X 90 X 7;ALLIA;PIEC;333,38;229,92
600160;MAILLARD;SANITAIRE;705100000;S00562;RECEVEUR BASTIA  ANGLE A POSER 90  BLANC;ALLIA;PIEC;353,32;243,67
600161;MAILLARD;SANITAIRE;8,33E+12;S19919;PACK WC PRIMA COMPACT COURT SORTIE HOR BLANC;ALLIA;PIEC;356,12;245,6
600162;MAILLARD;SANITAIRE;8,32E+12;S19557;PACK WC PRIMA MULTI BLANC;ALLIA;PIEC;356,12;245,6
600163;MAILLARD;SANITAIRE;708100000;S12199;RECEV PRIMA 80 1/4 ROND SURELE EXT PLAT BOND 90 BL;ALLIA;PIEC;358,9;247,52
