_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
100000;MAFART;BRULEUR;072012;C07206;BRULEUR FIOUL STELLA 3050  21-50KW;ATLANTIC; UN ;658;487,17
100001;MAFART;BRULEUR;071905;C07318;BRULEUR FIOUL STELLA 4134  20-34KW;ATLANTIC; UN ;587;434,66
100002;MAFART;BRULEUR;072400;C07290;BRULEUR FIOUL STELLA 4245;ATLANTIC; UN ;588;435,29
100003;MAFART;BRULEUR;C20018229;C07856;BRULEUR CHAPPEE  TIGRA 2 CF710;CHAPPEE; UN ;817;604,97
100004;MAFART;BRULEUR;C56011050;C12324;BRULEUR CHAPPEE TIGRA A/INJECTEUR CF 500;CHAPPEE; UN ;432;320,21
100005;MAFART;BRULEUR;C56011051;C12325;BRULEUR CHAPPEE TIGRA A/INJECTEUR CF 500R;CHAPPEE; UN ;455;337,23
100006;MAFART;BRULEUR;C56011200;C07858;BRULEUR GAZ CHAPPEE A/FILTRE CG4 GN OU CG500;CHAPPEE; UN ;1286;952,71
100007;MAFART;BRULEUR;3832014;C11947;BRULEUR FIOUL NC4  20-30KW PROVIEW;CUENOD ; UN ;638;472,50
100008;MAFART;BRULEUR;88027319;C12856;BRULEUR FIOUL M100S;DE DIETRICH ; UN ;769;569,54
100009;MAFART;BRULEUR;3743140;C11491;BRULEUR FIOUL MILLENIUM 40 G3 19-35KW;RIELLO ; UN ;360;266,68
100010;MAFART;CHAUDIERE BOIS;021145;C07233;CHAUD.BOIS BUCHES ACIER  CHARTREUSE 15/22;ATLANTIC; UN ;3224;2387,86
100011;MAFART;CHAUDIERE BOIS;021157;C08497;CHAUD.BOIS BUCHES ACIER  VANOISE 28KW  GF-5028  NUE;ATLANTIC; UN ;5015;3715,18
100012;MAFART;CHAUDIERE BOIS;074550;C07416;SECURITE THERMIQUE FF 20X27 AVEC SOUPAPE CALIBREE A 95°;ATLANTIC; UN ;328;242,69
100013;MAFART;CHAUDIERE BOIS;15332D;C04746;ACCUMULATEUR STRATIFIE  700;FROLING; UN ;775;573,80
100014;MAFART;CHAUDIERE BOIS;15333D;C04756;ACCUMULATEUR STRATIFIE  850;FROLING; UN ;790;585,14
100015;MAFART;CHAUDIERE BOIS;15304D;C01347;ACCUMULATEUR STRATIFIE 1000;FROLING; UN ;809;599,51
100016;MAFART;CHAUDIERE BOIS;15305D;C00013;ACCUMULATEUR STRATIFIE 1500;FROLING; UN ;1085;803,63
100017;MAFART;CHAUDIERE BOIS;15335D;C04757;ACCUMULATEUR STRATIFIE 1800;FROLING; UN ;1311;971,46
100018;MAFART;CHAUDIERE BOIS;15336D;C04758;ACCUMULATEUR STRATIFIE 2200;FROLING; UN ;1567;1160,46
100019;MAFART;CHAUDIERE BOIS;15281;C04759;ACCUMULATEUR STRATIFIÉ 300;FROLING; UN ;622;460,40
100020;MAFART;CHAUDIERE BOIS;15282;C04760;ACCUMULATEUR STRATIFIÉ 500;FROLING; UN ;748;554,15
100021;MAFART;CHAUDIERE BOIS;12674;C04761;ADAPTATEUR SORTIE DE FUMÉE P1;FROLING; UN ;153;113,40
100022;MAFART;CHAUDIERE BOIS;18861;C04762;ALLUMAGE AUTOMATIQUE POUR  S4;FROLING; UN ;453;335,66
100023;MAFART;CHAUDIERE BOIS;15620;C04763;BALLON ECS P1;FROLING; UN ;1227;908,71
100024;MAFART;CHAUDIERE BOIS;14202;C04764;CHAUD. GRANULES P1 PELLET 10;FROLING; UN ;8208;6079,75
100025;MAFART;CHAUDIERE BOIS;14201;C04765;CHAUD. GRANULES P1 PELLET 7;FROLING; UN ;8102;6001,13
100026;MAFART;CHAUDIERE BOIS;11033;C04766;CHAUD. MIXTE BOIS BUCHE /GRANULÉ SP DUAL 28    28KW BUCHES - 25KW GRANULES;FROLING; UN ;15686;11618,96
100027;MAFART;CHAUDIERE BOIS;14002TD;C04767;CHAUD.A GRANULES DE BOIS 20KW P4;FROLING; UN ;10960;8118,68
100028;MAFART;CHAUDIERE BOIS;14003TD;C04768;CHAUD.A GRANULES DE BOIS 25KW P4;FROLING; UN ;11187;8286,51
100029;MAFART;CHAUDIERE BOIS;60320;C02425;COLLIER DE FIXATION POUR TUYAU D'ASPIRATION GRANULES P4;FROLING; UN ;7;5,29
100030;MAFART;CHAUDIERE BOIS;18640;C04769;GESTION DE L'ACCUMULATEUR - 2 SONDES AVEC 5M DE CÂBLES;FROLING; UN ;114;84,67
100031;MAFART;CHAUDIERE BOIS;18731B;C04770;GROUPE DE POMPE FE I;FROLING; UN ;567;420,34
100032;MAFART;CHAUDIERE BOIS;18732B;C04771;GROUPE DE POMPE FE II;FROLING; UN ;613;454,36
100033;MAFART;CHAUDIERE BOIS;18721B;C04772;GROUPE DE POMPE ME 30;FROLING; UN ;641;474,77
100034;MAFART;CHAUDIERE BOIS;15761A;C04773;ISOLATION D'ACCUMULATEUR  700 A ENVELOPPE SOUPLE PVC;FROLING; UN ;345;255,53
100035;MAFART;CHAUDIERE BOIS;15762A;C04774;ISOLATION D'ACCUMULATEUR  850 A ENVELOPPE SOUPLE PVC;FROLING; UN ;373;275,94
100036;MAFART;CHAUDIERE BOIS;15763A;C04775;ISOLATION D'ACCUMULATEUR 1000 A ENVELOPPE SOUPLE PVC;FROLING; UN ;397;294,08
100037;MAFART;CHAUDIERE BOIS;15764A;C04776;ISOLATION D'ACCUMULATEUR 1500 A ENVELOPPE SOUPLE PVC;FROLING; UN ;497;368,17
100038;MAFART;CHAUDIERE BOIS;15765B;C04777;ISOLATION D'ACCUMULATEUR 1800 A ENVELOPPE SOUPLE PVC;FROLING; UN ;562;416,56
100039;MAFART;CHAUDIERE BOIS;15766A;C04778;ISOLATION D'ACCUMULATEUR 2200 A ENVELOPPE SOUPLE PVC;FROLING; UN ;668;495,18
100040;MAFART;CHAUDIERE BOIS;10642;C04784;MODULE DE CONTRÔLE DE TEMPERATURE DE RETOUR;FROLING; UN ;138;102,06
100041;MAFART;CHAUDIERE BOIS;10540;C04786;MODULE POUR CIRCUIT DE CHAUFFAGE;FROLING; UN ;757;560,95
100042;MAFART;CHAUDIERE BOIS;15699C;C01736;PREPARATEUR ECS UNICELL NT-S 200;FROLING; UN ;1084;803,02
100043;MAFART;CHAUDIERE BOIS;38030A;C04789;RESISTANCE ELECTRIQUE 2,25KW;FROLING; UN ;411;304,67
100044;MAFART;CHAUDIERE BOIS;38031A;C04790;RESISTANCE ELECTRIQUE 3,0KW;FROLING; UN ;438;324,32
100045;MAFART;CHAUDIERE BOIS;13659A;C04791;REVÊTEMENT ANTICHOC 1400X1250MM P4;FROLING; UN ;91;67,28
100046;MAFART;CHAUDIERE BOIS;13747F;C04792;SILO A SAC DE TYPE  7;FROLING; UN ;2049;1518,05
100047;MAFART;CHAUDIERE BOIS;13748F;C04793;SILO A SAC DE TYPE  8;FROLING; UN ;2118;1568,70
100048;MAFART;CHAUDIERE BOIS;13749F;C04795;SILO A SAC DE TYPE  9;FROLING; UN ;2202;1631,45
100049;MAFART;CHAUDIERE BOIS;13740F;C04796;SILO A SAC DE TYPE 10  3,7T;FROLING; UN ;2209;1635,98
100050;MAFART;CHAUDIERE BOIS;13741F;C04797;SILO A SAC DE TYPE 20  4,7T;FROLING; UN ;2449;1814,40
100051;MAFART;CHAUDIERE BOIS;13742F;C04798;SILO A SAC DE TYPE 30  7,4T;FROLING; UN ;3041;2252,88
100052;MAFART;CHAUDIERE BOIS;13743F;C04799;SILO A SAC DE TYPE 40  5,0T;FROLING; UN ;2824;2091,85
100053;MAFART;CHAUDIERE BOIS;13744F;C04800;SILO A SAC DE TYPE 50  5,9T;FROLING; UN ;3074;2277,07
100054;MAFART;CHAUDIERE BOIS;10555;C04801;SOCLE POUR P1;FROLING; UN ;206;152,71
100055;MAFART;CHAUDIERE BOIS;60313;C04803;TUYAU D'ASPIRATION GRANULES  25M  P/CHAUDIERE P4;FROLING; UN ;296;219,24
100056;MAFART;CHAUDIERE ELECTRIQUE;0071012AA;E01261;CHAUD.ELECTRIQUE GIALIX C 4 A 12KW MONO A REGULATION ELECTROMECANIQUE;APPLIMO; UN ;1412;1045,78
100057;MAFART;CHAUDIERE ELECTRIQUE;0071018AA;E04609;CHAUD.ELECTRIQUE GIALIX C 9 A 18KW MONO A REGULATION ELECTROMECANIQUE;APPLIMO; UN ;1614;1195,52
100058;MAFART;CHAUDIERE ELECTRIQUE;0073018AA;E04610;CHAUD.ELECTRIQUE GIALIX MA CONFORT+ 6 A 12KW MONO A REGULATION ELECTRONIQUE;APPLIMO; UN ;2090;1547,84
100059;MAFART;CHAUDIERE ELECTRIQUE;0073012AA;E04611;CHAUD.ELECTRIQUE GIALIX MA CONFORT+ 9 A 18KW MONO A REGULATION ELECTRONIQUE;APPLIMO; UN ;1915;1418,71
100060;MAFART;CHAUDIERE FIOUL ;027954;C14019;BALLON PREPARATEUR ECS 100L BLANC  GD CONFORT;ATLANTIC; UN ;550;407,30
100061;MAFART;CHAUDIERE FIOUL ;027955;C14020;BALLON PREPARATEUR ECS 150L BLANC  GD CONFORT;ATLANTIC; UN ;618;458,06
100062;MAFART;CHAUDIERE FIOUL ;074194;C07922;CAPOT INSONORISANT P/OPTIMA 4125B , 4130B ET 4135B;ATLANTIC; UN ;137;101,50
100063;MAFART;CHAUDIERE FIOUL ;026473;C02418;CHAUD.FIOUL ACIER AMBIANCE 4125 22-25KW CHAUF. SEUL NUE SANS BRULEUR;ATLANTIC; UN ;1174;869,87
100064;MAFART;CHAUDIERE FIOUL ;026474;C02419;CHAUD.FIOUL ACIER AMBIANCE 4135 29-33KW CHAUF. SEUL NUE SANS BRULEUR;ATLANTIC; UN ;1513;1121,06
100065;MAFART;CHAUDIERE FIOUL ;026617;C07870;CHAUD.FIOUL ACIER OPTIMA 4125B  25KW  BALLON  80L NUE;ATLANTIC; UN ;1304;966,03
100066;MAFART;CHAUDIERE FIOUL ;026470;C07901;CHAUD.FIOUL ACIER OPTIMA 4130B 26-30KW   BAL.100L;ATLANTIC; UN ;1462;1082,82
100067;MAFART;CHAUDIERE FIOUL ;026471;C07909;CHAUD.FIOUL ACIER OPTIMA 4135B 29-33KW   BAL.130L;ATLANTIC; UN ;2104;1558,28
100068;MAFART;CHAUDIERE FIOUL ;026425;C07168;CHAUD.FIOUL ACIER SUNATHERM 3023 I 23KW  CHAUFFAGE SEUL;ATLANTIC; UN ;3113;2305,74
100069;MAFART;CHAUDIERE FIOUL ;026638;C08882;CHAUD.FIOUL FONTE PLUTON 5024 15-24KW CHAUFFAGE SEUL;ATLANTIC; UN ;1531;1134,27
100070;MAFART;CHAUDIERE FIOUL ;026639;C08884;CHAUD.FIOUL FONTE PLUTON 5032 25-31KW CHAUFFAGE SEUL;ATLANTIC; UN ;1663;1232,13
100071;MAFART;CHAUDIERE FIOUL ;026641;C08889;CHAUD.FIOUL FONTE PLUTON DUO 5032 25-31KW BALLON ECS 100L;ATLANTIC; UN ;3384;2506,93
100072;MAFART;CHAUDIERE FIOUL ;074192;C07893;KIT HYDRAULIQUE P/AMBIANCE ET OPTIMA           E55;ATLANTIC; UN ;373;276,52
100073;MAFART;CHAUDIERE FIOUL ;C17109001;C12556;CHAUD.FIOUL ACIER MUTINE EVOLUTION 26 S/BRUL;CHAPPEE; UN ;1596;1182,00
100074;MAFART;CHAUDIERE FIOUL ;C17109002;C12557;CHAUD.FIOUL ACIER MUTINE EVOLUTION 32  S/BRUL;CHAPPEE; UN ;1825;1351,48
100075;MAFART;CHAUDIERE FIOUL ;CBORA24BI;C06775;CHAUD.FIOUL FONTE BORA 24 BI A/ BRUL;CHAPPEE; UN ;4732;3505,25
100076;MAFART;CHAUDIERE FIOUL ;CBORA24CI;C06773;CHAUD.FIOUL FONTE BORA 24 CI A/BRUL;CHAPPEE; UN ;3407;2523,58
100077;MAFART;CHAUDIERE FIOUL ;CBORA30BI;C06776;CHAUD.FIOUL FONTE BORA 30 BI A/BRUL;CHAPPEE; UN ;4836;3582,08
100078;MAFART;CHAUDIERE FIOUL ;CBORA30CI;C06774;CHAUD.FIOUL FONTE BORA 30 CI A/BRUL;CHAPPEE; UN ;3515;2603,58
100079;MAFART;CHAUDIERE FIOUL ;C1P1GB22S;C06741;CHAUD.FIOUL FONTE SEMPRA 22 B 120L S/BRUL S/REG/PROGRESS;CHAPPEE; UN ;3516;2604,19
100080;MAFART;CHAUDIERE FIOUL ;C1PRGC22S;C06729;CHAUD.FIOUL FONTE SEMPRA 22 C S/BRUL S/REG OU PROGRESS;CHAPPEE; UN ;1892;1401,81
100081;MAFART;CHAUDIERE FIOUL ;C1P1GB27S;C06742;CHAUD.FIOUL FONTE SEMPRA 27 B 120L S/BRUL S/REG/PROGRESS;CHAPPEE; UN ;3643;2698,42
100082;MAFART;CHAUDIERE FIOUL ;C1PRGC27S;C06730;CHAUD.FIOUL FONTE SEMPRA 27 C S/BRUL S/REG OU PROGRESS;CHAPPEE; UN ;1981;1467,64
100083;MAFART;CHAUDIERE FIOUL ;C1PRGC35S;C06731;CHAUD.FIOUL FONTE SEMPRA 35 C S/BRUL S/REG OU PROGRESS;CHAPPEE; UN ;2225;1648,34
100084;MAFART;CHAUDIERE FIOUL ;C1P1GB42S;C06744;CHAUD.FIOUL FONTE SEMPRA 42 B 150L S/BRUL S/REG/PROGRESS;CHAPPEE; UN ;4129;3058,78
100085;MAFART;CHAUDIERE FIOUL ;C1PRGC42S;C06732;CHAUD.FIOUL FONTE SEMPRA 42 C S/BRUL S/REG OU PROGRESS;CHAPPEE; UN ;2493;1846,49
100086;MAFART;CHAUDIERE FIOUL ;C1PRGC69S;C06734;CHAUD.FIOUL FONTE SEMPRA 69 C S/BRUL S/REG OU PROGRESS;CHAPPEE; UN ;3484;2580,92
100087;MAFART;CHAUDIERE FIOUL ;100006136;C01130;CHAUD.FIOUL ACIER PREMYS 27KW BAL.100L AVEC BRULEUR;DE DIETRICH ; UN ;2710;2007,77
100088;MAFART;CHAUDIERE FIOUL ;100005997;C01039;CHAUD.FIOUL ACIER PREMYS 27KW BAL.100L SANS BRULEUR;DE DIETRICH ; UN ;1882;1393,96
100089;MAFART;CHAUDIERE FIOUL ;100006137;C01131;CHAUD.FIOUL ACIER PREMYS 35KW BAL.150L AVEC BRULEUR;DE DIETRICH ; UN ;3486;2582,48
100090;MAFART;CHAUDIERE FIOUL ;100005998;C01127;CHAUD.FIOUL ACIER PREMYS 35KW BAL.150L SANS BRULEUR;DE DIETRICH ; UN ;2657;1968,28
100091;MAFART;CHAUDIERE FIOUL ;100001692;C12813;CHAUD.FIOUL FONTE GT 123 21 KW  TABLEAU DIEMATIC 3;DE DIETRICH ; UN ;2810;2081,15
100092;MAFART;CHAUDIERE FIOUL ;100001680;C12811;CHAUD.FIOUL FONTE GT 123 21 KW  TABLEAU STANDARD;DE DIETRICH ; UN ;2142;1586,66
100093;MAFART;CHAUDIERE FIOUL ;100001681;C12814;CHAUD.FIOUL FONTE GT 124 27 KW  TABLEAU SDANDARD;DE DIETRICH ; UN ;2353;1743,20
100094;MAFART;CHAUDIERE FIOUL ;100001818;C12761;"CHAUD.FIOUL FONTE GTU 1203 RS / V 130 - 21 KW  TABLEAU STANDARD    FM1+FM30+M103PRS+BH107+FM126
";DE DIETRICH ; UN ;4672;3461,07
100095;MAFART;CHAUDIERE FIOUL ;100001830;C12763;CHAUD.FIOUL FONTE GTU 1203 RS / V 130 - 21 KW  TABLEAU DIEMATIC 3;DE DIETRICH ; UN ;5340;3955,57
100096;MAFART;CHAUDIERE FIOUL ;100001711;C12737;CHAUD.FIOUL FONTE GTU 123 21 KW  TABLEAU DIEMATIC 3;DE DIETRICH ; UN ;3903;2890,83
100097;MAFART;CHAUDIERE FIOUL ;100001696;C12735;CHAUD.FIOUL FONTE GTU 123 21 KW  TABLEAU STANDARD;DE DIETRICH ; UN ;3235;2396,34
100098;MAFART;CHAUDIERE FIOUL ;100001698;C12741;CHAUD.FIOUL FONTE GTU 124 27 KW  TABLEAU STANDARD;DE DIETRICH ; UN ;3289;2436,17
100099;MAFART;CHAUDIERE FIOUL ;100001713;C12743;CHAUD.FIOUL FONTE GTU 124 S 27 KW  TABLEAU DIEMATIC3;DE DIETRICH ; UN ;3956;2930,67
100100;MAFART;CHAUDIERE FIOUL ;100001820;C12767;CHAUD.FIOUL FONTE GTU1200 27KW BAL.130L AVEC TABLEAU DE BASE GTU 1204 B/ V 130 COMPACT;DE DIETRICH ; UN ;4666;3456,34
100101;MAFART;CHAUDIERE FIOUL ;100001832;C12769;CHAUD.FIOUL FONTE GTU1200 27KW BAL.320L DIEMATIC GTU1204D/V320 COMPACT FM2+FM31+88027195+BH107+FM129;DE DIETRICH ; UN ;5334;3950,84
100102;MAFART;CHAUDIERE FIOUL ;100017396;C01980;KIT DE RACCORDEMENT A DROITE JA 32 POUR TWINEO;DE DIETRICH ; UN ;249;184,28
100103;MAFART;CHAUDIERE FIOUL ;100005977;C01471;KIT DE RACCORDEMENT AU CIRCUIT CHAUFFAGE POUR PREMYS CA/CAM..-2   FL32;DE DIETRICH ; UN ;390;288,80
100104;MAFART;CHAUDIERE FIOUL ;100017394;C01978;KIT DE RACCORDEMENT CENTRAL JA 11 POUR TWINEO;DE DIETRICH ; UN ;269;199,45
100105;MAFART;CHAUDIERE FIOUL CONDENSATION;026628;C08657;CHAUD.FIOUL ACIER CONDENSATION  AXEO CONDENS 5025  IR 25 KW CHAUFFAGE SEUL DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;4254;3150,93
100106;MAFART;CHAUDIERE FIOUL CONDENSATION;026629;C08662;CHAUD.FIOUL ACIER CONDENSATION  AXEO CONDENS 5032  IR 32 KW CHAUFFAGE SEUL DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;5066;3752,91
100107;MAFART;CHAUDIERE FIOUL CONDENSATION;026630;C08664;CHAUD.FIOUL ACIER CONDENSATION  AXEO CONDENS DUO 5025  IR 25 KW BALLON ECS 120L  DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;5159;3821,55
100108;MAFART;CHAUDIERE FIOUL CONDENSATION;026631;C08667;CHAUD.FIOUL ACIER CONDENSATION  AXEO CONDENS DUO 5032  IR 32 KW BALLON ECS 120L  DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;5611;4155,98
100109;MAFART;CHAUDIERE FIOUL CONDENSATION;026646;C02328;CHAUD.FIOUL ACIER CONDENSATION SYMEO CONDENS 5025 (V)IR CHAUFFAGE SEUL DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;3297;2442,25
100110;MAFART;CHAUDIERE FIOUL CONDENSATION;026647;C02329;CHAUD.FIOUL ACIER CONDENSATION SYMEO CONDENS 5032 (V)IR CHAUFFAGE SEUL DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;3949;2925,29
100111;MAFART;CHAUDIERE FIOUL CONDENSATION;026642;C02324;CHAUD.FIOUL ACIER CONDENSATION SYMEO CONDENS DUO 5025 (V)IR BALLON ACIER 120L DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;4122;3053,11
100112;MAFART;CHAUDIERE FIOUL CONDENSATION;026644;C02326;CHAUD.FIOUL ACIER CONDENSATION SYMEO CONDENS DUO 5025 (V)IR BALLON INOX  90L DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;4868;3605,86
100113;MAFART;CHAUDIERE FIOUL CONDENSATION;026643;C02325;CHAUD.FIOUL ACIER CONDENSATION SYMEO CONDENS DUO 5032 (V)IR BALLON ACIER 120L DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;4959;3673,53
100114;MAFART;CHAUDIERE FIOUL CONDENSATION;026645;C02327;CHAUD.FIOUL ACIER CONDENSATION SYMEO CONDENS DUO 5032 (V)IR BALLON INOX  90L DEPART CHEMINÉE OU POUR VENTOUSE;ATLANTIC; UN ;5143;3809,51
100115;MAFART;CHAUDIERE FIOUL CONDENSATION;074595;C02343;KIT HYDRAULIQUE HT AVEC SONDE FILAIRE POUR SYMEO CONDENS (CIRCULATEUR, VASE, PURGEUR, FLEXIBLE);ATLANTIC; UN ;276;204,30
100116;MAFART;CHAUDIERE FIOUL CONDENSATION;074599;C02344;KIT HYDRAULIQUE HT AVEC SONDE RADIO POUR SYMEO CONDENS;ATLANTIC; UN ;321;238,13
100117;MAFART;CHAUDIERE FIOUL CONDENSATION;073318;C07295;PLAQUE D'INSTALLATION  POUR IDRA MICRO 4124 /4120;ATLANTIC; UN ;159;117,82
100118;MAFART;CHAUDIERE FIOUL CONDENSATION;C1HINA18B;C00333;CHAUD.FIOUL ACIER CONDENSATION HINA 18 HTE BI-BVI BALLON 100L POUR DEPART CHEMINEE OU VENTOUSE;CHAPPEE; UN ;4358;3228,21
100119;MAFART;CHAUDIERE FIOUL CONDENSATION;C1HINA24B;C00334;CHAUD.FIOUL ACIER CONDENSATION HINA 24 HTE BI-BVI BALLON 130L POUR DEPART CHEMINEE OU VENTOUSE;CHAPPEE; UN ;4545;3366,32
100120;MAFART;CHAUDIERE FIOUL CONDENSATION;C1HINA24C;C00335;CHAUD.FIOUL ACIER CONDENSATION HINA 24 HTE CI-CVI CHAUFFAGE SEUL POUR DEPART CHEMINEE OU VENTOUSE;CHAPPEE; UN ;3618;2680,27
100121;MAFART;CHAUDIERE FIOUL CONDENSATION;CBOR26HTB;C06915;CHAUD.FIOUL FONTE CONDENSATION BORA 26 HTE BI 26KW;CHAPPEE; UN ;5512;4083,33
100122;MAFART;CHAUDIERE FIOUL CONDENSATION;C12000301;C00102;MODULE 1' CIRCUIT DIRECT POUR HINA HTE;CHAPPEE; UN ;257;190,50
100123;MAFART;CHAUDIERE FIOUL CONDENSATION;C12000303;C00908;MODULE 3  VANNE 3 VOIES MOTORISEE POUR HINA HTE;CHAPPEE; UN ;465;344,63
100124;MAFART;CHAUDIERE FIOUL CONDENSATION;C12000017;C08461;TUBULURE DE RACCORDEMENT MODULE HYDRAULIQUE POUR HINA HTE;CHAPPEE; UN ;128;94,87
100125;MAFART;CHAUDIERE FIOUL CONDENSATION;100007545;C13583;CHAUD.FIOUL FONTE CONDENSATION GTUC 1203 FF / V 130 VH 21 KW TABLEAU DIEMATIC  FM179+FM181+FM129+BH107+FM183;DE DIETRICH ; UN ;6877;5093,98
100126;MAFART;CHAUDIERE FIOUL CONDENSATION;100007563;C13587;CHAUD.FIOUL FONTE CONDENSATION GTUC 1203 FF / V 130 VV 21 KW TABLEAU DIEMATIC  FM179+FM181+FM129+BH107+DY843+DY131;DE DIETRICH ; UN ;6972;5164,63
100127;MAFART;CHAUDIERE FIOUL CONDENSATION;100007564;C13589;CHAUD.FIOUL FONTE CONDENSATION GTUC 1203 FF / V 130 VV 27 KW TABLEAU DIEMATIC  FM180+FM182+FM129+BH107+DY843+DY131;DE DIETRICH ; UN ;7168;5309,41
100128;MAFART;CHAUDIERE FIOUL CONDENSATION;100007546;C13585;CHAUD.FIOUL FONTE CONDENSATION GTUC 1204 FF / V 130 VH 27 KW TABLEAU DIEMATIC  FM180+FM182+FM129+BH107+FM183;DE DIETRICH ; UN ;7072;5238,77
100129;MAFART;CHAUDIERE FIOUL CONDENSATION;100007374;C13569;CHAUD.FIOUL FONTE CONDENSATION GTUC 123 FF VH 21 KW TABLEAU DIEMATIC;DE DIETRICH ; UN ;5371;3978,54
100130;MAFART;CHAUDIERE FIOUL CONDENSATION;100007421;C13575;CHAUD.FIOUL FONTE CONDENSATION GTUC 123 FF VV 21 KW TABLEAU DIEMATIC;DE DIETRICH ; UN ;5466;4049,19
100131;MAFART;CHAUDIERE FIOUL CONDENSATION;100007376;C13573;CHAUD.FIOUL FONTE CONDENSATION GTUC 123 FF VV 27 KW TABLEAU DIEMATIC;DE DIETRICH ; UN ;5767;4271,57
100132;MAFART;CHAUDIERE FIOUL CONDENSATION;100003964;C13325;CHAUD.FIOUL FONTE CONDENSATION GTUC 124  27 KW TABLEAU DIEMATIC B 23P;DE DIETRICH ; UN ;5481;4059,67
100133;MAFART;CHAUDIERE FIOUL CONDENSATION;100007375;C13571;CHAUD.FIOUL FONTE CONDENSATION GTUC 124 FF VH 27 KW TABLEAU DIEMATIC;DE DIETRICH ; UN ;5569;4125,40
100134;MAFART;CHAUDIERE FIOUL CONDENSATION;100014221;C13672;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 1025  CF  ECS  BALLON 110L;DE DIETRICH ; UN ;4725;3500,05
100135;MAFART;CHAUDIERE FIOUL CONDENSATION;100014562;C13680;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 1025 FF HOR. ECS  BALLON 110L;DE DIETRICH ; UN ;4948;3665,09
100136;MAFART;CHAUDIERE FIOUL CONDENSATION;100014563;C13681;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 1025 FF VERT. ECS  BALLON 110L   MT2+DY843+DY131;DE DIETRICH ; UN ;5022;3720,16
100137;MAFART;CHAUDIERE FIOUL CONDENSATION;100014714;C13673;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 1025E CF EQUIPEE ECS  BALLON 110L;DE DIETRICH ; UN ;5062;3749,81
100138;MAFART;CHAUDIERE FIOUL CONDENSATION;100014717;C13682;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 1025E FF HOR. EQUIPEE ECS  BALLON 110L;DE DIETRICH ; UN ;5285;3914,85
100139;MAFART;CHAUDIERE FIOUL CONDENSATION;100014718;C13683;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 1025E FF VERT. EQUIPEE ECS  BALLON 110L;DE DIETRICH ; UN ;5359;3969,93
100140;MAFART;CHAUDIERE FIOUL CONDENSATION;100014224;C13669;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 25  CF CHAUFFAGE SEUL;DE DIETRICH ; UN ;3808;2820,39
100141;MAFART;CHAUDIERE FIOUL CONDENSATION;100014560;C13675;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 25 FF HOR. CHAUFFAGE SEUL;DE DIETRICH ; UN ;4032;2986,68
100142;MAFART;CHAUDIERE FIOUL CONDENSATION;100014561;C13676;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 25 FF VERT. CHAUFFAGE SEUL;DE DIETRICH ; UN ;4106;3041,76
100143;MAFART;CHAUDIERE FIOUL CONDENSATION;100014715;C13677;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 25E FF HOR. EQUIPEE CHAUFFAGE SEUL;DE DIETRICH ; UN ;4369;3236,45
100144;MAFART;CHAUDIERE FIOUL CONDENSATION;100014716;C13678;CHAUD.FIOUL FONTE CONDENSATION WINGO SFC 25E FF VERT. EQUIPEE CHAUFFAGE SEUL;DE DIETRICH ; UN ;4444;3291,52
100145;MAFART;CHAUDIERE FIOUL CONDENSATION;7613726;C04341;CHAUD.FIOUL INOX CONDENSATION MODULENS O AFC 18 E / V 100 HL 18 KW TABLEAU DIEMATIC RACCORDEMENT CHEMINÉE, BALLON ECS 100L;DE DIETRICH ; UN ;7208;5339,27
100146;MAFART;CHAUDIERE FIOUL CONDENSATION;7613742;C04346;CHAUD.FIOUL INOX CONDENSATION MODULENS O AFC 18 FF HOR / V 100 HL 18 KW TABLEAU DIEMATIC  BALLON ECS 100L;DE DIETRICH ; UN ;7338;5435,58
100147;MAFART;CHAUDIERE FIOUL CONDENSATION;7613736;C04348;CHAUD.FIOUL INOX CONDENSATION MODULENS O AFC 18 FF HOR 18 KW TABLEAU DIEMATIC  CHAUFFAGE SEUL;DE DIETRICH ; UN ;6229;4614,29
