_ID;FOURNISSEUR;FAMILLE;SOUS_FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
901118;ANJACCSI;INDUSTRIE;SUPPORTAGEFLAMCO;71571;12636205;PINCEKCL8M8-M8/M6X4571571;FLAMCOFLEXCON;UNITE;4,01;0
901119;ANJACCSI;INDUSTRIE;SUPPORTAGEFLAMCO;71536;12636403;PINCEKCK8M8-M10/M8X4571536;FLAMCOFLEXCON;UNITE;5,1;0
901120;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;A10S5;12650107;CRAPAUDLINDAPTERASM10;TYCOBUILDINGSCEPRODUCTS;UNITE;7,56;0
901121;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;A12M5;12650180;CRAPAUDLINDAPTERAMM12;TYCOBUILDINGSCEPRODUCTS;UNITE;10,71;0
901122;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;A12L5;12650255;CRAPAUDLINDAPTERALM12;TYCOBUILDINGSCEPRODUCTS;UNITE;10,71;0
901123;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;LR10A5;12650701;CRAPAUDLINDAPTERLRM10;TYCOBUILDINGSCEPRODUCTS;UNITE;14,65;0
901124;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;LR12A5;12650719;CRAPAUDLINDAPTERLRM12;TYCOBUILDINGSCEPRODUCTS;UNITE;22,79;0
901125;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;PUN4005;12652848;COL.ISOL40POLYURE3/4PUN4005;TYCOBUILDINGSCEPRODUCTS;UNITE;16,05;0
901126;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;PUN4016;12652954;COL.ISOL40POLYURE4PUN4016;TYCOBUILDINGSCEPRODUCTS;UNITE;41,87;0
901127;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P3311323;12653010;RAIL41X21X2.5Z2753MP3311323;TYCOBUILDINGSCEPRODUCTS;UNITE;46,27;0
901128;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P1011223;12653036;RAIL41X41X2.5Z2753MP1011223;TYCOBUILDINGSCEPRODUCTS;UNITE;63,39;0
901129;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P2774T1505;12653044;CONSOLE41X21EZL150P2774T1505;TYCOBUILDINGSCEPRODUCTS;UNITE;16,61;0
901130;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P2773T3005;12653150;CONSOLE41X41EZL300P2773T3005;TYCOBUILDINGSCEPRODUCTS;UNITE;18,42;0
901131;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P2773T4505;12653168;CONSOLE41X41EZL450P2773T4505;TYCOBUILDINGSCEPRODUCTS;UNITE;21,3;0
901132;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P2773T6005;12653176;CONSOLE41X41EZL600P2773T6005;TYCOBUILDINGSCEPRODUCTS;UNITE;26,16;0
901133;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;SPH00342;12653226;COLLIERPOIREM101SPH00342;TYCOBUILDINGSCEPRODUCTS;UNITE;1,41;0
901134;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;SPH00422;12653234;COLLIERPOIREM1011/4SPH00422;TYCOBUILDINGSCEPRODUCTS;UNITE;1,47;0
901135;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;SPH00482;12653242;COLLIERPOIREM1011/2SPH00482;TYCOBUILDINGSCEPRODUCTS;UNITE;1,53;0
901136;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;SPH00762;12653267;COLLIERPOIREM1021/2SPH00762;TYCOBUILDINGSCEPRODUCTS;UNITE;2,71;0
901137;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;SPH01413;12653291;COLLIERPOIREM125SPH01413;TYCOBUILDINGSCEPRODUCTS;UNITE;5,48;0
901138;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;SPH01683;12653309;COLLIERPOIREM126SPH01683;TYCOBUILDINGSCEPRODUCTS;UNITE;6,55;0
901139;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;SPH02193;12653317;COLLIERPOIREM128SPH02193;TYCOBUILDINGSCEPRODUCTS;UNITE;8,7;0
901140;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;UBC12D;12653523;PINCECRAMPONTR.L.EZM12UBC12D;TYCOBUILDINGSCEPRODUCTS;UNITE;5,99;0
901141;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;UNI2/3;12653812;RAILPR30X30X2.0MMLG3MUNI2/3;TYCOBUILDINGSCEPRODUCTS;UNITE;37,63;0
901142;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P1111226;12653838;RAIL41X41X2Z2756MP1111226;TYCOBUILDINGSCEPRODUCTS;UNITE;79,67;0
901143;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;UNIKON240;12653903;CONSOLE30X30L240UNIKON240;TYCOBUILDINGSCEPRODUCTS;UNITE;9,72;0
901144;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;UNIKON300;12653911;CONSOLE30X30L300UNIKON300;TYCOBUILDINGSCEPRODUCTS;UNITE;10,34;0
901145;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;UNI-R28;12654208;COLLIERM12/16ISOLOURDP/T.8;TYCOBUILDINGSCEPRODUCTS;UNITE;35,48;0
901146;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;KON550350;12654323;EQUERRETRIANGULAIREKON550350;TYCOBUILDINGSCEPRODUCTS;UNITE;96,05;0
901147;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;1399025;12654356;EQUERRE2T90'SYSTEMERAPIDE;TYCOBUILDINGSCEPRODUCTS;UNITE;4,01;0
901148;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;1394159;12654455;PIEDSSTANDARDP/RAIL411394159;TYCOBUILDINGSCEPRODUCTS;UNITE;17,35;0
901149;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;9345M8;12654851;BTE100ECROUSEZM89345M8;TYCOBUILDINGSCEPRODUCTS;UNITE;7,46;0
901150;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;9345M10;12654869;BTE100ECROUSEZM109345M10;TYCOBUILDINGSCEPRODUCTS;UNITE;14,01;0
901151;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;1391016;12655007;BOUTONASSEMBLAGERAPIDE1391016;TYCOBUILDINGSCEPRODUCTS;UNITE;3,73;0
901152;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P1326;12656211;ANGLE90'3TROUSP1326;TYCOBUILDINGSCEPRODUCTS;UNITE;5,59;0
901153;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P1325;12656229;ANGLE90'4TROUSP1325;TYCOBUILDINGSCEPRODUCTS;UNITE;8,59;0
901154;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P1377;12656617;JONCTION4TROUSP1377;TYCOBUILDINGSCEPRODUCTS;UNITE;23,17;0
901155;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P2072-S1;12656807;EMBASE41X41MM4TROUSP2072-S1;TYCOBUILDINGSCEPRODUCTS;UNITE;21,81;0
901156;ANJACCSI;INDUSTRIE;SUPPORTAGECHANTIERTYCOBSP;P2072A;12656815;EMBASEPOUR41X41MMP2072A;TYCOBUILDINGSCEPRODUCTS;UNITE;60,46;0
901157;ANJACCSI;INDUSTRIE;ETRIERSDEFIXATION;24415;12680021;ETRIERP/TUBE8/13AC.M6L20;FISCHER;CENT;43,81;26,29
