_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
701616;CDL;APPAREILLAGE;13428;1454113;PORTETRANSPARENTEPOURCOFFRET13404;SCHNEIDER;UN;31;22
701617;CDL;APPAREILLAGE;PRA15218;3756809;PORTETRANSPARENTEPOURCOFFRETPRA13752;SCHNEIDER;UN;39;27.88
701618;CDL;APPAREILLAGE;PRA15318;3756811;PORTETRANSPARENTEPOURCOFFRETPRA13753;SCHNEIDER;UN;45;32.41
701619;CDL;APPAREILLAGE;PRA15418;3756812;PORTETRANSPARENTEPOURCOFFRETPRA13754;SCHNEIDER;UN;55;39.14
701620;CDL;APPAREILLAGE;10750;3756654;REHAUSSEPOUROPALE1RANGEE;SCHNEIDER;UN;21;15.23
701621;CDL;APPAREILLAGE;13388;3198493;SERRUREACLEPOURPORTEOPALE;SCHNEIDER;UN;12;8.88
701622;CDL;APPAREILLAGE;13401;3755865;COFFRETDEDISTRIB.OPALE1X13MODULESS/PORTE;SCHNEIDER;UN;23;16.7
701623;CDL;APPAREILLAGE;13423;1302474;PORTEOPAQUEPOURCOFFRET13403;SCHNEIDER;UN;23;16.46
701624;CDL;APPAREILLAGE;PRA16218;3756806;PORTEOPAQUEPOURCOFFRETPRA13752;SCHNEIDER;UN;30;21.55
701625;CDL;APPAREILLAGE;10760;3756652;REHAUSSEPOUROPALE3RANGEES;SCHNEIDER;UN;25;17.65
701626;CDL;APPAREILLAGE;OPL18401;3756470;COFFRETDEDISTRIB.OPALE1X18MODULESS/PORTE;SCHNEIDER;UN;39;28.12
701627;CDL;APPAREILLAGE;13204;3755931;PLATINEDEBRANCHEMENT225X253X36COMPATIBLEA/COFFRETOPALE;SCHNEIDER;UN;17;12.4
701628;CDL;APPAREILLAGE;ALB71827;1064163;PLAQUEAPPLIQUEDCLØ80;SCHNEIDER;UN;7;4.85
701629;CDL;APPAREILLAGE;VDIB17725U01;3781602;CONNECTEURRJ45CAT5EPOURCOFFRETVDIR;SCHNEIDER;UN;6;3.93
701630;CDL;APPAREILLAGE;S263059;3760282;OVALISPC2P+T16ALOTDE40MECANISMES;SCHNEIDER;UN;127;90.69
701631;CDL;APPAREILLAGE;ALB71515;3758720;BOITEPOINTDECENTRECLOISONSECHEØ67+COUVERCLEETPITON;SCHNEIDER;UN;3;2.37
701632;CDL;APPAREILLAGE;ALB71814;3758480;BOITED'APPLIQUEASCELLERØ67MODULO+COUVERCLE;SCHNEIDER;UN;3;2.07
701633;CDL;APPAREILLAGE;IMT35002;3758642;BOITED'ENCASTREMENTETANCHEAIRPROF.50;SCHNEIDER;UN;1;0.85
701634;CDL;APPAREILLAGE;ALB71804;1691290;BOITED'APPLIQUEMULTISUPPORTSØ67MULTIFIXBOITEETCOUVERCLE;SCHNEIDER;UN;3;1.81
701635;CDL;APPAREILLAGE;ALB71303;3757505;BOITED'ENCASTREMENTASCELLERDOUBLEENTRAXE57MMPROF.40;SCHNEIDER;UN;2;1.18
701636;CDL;APPAREILLAGE;ALB71304;3758179;BOITED'ENCASTREMENTASCELLERDECHAMBRANLEPROF.40POURAPPAREILLAGEAVISOUGRIFFESMODULO;SCHNEIDER;UN;1;0.87
701637;CDL;APPAREILLAGE;ALB71392;3757503;ENTRETOISEMODULO;SCHNEIDER;UN;1;0.5
701638;CDL;APPAREILLAGE;IMT35000;3758639;BOITED'ENCASTREMENTETANCHEAIR2POSTES;SCHNEIDER;UN;4;2.63
701639;CDL;APPAREILLAGE;ALB71334;1691282;BOITED'ENCASTREMENTMULTISUPPORTTRIPLEENTRAXE71MMPROF.40MULTIFIX;SCHNEIDER;UN;4;3.1
