_ID;FOURNISSEUR;FAMILLE  ;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
;CEF;SECURITE COMMUNICATION;6050465;6050465;TYBOX 713;DELTA DORE;1;118,00;74,34
;CEF;SECURITE COMMUNICATION;6050466;6050466;TYBOX 714;DELTA DORE;1;118,00;74,34
;CEF;SECURITE COMMUNICATION;6050467;6050467;TYBOX 715;DELTA DORE;1;133,00;83,79
;CEF;SECURITE COMMUNICATION;6050468;6050468;RADIO TYBOX 811;DELTA DORE;1;232,00;146,16
;CEF;SECURITE COMMUNICATION;6050469;6050469;RADIO TYBOX 821;DELTA DORE;1;326,00;205,38
;CEF;SECURITE COMMUNICATION;6050470;6050470;RADIO TYBOX 813;DELTA DORE;1;244,00;153,72
;CEF;SECURITE COMMUNICATION;6050471;6050471;RADIO TYBOX 801;DELTA DORE;1;146,00;91,98
;CEF;SECURITE COMMUNICATION;6050472;6050472;DELTA 630 TH;DELTA DORE;1;78,00;49,14
;CEF;SECURITE COMMUNICATION;6050473;6050473;DELTA 630 MASTER;DELTA DORE;1;113,00;71,19
;CEF;SECURITE COMMUNICATION;6050474;6050474;DELTA 630 BT;DELTA DORE;1;422,00;265,86
;CEF;SECURITE COMMUNICATION;6050475;6050475;PACK DELTA 630;DELTA DORE;1;740,00;466,20
;CEF;SECURITE COMMUNICATION;6050476;6050476;RADIO TYBOX 810 TELECOMMANDABLE;DELTA DORE;1;364,00;229,32
;CEF;SECURITE COMMUNICATION;6050526;6050526;Pack Promo Calybox 220;DELTA DORE;1;309,00;194,67
;CEF;SECURITE COMMUNICATION;6050527;6050527;Pack Promo Pack Radio Cpl 620;DELTA DORE;1;767,00;483,21
;CEF;SECURITE COMMUNICATION;6050528;6050528;Pack Promo Radio Tybox 811;DELTA DORE;1;217,00;136,71
;CEF;SECURITE COMMUNICATION;6050557;6050557;Rf 661;DELTA DORE;1;166,33;91,32
;CEF;SECURITE COMMUNICATION;6050561;6050561;Rf 6600 Fp;DELTA DORE;1;70,00;44,10
;CEF;SECURITE COMMUNICATION;6050562;6050562;Pack Driver 620 Radio/FP;DELTA DORE;1;502,00;316,26
;CEF;SECURITE COMMUNICATION;6050563;6050563;Pack Delta 300 Bbc;DELTA DORE;1;482,00;303,66
;CEF;SECURITE COMMUNICATION;6050566;6050566;Plaque De Finition;DELTA DORE;1;42,61;20,79
;CEF;SECURITE COMMUNICATION;6050569;6050569;Tybox 4110;DELTA DORE;1;118,00;74,34
;CEF;SECURITE COMMUNICATION;6050570;6050570;Tybox 4150;DELTA DORE;1;148,00;93,24
;CEF;SECURITE COMMUNICATION;6050571;6050571;Tybox 4210;DELTA DORE;1;264,00;166,32
;CEF;SECURITE COMMUNICATION;6050572;6050572;Tybox 4250;DELTA DORE;1;294,00;185,22
;CEF;SECURITE COMMUNICATION;6050573;6050573;Tybox 4100;DELTA DORE;1;118,00;74,34
;CEF;SECURITE COMMUNICATION;6051046;6051046;COUPLEUR DE PHASES TRI;DELTA DORE;1;68,73;33,54
;CEF;SECURITE COMMUNICATION;6051074;6051074;STARBOX F02;DELTA DORE;1;637,00;401,31
;CEF;SECURITE COMMUNICATION;6051089;6051089;TC 51089;DELTA DORE;1;107,22;52,32
;CEF;SECURITE COMMUNICATION;6051098;6051098;TC 51098;DELTA DORE;1;170,45;83,18
;CEF;SECURITE COMMUNICATION;6051100;6051100;STARBOX F03;DELTA DORE;1;642,00;404,46
;CEF;SECURITE COMMUNICATION;6051101;6051101;DRIVER 230 CPL;DELTA DORE;1;303,00;190,89
;CEF;SECURITE COMMUNICATION;6051103;6051103;DRIVER 210 CPL;DELTA DORE;1;195,00;122,85
;CEF;SECURITE COMMUNICATION;6051104;6051104;DRIVER 220 CPL;DELTA DORE;1;248,00;156,24
;CEF;SECURITE COMMUNICATION;6051109;6051109;GP6 CPL;DELTA DORE;1;295,00;185,85
;CEF;SECURITE COMMUNICATION;6051110;6051110;GP7 CPL;DELTA DORE;1;321,00;202,23
;CEF;SECURITE COMMUNICATION;6051111;6051111;STARBOX F03 CPL;DELTA DORE;1;673,00;423,99
;CEF;SECURITE COMMUNICATION;6051112;6051112;PACK 620 CPL;DELTA DORE;1;791,00;498,33
;CEF;SECURITE COMMUNICATION;6051113;6051113;PACK CPL 630;DELTA DORE;1;850,00;535,50
;CEF;SECURITE COMMUNICATION;6051115;6051115;AC 51115;DELTA DORE;1;175,95;85,86
;CEF;SECURITE COMMUNICATION;6051117      ;6051117      ;RADIO DRIVER 610;DELTA DORE;1;193,00;121,59
;CEF;SECURITE COMMUNICATION;6051118      ;6051118      ;RADIO DRIVER 620;DELTA DORE;1;210,00;132,30
;CEF;SECURITE COMMUNICATION;6051119      ;6051119      ;RADIO DRIVER 630;DELTA DORE;1;225,00;141,75
