ID;FOURNISSEUR;FAMILLE;REFERENCE;DESIGNATION;MARQUE;prix au; PRIX DE BASE ; PRIX NET 
8781;CDL;APPAREILLAGE;8781;INTER. DIFF.  2 X 40 - 30 MA RACCORDT HAUT ET BAS TYPE A;LEGRAND ;UN;63,34;43,68
8629;CDL;APPAREILLAGE;8629;INTER. DIFF.  2 X 40 - 30 MA RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;55,06;37,97
8823;CDL;APPAREILLAGE;8823;INTER. DIFF.  2 X 40 - 30 MA RACCORDT HAUT ET BAS TYPE HPI;LEGRAND ;UN;102,63;70,78
8687;CDL;APPAREILLAGE;8687;INTER. DIFF.  2 X 40 - 30 MA RACCORDT HAUT TYPE A;LEGRAND ;UN;60,32;41,60
8690;CDL;APPAREILLAGE;8690;INTER. DIFF.  2 X 40 - 30 MA RACCORDT HAUT TYPE AC;LEGRAND ;UN;50,46;34,80
8647;CDL;APPAREILLAGE;8647;INTER. DIFF.  2 X 40 - 300 MA RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;87,16;60,11
8688;CDL;APPAREILLAGE;8688;INTER. DIFF.  2 X 63 - 30 MA  TYPE A;LEGRAND ;UN;101,50;70,00
8842;CDL;APPAREILLAGE;8842;INTER. DIFF.  2 X 63 - 30 MA BORNES AUTO TYPE A;LEGRAND ;UN;101,50;70,00
8832;CDL;APPAREILLAGE;8832;INTER. DIFF.  2 X 63 - 30 MA BORNES AUTO TYPE AC;LEGRAND ;UN;84,83;58,50
8782;CDL;APPAREILLAGE;8782;INTER. DIFF.  2 X 63 - 30 MA RACCORDT HAUT ET BAS TYPE A;LEGRAND ;UN;102,56;70,73
8630;CDL;APPAREILLAGE;8630;INTER. DIFF.  2 X 63 - 30 MA RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;88,57;61,08
8621;CDL;APPAREILLAGE;8621;INTER. DIFF.  2 X 63 - 30 MA RACCORDT HAUT TYPE AC;LEGRAND ;UN;84,83;58,50
8648;CDL;APPAREILLAGE;8648;INTER. DIFF.  2 X 63 - 300 MA RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;123,89;85,44
8693;CDL;APPAREILLAGE;8693;INTER. DIFF.  4 X 25 - 30 MA  RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;137,78;95,02
8711;CDL;APPAREILLAGE;8711;INTER. DIFF.  4 X 25 - 300 MA RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;109,65;75,62
8694;CDL;APPAREILLAGE;8694;INTER. DIFF.  4 X 40 - 30 MA  RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;145,64;100,44
8712;CDL;APPAREILLAGE;8712;INTER. DIFF.  4 X 40 - 300 MA RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;113,87;78,53
8695;CDL;APPAREILLAGE;8695;INTER. DIFF.  4 X 63 - 30 MA  RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;218,88;150,95
8713;CDL;APPAREILLAGE;8713;INTER. DIFF.  4 X 63 - 300 MA  RACCORDT HAUT ET BAS TYPE AC;LEGRAND ;UN;140,59;96,96
60625;CDL;APPAREILLAGE;60625;REGLETTE SDB  INTER + PRISE 2 P + T DIFFUSEUR & TUBE 60W;LEGRAND ;UN;33,12;22,84
60621;CDL;APPAREILLAGE;60621;REGLETTE SDB  INTER DIFFUSEUR & TUBE 60 W;LEGRAND ;UN;25,13;17,33
60620;CDL;APPAREILLAGE;60620;REGLETTE SDB A DIFF. & TUBE  60W  SIMPLE;LEGRAND ;UN;22,16;15,28
60627;CDL;APPAREILLAGE;60627;REGLETTE SDB PRISE RASOIR 2 P A/TRANSFO DE SEP. INCORPORE DIFFUSEUR & TUBE 60W;LEGRAND ;UN;48,66;33,56
5820;CDL;APPAREILLAGE;5820;COUPE CIRCUIT 10 A PH + N;LEGRAND ;UN;8,96;6,18
5821;CDL;APPAREILLAGE;5821;COUPE CIRCUIT 16 A PH + N;LEGRAND ;UN;8,96;6,18
5822;CDL;APPAREILLAGE;5822;COUPE CIRCUIT 20 A PH + N;LEGRAND ;UN;8,96;6,18
5824;CDL;APPAREILLAGE;5824;COUPE CIRCUIT 32 A PH + N;LEGRAND ;UN;8,76;6,04
3836;CDL;APPAREILLAGE;3836;DECONNECTEUR AUTOMATIQUE DE RESEAU (BIORUPTEUR);LEGRAND ;UN;213,08;146,95
4330;CDL;APPAREILLAGE;4330;INTER SECTIONNEUR 2P 63A 400V;LEGRAND ;UN;35,64;24,58
4280;CDL;APPAREILLAGE;4280;PC 2P + T 10/16 A;LEGRAND ;UN;9,21;6,35
4926;CDL;APPAREILLAGE;4926;PEIGNE D'ALIMENTATION;LEGRAND ;UN;3,29;2,27
4937;CDL;APPAREILLAGE;4937;PEIGNE DE RACCORDEMENT  AU METRE;LEGRAND ;UN;22,30;15,38
4163;CDL;APPAREILLAGE;4163;TELERUPTEUR 16A - 250V  1F;LEGRAND ;UN;22,74;15,68
32734;CDL;APPAREILLAGE;32734;BLOC REPARTITEUR TELEPHONE POUR 32910;LEGRAND ;UN;48,85;33,69
32910;CDL;APPAREILLAGE;32910;COFFRET DE COMMUNICATION (INFORMATIQUE/TEL/TV);LEGRAND ;UN;143,93;99,26
51691;CDL;APPAREILLAGE;51691;CORDON BRASSAGE 0,3M FTP POUR 32910;LEGRAND ;UN;3,00;2,07
51220;CDL;APPAREILLAGE;51220;DTI POUR 32913;LEGRAND ;UN;20,10;13,86
32916;CDL;APPAREILLAGE;32916;IN ONE RESEAU MIXTE PRET A POSER COFFRET ET EQUIPEMENT POUR VERSION MIXTE  AVEC 12  RJ45  ET 4 P COAXIALES;LEGRAND ;UN;451,37;311,29
32971;CDL;APPAREILLAGE;32971;IN ONE RESEAU OPTIMUM AUTO PRET A POSER COFFRET ET EQUIPEMENT POUR VERSION AUTOMATIQUE AVEC 8  RJ45;LEGRAND ;UN;1 679,19;1 158,06
32970;CDL;APPAREILLAGE;32970;IN ONE RESEAU OPTIMUM MANUEL PRET A POSER COFFRET ET EQUIPEMENT POUR VERSION MANUELLE AVEC 12  RJ45;LEGRAND ;UN;892,75;615,69
34200;CDL;APPAREILLAGE;34200;REGLETTE POUR 32913;LEGRAND ;UN;10,51;7,25
73982;CDL;APPAREILLAGE;73982;REPARTITEUR TV POUR 32913;LEGRAND ;UN;9,14;6,30
33293;CDL;APPAREILLAGE;33293;SWITCH MOBILE 5 PORTS RJ 45;LEGRAND ;UN;85,29;58,82
S490-22X;CDL;SECURITE COMMUNICATION;S490-22X;CARTE MODULE TRANSMETTEUR LS  RTC;LOGISTY ;UN;211,13;145,61
S303-22F;CDL;SECURITE COMMUNICATION;S303-22F;CENTRALE D'ALARME INTRUSION LS300 RADIO SEUL;LOGISTY ;UN;709,37;489,22
S620-22F;CDL;SECURITE COMMUNICATION;S620-22F;CLAVIER DE COMMANDE RADIO;LOGISTY ;UN;189,60;130,76
S662-22F;CDL;SECURITE COMMUNICATION;S662-22F;CLAVIER DE COMMANDE RADIO LECTEUR DE BADGE LS;LOGISTY ;UN;247,02;170,36
S162-22X;CDL;SECURITE COMMUNICATION;S162-22X;DETECTEUR DE MOUVEMENT COULOIR RADIO 22M;LOGISTY ;UN;174,04;120,03
S164-22X;CDL;SECURITE COMMUNICATION;S164-22X;DETECTEUR DE MOUVEMENT SPECIAL ANIMAUX  RADIO 90°;LOGISTY ;UN;186,01;128,28
S161-22F;CDL;SECURITE COMMUNICATION;S161-22F;DETECTEUR DE MOUVEMENT VOLUMETRIQUE RADIO 90° 12M;LOGISTY ;UN;162,69;112,20
L3161F;CDL;SECURITE COMMUNICATION;L3161F;DETECTEUR DE MOUVEMENTS VOLUMETRIQUE MINIATURE 90° PORTEE 10M;LOGISTY ;UN;186,62;128,70
S271-22F;CDL;SECURITE COMMUNICATION;S271-22F;DETECTEUR D'OUVERTURE DE PORTE MULTICONTACT RADIO BLANC;LOGISTY ;UN;96,29;66,41
SK303-22F;CDL;SECURITE COMMUNICATION;SK303-22F;PACK SYSTEME D'ALARME INTRUSION LS300 RADIO SANS TRANSMETTEUR;LOGISTY ;UN;1 040,13;717,33
S405-22F;CDL;SECURITE COMMUNICATION;S405-22F;SIRENE EXTERIEURE AVEC FLASH  LS IP 54 RADIO;LOGISTY ;UN;366,65;252,86
L3405F;CDL;SECURITE COMMUNICATION;L3405F;SIRENE FLASH CLIGNOTANT;LOGISTY ;UN;421,67;290,81
L3614F;CDL;SECURITE COMMUNICATION;L3614F;TELECOMMANDE PORTE-CLES 4 TOUCHES;LOGISTY ;UN;90,31;62,28
S614-22X;CDL;SECURITE COMMUNICATION;S614-22X;TELECOMMANDE SEULE LS 4 FONCTIONS RADIO;LOGISTY ;UN;62,80;43,31
G470-30X;CDL;SECURITE COMMUNICATION;G470-30X;TRANSMETTEUR GSM PILE/SECTEUR AVEC CDE RADIO/FILAIRE;LOGISTY ;UN;964,18;664,95
3646052;CDL;GENIE CLIMATIQUE;3646052;RADIATEUR TEON  0605/2230   500W;LVI MEB;UN;428,08;295,23
3646082;CDL;GENIE CLIMATIQUE;3646082;RADIATEUR TEON  0606/2230   800W;LVI MEB;UN;472,19;325,65
3646102;CDL;GENIE CLIMATIQUE;3646102;RADIATEUR TEON  0608/2230   1000W;LVI MEB;UN;494,81;341,25
3646122;CDL;GENIE CLIMATIQUE;3646122;RADIATEUR TEON  0609/2230   1200W;LVI MEB;UN;525,92;362,70
3646162;CDL;GENIE CLIMATIQUE;3646162;RADIATEUR TEON  0611/2230   1600W;LVI MEB;UN;607,35;418,86
3646202;CDL;GENIE CLIMATIQUE;3646202;RADIATEUR TEON  0614/2230   2000W;LVI MEB;UN;672,38;463,71
3605052;CDL;GENIE CLIMATIQUE;3605052;RADIATEUR YALI G PANNEAU DOUBLE 0504/2230     500 W;LVI MEB;UN;356,83;246,09
3605082;CDL;GENIE CLIMATIQUE;3605082;RADIATEUR YALI G PANNEAU DOUBLE 0507/2230     800 W;LVI MEB;UN;393,02;271,05
3605102;CDL;GENIE CLIMATIQUE;3605102;RADIATEUR YALI G PANNEAU DOUBLE 0508/2230     1000 W;LVI MEB;UN;412,25;284,31
3605122;CDL;GENIE CLIMATIQUE;3605122;RADIATEUR YALI G PANNEAU DOUBLE 0509/2230     1200 W;LVI MEB;UN;438,26;302,25
3605162;CDL;GENIE CLIMATIQUE;3605162;RADIATEUR YALI G PANNEAU DOUBLE 0512/2230     1600 W;LVI MEB;UN;506,12;349,05
3605202;CDL;GENIE CLIMATIQUE;3605202;RADIATEUR YALI G PANNEAU DOUBLE 0514/2230     2000 W;LVI MEB;UN;560,41;386,49
3603052;CDL;GENIE CLIMATIQUE;3603052;RADIATEUR YALI G PLINTHE DOUBLE 0307/2230     500 W;LVI MEB;UN;355,70;245,31
3603082;CDL;GENIE CLIMATIQUE;3603082;RADIATEUR YALI G PLINTHE DOUBLE 0310/2230     800 W;LVI MEB;UN;406,03;280,02
3603102;CDL;GENIE CLIMATIQUE;3603102;RADIATEUR YALI G PLINTHE DOUBLE 0312/2230     1000 W;LVI MEB;UN;441,66;304,59
3603122;CDL;GENIE CLIMATIQUE;3603122;RADIATEUR YALI G PLINTHE DOUBLE 0314/2230     1200 W;LVI MEB;UN;469,93;324,09
3603162;CDL;GENIE CLIMATIQUE;3603162;RADIATEUR YALI G PLINTHE DOUBLE 0319/2230     1600 W;LVI MEB;UN;540,62;372,84
3603202;CDL;GENIE CLIMATIQUE;3603202;RADIATEUR YALI G PLINTHE DOUBLE 0323/2230     2000 W;LVI MEB;UN;663,33;457,47
3531608;CDL;GENIE CLIMATIQUE;3531608;RADIATEUR YALI VERTICAL 1605230  ( 800 W );LVI MEB;UN;463,71;319,80
3531810;CDL;GENIE CLIMATIQUE;3531810;RADIATEUR YALI VERTICAL 1805230  ( 1000 W );LVI MEB;UN;485,76;335,01
3532112;CDL;GENIE CLIMATIQUE;3532112;RADIATEUR YALI VERTICAL 2105230  ( 1200 W );LVI MEB;UN;507,25;349,83
351220;CDL;SECURITE COMMUNICATION;351220;PLATINE POUR DISJONCTEUR & COMPTEUR DE BRANCHEMENT D'ABONNE 40MM;MAEC;UN;28,13;19,40
900212;CDL;SECURITE COMMUNICATION;900212;CARTOUCHE FUSIBLE 45A  T.00;MAEC;UN;4,50;3,10
900211;CDL;SECURITE COMMUNICATION;900211;CARTOUCHE FUSIBLE 60A  T.00;MAEC;UN;4,50;3,10
900600;CDL;SECURITE COMMUNICATION;900600;CARTOUCHE FUSIBLE NEUTRE T.00;MAEC;UN;2,77;1,91
231002;CDL;SECURITE COMMUNICATION;231002;COUPE CIRCUIT NEUTRE 60A T.00;MAEC;UN;12,92;8,91
231003;CDL;SECURITE COMMUNICATION;231003;COUPE CIRCUIT PHASE  60A T.00;MAEC;UN;12,92;8,91
350210;CDL;SECURITE COMMUNICATION;350210;DISTRIBUTEUR COLONNE ELECTRIQUE ARRIVEE;MAEC;UN;118,42;81,67
350200;CDL;SECURITE COMMUNICATION;350200;DISTRIBUTEUR COLONNE ELECTRIQUE NIVEAU 200A;MAEC;UN;104,07;71,77
934015;CDL;SECURITE COMMUNICATION;934015;REPARTITEUR DE TERRE;MAEC;UN;10,34;7,13
180148;CDL;SECURITE COMMUNICATION;180148;BOITIER TELEREPORT 6 DIR.;MAEC;UN;17,75;12,24
180149;CDL;SECURITE COMMUNICATION;180149;BOITIER TELEREPORT 8 DIR.;MAEC;UN;24,81;17,11
99501;CDL;ECLAIRAGE;99501;ALIMENTATION PTI  70W ECO POUR IODURE;OSRAM ;UN;47,11;32,49
915535;CDL;ECLAIRAGE;915535;ALIMENTATION PTI 150W ECO POUR IODURE;OSRAM ;UN;60,55;41,76
272795;CDL;ECLAIRAGE;272795;LAMPE DICHROIDE 12 V  FERMEE ACCENTLINE 50 W Ø36;OSRAM ;UN;1,31;0,90
428659;CDL;ECLAIRAGE;428659;LAMPE DICHROIDE 12 V  FERMEE BRILLANT PRO 20 W Ø36;OSRAM ;UN;3,31;2,28
428772;CDL;ECLAIRAGE;428772;LAMPE DICHROIDE 12 V  FERMEE BRILLANT PRO 50 W Ø36;OSRAM ;UN;3,31;2,28
633718;CDL;ECLAIRAGE;633718;LAMPE FACILITY 15000H  14W B22;OSRAM ;UN;13,24;9,13
288819;CDL;ECLAIRAGE;288819;LAMPE FLUOCOMPACTE  DULUX INTELL 7W E27  200000H;OSRAM ;UN;9,06;6,25
394965;CDL;ECLAIRAGE;394965;LAMPE FLUOCOMPACTE DULUX INTELL 14W/825 E27 20000H;OSRAM ;UN;9,06;6,25
394989;CDL;ECLAIRAGE;394989;LAMPE FLUOCOMPACTE DULUX INTELL 18W/825 E27 20000H;OSRAM ;UN;9,06;6,25
953469;CDL;ECLAIRAGE;953469;LAMPE FLUOCOMPACTE DULUX INTELL 22W/825 E27 20000H;OSRAM ;UN;9,58;6,61
118356;CDL;ECLAIRAGE;118356;LAMPE FLUOCOMPACTE DULUX INTELL FCY 18W/825 E27 20000H;OSRAM ;UN;13,24;9,13
928078;CDL;ECLAIRAGE;928078;LAMPE HALOGENE CRAYON HALOLINE ECO 64690 80W 230V R7S;OSRAM ;UN;4,52;3,12
928092;CDL;ECLAIRAGE;928092;LAMPE HALOGENE CRAYON HALOLINE ECO 64695 120W 230V R7S;OSRAM ;UN;4,52;3,12
207692;CDL;ECLAIRAGE;207692;LAMPE HALOGENE CRAYON HALOLINE ECO 64701 230W 230V R7S;OSRAM ;UN;4,52;3,12
207715;CDL;ECLAIRAGE;207715;LAMPE HALOGENE CRAYON HALOLINE ECO 64702 400W 230V R7S;OSRAM ;UN;4,52;3,12
964304;CDL;ECLAIRAGE;964304;LAMPE IODURE EXCELLENCE   70W NDL;OSRAM ;UN;19,18;13,23
964281;CDL;ECLAIRAGE;964281;LAMPE IODURE EXCELLENCE   70W WDL;OSRAM ;UN;23,03;15,88
964366;CDL;ECLAIRAGE;964366;LAMPE IODURE EXCELLENCE 150W NDL;OSRAM ;UN;19,18;13,23
964342;CDL;ECLAIRAGE;964342;LAMPE IODURE EXCELLENCE 150W WDL;OSRAM ;UN;19,18;13,23
523488;CDL;ECLAIRAGE;523488;LAMPE IODURE POWERBALL   70W NDL;OSRAM ;UN;31,32;21,60
523402;CDL;ECLAIRAGE;523402;LAMPE IODURE POWERBALL   70W WDL;OSRAM ;UN;31,32;21,60
517810;CDL;ECLAIRAGE;517810;TUBE FLUORESCENT 18/83 BLANC CHAUD;OSRAM ;UN;1,91;1,32
517797;CDL;ECLAIRAGE;517797;TUBE FLUORESCENT 18/84  BLANC BRILLANT;OSRAM ;UN;1,91;1,32
517896;CDL;ECLAIRAGE;517896;TUBE FLUORESCENT 36/83 BLANC CHAUD;OSRAM ;UN;2,09;1,44
517872;CDL;ECLAIRAGE;517872;TUBE FLUORESCENT 36/84  BLANC BRILLANT;OSRAM ;UN;2,09;1,44
517971;CDL;ECLAIRAGE;517971;TUBE FLUORESCENT 58/83 BLANC CHAUD;OSRAM ;UN;2,18;1,50
517957;CDL;ECLAIRAGE;517957;TUBE FLUORESCENT 58/84  BLANC BRILLANT;OSRAM ;UN;2,18;1,50
368775;CDL;ECLAIRAGE;368775;KIT SPOT LED DGPT VARIO 2X3 LED 7,2W/830 30°;OSRAM ;UN;139,64;96,30
291547;CDL;ECLAIRAGE;291547;KIT SPOT LED DGPT VARIO 2X3 LED 7,2W/854 30°;OSRAM ;UN;138,98;95,85
368621;CDL;ECLAIRAGE;368621;KIT SPOT LED DGPT VARIO 3 LEDS 3,6W/830 30°;OSRAM ;UN;116,80;80,55
291455;CDL;ECLAIRAGE;291455;KIT SPOT LED DGPT VARIO 3 LEDS 3,6W/854 30°;OSRAM ;UN;116,80;80,55
965844;CDL;ECLAIRAGE;965844;LAMPE LED PAR 16 20  4,5W BL CHAUD  GU10;OSRAM ;UN;31,32;21,60
94885;CDL;ECLAIRAGE;94885;FLUO COMPENSE 2 X 36 W   MC;OSRAM ;UN;29,48;20,33
94878;CDL;ECLAIRAGE;94878;FLUO COMPENSE 2 X 58 W   MC;OSRAM ;UN;39,89;27,51
413413;CDL;ECLAIRAGE;413413;FLUO PLAFONNIER HFVB MP 2 X 58W MP;OSRAM ;UN;62,64;43,20
391513;CDL;ECLAIRAGE;391513;KIT ENCASTRE  DOWNLIGHT ECO 2X26 840;OSRAM ;UN;43,76;30,18
526564;CDL;ECLAIRAGE;526564;LUMINAIRE ENCASTRE 4 X 18W VB LAQUE LIVRE SANS LAMPES;OSRAM ;UN;38,31;26,42
385235;CDL;ECLAIRAGE;385235;REFLECTEUR INDUSTRIEL SANS GRILLE 2 X 58;OSRAM ;UN;27,01;18,63
854083;CDL;ECLAIRAGE;854083;STARTER POUR REGLETTES  4 AU 22 W;OSRAM ;UN;0,33;0,23
854045;CDL;ECLAIRAGE;854045;STARTER POUR REGLETTES  4 AU 65W ,80W;OSRAM ;UN;0,33;0,23
390806;CDL;ECLAIRAGE;390806;KIT SPOT HALOGENE ENCASTRE ECO 1X50W BLANC;OSRAM ;UN;13,67;9,43
940063;CDL;ECLAIRAGE;940063;PROJETEUR IODURE ETANCHE  70W HALODIUM 2;OSRAM ;UN;122,02;84,15
940087;CDL;ECLAIRAGE;940087;PROJETEUR IODURE ETANCHE 150W HALODIUM 2;OSRAM ;UN;148,12;102,15
442310;CDL;ECLAIRAGE;442310;TRANSFO   70 VA / 12 V ELECTRONIQUE REVERSIBLE;OSRAM ;UN;15,66;10,80
442334;CDL;ECLAIRAGE;442334;TRANSFO  105 VA / 12 V ELECTRONIQUE REVERSIBLE;OSRAM ;UN;18,27;12,60
581415;CDL;ECLAIRAGE;581415;TRANSFO  150 VA / 12 V ELECTRONIQUE REVERSIBLE;OSRAM ;UN;27,85;19,21
49002;CDL;CONDUITS;49002;ANGLE EXTERIEUR POUR GOULOTTE LOGIX 100 X50;PLANET WATTOHM;UN;15,52;10,70
48008;CDL;CONDUITS;48008;ANGLE EXTERIEUR POUR GOULOTTE LOGIX 130 X50;PLANET WATTOHM;UN;19,49;13,44
48014;CDL;CONDUITS;48014;ANGLE EXTERIEUR POUR GOULOTTE LOGIX 160 X50;PLANET WATTOHM;UN;20,81;14,35
48003;CDL;CONDUITS;48003;ANGLE EXTERIEUR POUR GOULOTTE LOGIX 85 X50;PLANET WATTOHM;UN;15,66;10,80
11523;CDL;CONDUITS;11523;ANGLE EXTERIEUR POUR MOULURE KEVA M 32 X12;PLANET WATTOHM;UN;1,22;0,84
11583;CDL;CONDUITS;11583;ANGLE EXTERIEUR POUR MOULURE KEVA M 50 X 20;PLANET WATTOHM;UN;3,31;2,28
11563;CDL;CONDUITS;11563;ANGLE EXTERIEUR POUR MOULURE KEVA M 50 X15;PLANET WATTOHM;UN;3,06;2,11
11600;CDL;CONDUITS;11600;ANGLE EXTERIEUR POUR MOULURE KEVA M 75X 20  2 COMPARTIMENTS;PLANET WATTOHM;UN;9,38;6,47
11601;CDL;CONDUITS;11601;ANGLE EXTERIEUR POUR MOULURE KEVA M 75X 20  3 COMPARTIMENTS;PLANET WATTOHM;UN;9,74;6,72
11503;CDL;CONDUITS;11503;ANGLE EXTERIEUR POUR MOULURE KEVA M22 X12;PLANET WATTOHM;UN;1,12;0,77
49001;CDL;CONDUITS;49001;ANGLE INTERIEUR POUR GOULOTTE LOGIX 100 X50;PLANET WATTOHM;UN;15,98;11,02
48007;CDL;CONDUITS;48007;ANGLE INTERIEUR POUR GOULOTTE LOGIX 130 X50;PLANET WATTOHM;UN;19,49;13,44
48013;CDL;CONDUITS;48013;ANGLE INTERIEUR POUR GOULOTTE LOGIX 160 X50;PLANET WATTOHM;UN;20,81;14,35
48002;CDL;CONDUITS;48002;ANGLE INTERIEUR POUR GOULOTTE LOGIX 85 X50;PLANET WATTOHM;UN;15,72;10,84
11522;CDL;CONDUITS;11522;ANGLE INTERIEUR POUR MOULURE KEVA M 32 X12;PLANET WATTOHM;UN;1,20;0,83
11582;CDL;CONDUITS;11582;ANGLE INTERIEUR POUR MOULURE KEVA M 50 X 20;PLANET WATTOHM;UN;3,28;2,26
11562;CDL;CONDUITS;11562;ANGLE INTERIEUR POUR MOULURE KEVA M 50 X15;PLANET WATTOHM;UN;3,06;2,11
11502;CDL;CONDUITS;11502;ANGLE INTERIEUR POUR MOULURE KEVA M22 X12;PLANET WATTOHM;UN;1,12;0,77
49003;CDL;CONDUITS;49003;ANGLE PLAT POUR GOULOTTE LOGIX 100 X50;PLANET WATTOHM;UN;18,79;12,96
48009;CDL;CONDUITS;48009;ANGLE PLAT POUR GOULOTTE LOGIX 130 X50;PLANET WATTOHM;UN;21,29;14,68
48004;CDL;CONDUITS;48004;ANGLE PLAT POUR GOULOTTE LOGIX 85 X50;PLANET WATTOHM;UN;18,18;12,54
11504;CDL;CONDUITS;11504;ANGLE PLAT POUR MOULURE KEVA M 22 X12;PLANET WATTOHM;UN;0,97;0,67
11524;CDL;CONDUITS;11524;ANGLE PLAT POUR MOULURE KEVA M 32 X12;PLANET WATTOHM;UN;0,99;0,68
11584;CDL;CONDUITS;11584;ANGLE PLAT POUR MOULURE KEVA M 50 X 20;PLANET WATTOHM;UN;2,89;1,99
11564;CDL;CONDUITS;11564;ANGLE PLAT POUR MOULURE KEVA M 50X15;PLANET WATTOHM;UN;2,52;1,74
12044;CDL;CONDUITS;12044;COLLE LA CARTOUCHE;PLANET WATTOHM;UN;8,85;6,10
48028;CDL;CONDUITS;48028;COUVERCLE POUR GOULOTTE LOGIX 45;PLANET WATTOHM;UN;4,51;3,11
49004;CDL;CONDUITS;49004;EMBOUT POUR GOULOTTE LOGIX 100 X50;PLANET WATTOHM;UN;3,73;2,57
48010;CDL;CONDUITS;48010;EMBOUT POUR GOULOTTE LOGIX 130 X50;PLANET WATTOHM;UN;3,93;2,71
48016;CDL;CONDUITS;48016;EMBOUT POUR GOULOTTE LOGIX 160 X50;PLANET WATTOHM;UN;4,42;3,05
48005;CDL;CONDUITS;48005;EMBOUT POUR GOULOTTE LOGIX 85 X50;PLANET WATTOHM;UN;3,38;2,33
11505;CDL;CONDUITS;11505;EMBOUT POUR MOULURE KEVA M 22X12;PLANET WATTOHM;UN;0,55;0,38
11525;CDL;CONDUITS;11525;EMBOUT POUR MOULURE KEVA M 32X12;PLANET WATTOHM;UN;0,55;0,38
11585;CDL;CONDUITS;11585;EMBOUT POUR MOULURE KEVA M 50 X 20;PLANET WATTOHM;UN;1,44;0,99
16440;CDL;CONDUITS;16440;GOULOTTE DE DISTRIBUTION VIADIS 120 X 40;PLANET WATTOHM;UN;20,49;14,13
16500;CDL;CONDUITS;16500;GOULOTTE DE DISTRIBUTION VIADIS 120 X 60;PLANET WATTOHM;UN;24,66;17,01
16520;CDL;CONDUITS;16520;GOULOTTE DE DISTRIBUTION VIADIS 150 X 60;PLANET WATTOHM;UN;37,38;25,78
16200;CDL;CONDUITS;16200;GOULOTTE DE DISTRIBUTION VIADIS 16 X 16;PLANET WATTOHM;UN;3,12;2,15
16540;CDL;CONDUITS;16540;GOULOTTE DE DISTRIBUTION VIADIS 200 X 60;PLANET WATTOHM;UN;49,46;34,11
16220;CDL;CONDUITS;16220;GOULOTTE DE DISTRIBUTION VIADIS 25 X 16;PLANET WATTOHM;UN;3,83;2,64
16260;CDL;CONDUITS;16260;GOULOTTE DE DISTRIBUTION VIADIS 25 X 25;PLANET WATTOHM;UN;6,71;4,63
16560;CDL;CONDUITS;16560;GOULOTTE DE DISTRIBUTION VIADIS 250 X 60;PLANET WATTOHM;UN;105,71;72,90
16240;CDL;CONDUITS;16240;GOULOTTE DE DISTRIBUTION VIADIS 32 X 16;PLANET WATTOHM;UN;4,60;3,17
16280;CDL;CONDUITS;16280;GOULOTTE DE DISTRIBUTION VIADIS 40 X 25;PLANET WATTOHM;UN;7,70;5,31
16340;CDL;CONDUITS;16340;GOULOTTE DE DISTRIBUTION VIADIS 40 X 40;PLANET WATTOHM;UN;9,00;6,21
16360;CDL;CONDUITS;16360;GOULOTTE DE DISTRIBUTION VIADIS 60 X 40;PLANET WATTOHM;UN;11,09;7,65
16400;CDL;CONDUITS;16400;GOULOTTE DE DISTRIBUTION VIADIS 60 X 60;PLANET WATTOHM;UN;16,18;11,16
16420;CDL;CONDUITS;16420;GOULOTTE DE DISTRIBUTION VIADIS 90 X 40;PLANET WATTOHM;UN;15,40;10,62
16480;CDL;CONDUITS;16480;GOULOTTE DE DISTRIBUTION VIADIS 90 X 60;PLANET WATTOHM;UN;18,79;12,96
49000;CDL;CONDUITS;49000;GOULOTTE D'INSTALLATION LOGIX 45-100X50 SANS COUVERCLE;PLANET WATTOHM;UN;13,18;9,09
11573;CDL;CONDUITS;11573;JOINT DE COUVERCLE RECOUVRANT P/MOULURE KEVA M 22 X 12;PLANET WATTOHM;UN;0,75;0,52
11500;CDL;CONDUITS;11500;MOULURE KEVA M 22 X 12  1 COMPARTIMENT;PLANET WATTOHM;UN;1,41;0,97
11501;CDL;CONDUITS;11501;MOULURE KEVA M 22 X 12  2 COMPARTIMENTS;PLANET WATTOHM;UN;1,41;0,97
11520;CDL;CONDUITS;11520;MOULURE KEVA M 32 X 12  1 COMPARTIMENT;PLANET WATTOHM;UN;1,97;1,36
11521;CDL;CONDUITS;11521;MOULURE KEVA M 32 X 12  2 COMPARTIMENTS;PLANET WATTOHM;UN;2,16;1,49
11561;CDL;CONDUITS;11561;MOULURE KEVA M 50 X 15  3 COMPARTIMENTS;PLANET WATTOHM;UN;6,03;4,16
11580;CDL;CONDUITS;11580;MOULURE KEVA M 50 X 20  2 COMPARTIMENTS;PLANET WATTOHM;UN;6,99;4,82
11581;CDL;CONDUITS;11581;MOULURE KEVA M 50 X 20  3 COMPARTIMENTS;PLANET WATTOHM;UN;7,41;5,11
